# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       6.750842063945e-10       1.230226532851e-13      -5.591600014665e-12       0.000000000000e+00       2.279976775368e-12       4.436449881131e-13      -2.648829939646e-15 
  172       6.786903199521e-10       1.215288197189e-13      -5.522008184336e-12       0.000000000000e+00       2.241199752163e-12       4.376443190906e-13      -2.586516154954e-15 
  173       6.822440455822e-10       1.200248793583e-13      -5.448689054756e-12       0.000000000000e+00       2.203321513576e-12       4.317465163968e-13      -2.524442329271e-15 
  174       6.857441279248e-10       1.185143224582e-13      -5.371642470483e-12       0.000000000000e+00       2.166311377763e-12       4.259511129827e-13      -2.462686812430e-15 
  175       6.891892919180e-10       1.170007674597e-13      -5.290870678311e-12       0.000000000000e+00       2.130135149320e-12       4.202573259114e-13      -2.401329755163e-15 
  176       6.925782425088e-10       1.154879625384e-13      -5.206378367103e-12       0.000000000000e+00       2.094755056189e-12       4.146640499500e-13      -2.340453122135e-15 
  177       6.959096643627e-10       1.139797871517e-13      -5.118172707622e-12       0.000000000000e+00       2.060129686560e-12       4.091698511606e-13      -2.280140704971e-15 
  178       6.991822215740e-10       1.124802535877e-13      -5.026263392365e-12       0.000000000000e+00       2.026213925774e-12       4.037729604915e-13      -2.220478135289e-15 
  179       7.023945573765e-10       1.109935085126e-13      -4.930662675389e-12       0.000000000000e+00       1.992958893228e-12       3.984712673690e-13      -2.161552897729e-15 
  180       7.055453828446e-10       1.095236871653e-13      -4.831384075659e-12       0.000000000000e+00       1.960321734486e-12       3.932627748760e-13      -2.103437642698e-15 
  181       7.086337514893e-10       1.080744597460e-13      -4.728438288610e-12       0.000000000000e+00       1.928295999822e-12       3.881470191363e-13      -2.046138614061e-15 
  182       7.116588059839e-10       1.066494518597e-13      -4.621837025336e-12       0.000000000000e+00       1.896883564874e-12       3.831237507111e-13      -1.989643137536e-15 
  183       7.146196911716e-10       1.052523896274e-13      -4.511594354530e-12       0.000000000000e+00       1.866084965819e-12       3.781924784746e-13      -1.933935904459e-15 
  184       7.175155541035e-10       1.038871006919e-13      -4.397726737393e-12       0.000000000000e+00       1.835899372580e-12       3.733524649063e-13      -1.878998923307e-15 
  185       7.203455440768e-10       1.025575152226e-13      -4.280253062550e-12       0.000000000000e+00       1.806324562030e-12       3.686027213821e-13      -1.824811471212e-15 
  186       7.231088126723e-10       1.012676669211e-13      -4.159194680947e-12       0.000000000000e+00       1.777356891189e-12       3.639420034658e-13      -1.771350045482e-15 
  187       7.258045137928e-10       1.000216940264e-13      -4.034575440772e-12       0.000000000000e+00       1.748991270432e-12       3.593688062007e-13      -1.718588315122e-15 
  188       7.284318037010e-10       9.882384032006e-14      -3.906421722355e-12       0.000000000000e+00       1.721221136690e-12       3.548813594012e-13      -1.666497072351e-15 
  189       7.309898410574e-10       9.767845613170e-14      -3.774762473081e-12       0.000000000000e+00       1.694038426650e-12       3.504776229442e-13      -1.615044184125e-15 
  190       7.334777869583e-10       9.658999934412e-14      -3.639629242299e-12       0.000000000000e+00       1.667433549961e-12       3.461552820604e-13      -1.564194543651e-15 
  191       7.358948049738e-10       9.556303639863e-14      -3.501056216231e-12       0.000000000000e+00       1.641395362433e-12       3.419117426262e-13      -1.513910021910e-15 
  192       7.382400611857e-10       9.460224330038e-14      -3.359080252878e-12       0.000000000000e+00       1.615911139242e-12       3.377441264549e-13      -1.464149419174e-15 
  193       7.405127242257e-10       9.371240662356e-14      -3.213740916932e-12       0.000000000000e+00       1.590966548134e-12       3.336492665886e-13      -1.414868416528e-15 
  194       7.427119653132e-10       9.289842451678e-14      -3.065080514684e-12       0.000000000000e+00       1.566545622623e-12       3.296237025890e-13      -1.366019527388e-15 
  195       7.448369582931e-10       9.216530770825e-14      -2.913144128933e-12       0.000000000000e+00       1.542630735196e-12       3.256636758296e-13      -1.317552049019e-15 
  196       7.468868796744e-10       9.151818051117e-14      -2.757979653896e-12       0.000000000000e+00       1.519202570516e-12       3.217651247869e-13      -1.269412014056e-15 
  197       7.488609086675e-10       9.096228182892e-14      -2.599637830113e-12       0.000000000000e+00       1.496240098624e-12       3.179236803319e-13      -1.221542142022e-15 
  198       7.507582272225e-10       9.050296616042e-14      -2.438172279361e-12       0.000000000000e+00       1.473720548141e-12       3.141346610218e-13      -1.173881790849e-15 
  199       7.525780200672e-10       9.014570460537e-14      -2.273639539560e-12       0.000000000000e+00       1.451619379471e-12       3.103930683910e-13      -1.126366908394e-15 
  200       7.543194747451e-10       8.989608586953e-14      -2.106099099682e-12       0.000000000000e+00       1.429910258003e-12       3.066935822433e-13      -1.078929983964e-15 
  201       7.559818404784e-10       8.975955159055e-14      -1.935610345642e-12       0.000000000000e+00       1.408570212750e-12       3.030316223450e-13      -1.031515505229e-15 
  202       7.575646093644e-10       8.974057915605e-14      -1.762223082258e-12       0.000000000000e+00       1.387595578625e-12       2.994066278104e-13      -9.841276602099e-16 
  203       7.590673482106e-10       8.984344238406e-14      -1.585986400795e-12       0.000000000000e+00       1.366987142587e-12       2.958190031589e-13      -9.367859531690e-16 
  204       7.604896410833e-10       9.007247217465e-14      -1.406951732752e-12       0.000000000000e+00       1.346745049159e-12       2.922690714205e-13      -8.895100028333e-16 
  205       7.618310895195e-10       9.043205673001e-14      -1.225172875635e-12       0.000000000000e+00       1.326868788956e-12       2.887570725795e-13      -8.423195397381e-16 
  206       7.630913127384e-10       9.092664177450e-14      -1.040706018739e-12       0.000000000000e+00       1.307357187212e-12       2.852831620174e-13      -7.952344035731e-16 
  207       7.642699478537e-10       9.156073077472e-14      -8.536097689298e-13       0.000000000000e+00       1.288208392313e-12       2.818474089561e-13      -7.482745405286e-16 
  208       7.653666500852e-10       9.233888515959e-14      -6.639451764182e-13       0.000000000000e+00       1.269419864319e-12       2.784497949016e-13      -7.014600006408e-16 
  209       7.663810929707e-10       9.326572454038e-14      -4.717757605436e-13       0.000000000000e+00       1.250988363496e-12       2.750902120868e-13      -6.548109351381e-16 
  210       7.673129685777e-10       9.434592693079e-14      -2.771675355511e-13       0.000000000000e+00       1.232909938842e-12       2.717684619151e-13      -6.083475937863e-16 
  211       7.681619877155e-10       9.558422896703e-14      -8.018903637137e-14       0.000000000000e+00       1.215179916617e-12       2.684842534036e-13      -5.620903222351e-16 
  212       7.689278801468e-10       9.698542612785e-14       1.190886556002e-13       0.000000000000e+00       1.197792888872e-12       2.652372016263e-13      -5.160595593632e-16 
  213       7.696103947997e-10       9.855437295464e-14       3.205918867240e-13       0.000000000000e+00       1.180742701972e-12       2.620268261576e-13      -4.702758346246e-16 
  214       7.702092999794e-10       1.002959832715e-13       5.242444053375e-13       0.000000000000e+00       1.164022445131e-12       2.588525495151e-13      -4.247597653943e-16 
  215       7.707243835802e-10       1.022152304051e-13       7.299673359752e-13       0.000000000000e+00       1.147624438934e-12       2.557136956035e-13      -3.795320543138e-16 
  216       7.711554532973e-10       1.043171474052e-13       9.376791535899e-13       0.000000000000e+00       1.131540223871e-12       2.526094881574e-13      -3.346134866372e-16 
  217       7.715023368386e-10       1.066068272642e-13       1.147295657773e-12       0.000000000000e+00       1.115760548860e-12       2.495390491848e-13      -2.900249275768e-16 
  218       7.717648821363e-10       1.090894231377e-13       1.358729946977e-12       0.000000000000e+00       1.100275359777e-12       2.465013974103e-13      -2.457873196493e-16 
  219       7.719429575592e-10       1.117701485639e-13       1.571892392731e-12       0.000000000000e+00       1.085073787987e-12       2.434954467183e-13      -2.019216800208e-16 
  220       7.720364521245e-10       1.146542776844e-13       1.786690613870e-12       0.000000000000e+00       1.070144138867e-12       2.405200045967e-13      -1.584490978536e-16 
  221       7.720452757091e-10       1.177471454638e-13       2.003029450748e-12       0.000000000000e+00       1.055473880338e-12       2.375737705794e-13      -1.153907316511e-16 
  222       7.719693592620e-10       1.210541479100e-13       2.220810939461e-12       0.000000000000e+00       1.041049631392e-12       2.346553346904e-13      -7.276780660416e-17 
  223       7.718086550159e-10       1.245807422939e-13       2.439934286069e-12       0.000000000000e+00       1.026857150619e-12       2.317631758866e-13      -3.060161193659e-17 
  224       7.715631561393e-10       1.283320790908e-13       2.660301130648e-12       0.000000000000e+00       1.012884091527e-12       2.288960656160e-13       1.108987935400e-17 
  225       7.712329566574e-10       1.323118710567e-13       2.881831768844e-12       0.000000000000e+00       9.991284890660e-13       2.260543105428e-13       5.230238722349e-17 
  226       7.708181957941e-10       1.365234518568e-13       3.104449923501e-12       0.000000000000e+00       9.855907965991e-13       2.232385867189e-13       9.303562023951e-17 
  227       7.703190391350e-10       1.409701371552e-13       3.328077535477e-12       0.000000000000e+00       9.722711633080e-13       2.204495410632e-13       1.332899685846e-16 
  228       7.697356788857e-10       1.456552239581e-13       3.552634750461e-12       0.000000000000e+00       9.591694293077e-13       2.176877907692e-13       1.730665147525e-16 
  229       7.690683341294e-10       1.505819899572e-13       3.778039905785e-12       0.000000000000e+00       9.462851207627e-13       2.149539227131e-13       2.123670442440e-16 
  230       7.683172510855e-10       1.557536928725e-13       4.004209517243e-12       0.000000000000e+00       9.336174450024e-13       2.122484928613e-13       2.511940562634e-16 
  231       7.674827033677e-10       1.611735697959e-13       4.231058265905e-12       0.000000000000e+00       9.211652856372e-13       2.095720256783e-13       2.895507744144e-16 
  232       7.665649922417e-10       1.668448365345e-13       4.458498984932e-12       0.000000000000e+00       9.089271976740e-13       2.069250135348e-13       3.274411573963e-16 
  233       7.655644468839e-10       1.727706869533e-13       4.686442646395e-12       0.000000000000e+00       8.969014026319e-13       2.043079161152e-13       3.648699096999e-16 
  234       7.644814246391e-10       1.789542923186e-13       4.914798348085e-12       0.000000000000e+00       8.850857836583e-13       2.017211598259e-13       4.018424923042e-16 
  235       7.633163112787e-10       1.853988006417e-13       5.143473300333e-12       0.000000000000e+00       8.734778806443e-13       1.991651372024e-13       4.383651333718e-16 
  236       7.620695212591e-10       1.921073360214e-13       5.372372812824e-12       0.000000000000e+00       8.620748853406e-13       1.966402063180e-13       4.744448389456e-16 
  237       7.607414979795e-10       1.990829979876e-13       5.601400281412e-12       0.000000000000e+00       8.508736364731e-13       1.941466901908e-13       5.100894036446e-16 
  238       7.593327140402e-10       2.063288608443e-13       5.830457174936e-12       0.000000000000e+00       8.398706148590e-13       1.916848761923e-13       5.453074213602e-16 
  239       7.578436715008e-10       2.138479730133e-13       6.059443022039e-12       0.000000000000e+00       8.290619385222e-13       1.892550154548e-13       5.801082959520e-16 
  240       7.562749021378e-10       2.216433563765e-13       6.288255397975e-12       0.000000000000e+00       8.184433578091e-13       1.868573222791e-13       6.145022519446e-16 
  241       7.546269677037e-10       2.297180056202e-13       6.516789911434e-12       0.000000000000e+00       8.080102505046e-13       1.844919735428e-13       6.485003452227e-16 
  242       7.529004601842e-10       2.380748875773e-13       6.744940191352e-12       0.000000000000e+00       7.977576169475e-13       1.821591081078e-13       6.821144737284e-16 
  243       7.510960020567e-10       2.467169405713e-13       6.972597873728e-12       0.000000000000e+00       7.876800751465e-13       1.798588262282e-13       7.153573881563e-16 
  244       7.492142465485e-10       2.556470737589e-13       7.199652588439e-12       0.000000000000e+00       7.777718558959e-13       1.775911889584e-13       7.482427026502e-16 
  245       7.472558778950e-10       2.648681664737e-13       7.425991946058e-12       0.000000000000e+00       7.680267978911e-13       1.753562175603e-13       7.807849054991e-16 
  246       7.452216115974e-10       2.743830675690e-13       7.651501524667e-12       0.000000000000e+00       7.584383428450e-13       1.731538929118e-13       8.129993698333e-16 
  247       7.431121946811e-10       2.841945947614e-13       7.876064856671e-12       0.000000000000e+00       7.489995306028e-13       1.709841549145e-13       8.449023643204e-16 
  248       7.409284059542e-10       2.943055339737e-13       8.099563415619e-12       0.000000000000e+00       7.397029942586e-13       1.688469019010e-13       8.765110638618e-16 
  249       7.386710562647e-10       3.047186386781e-13       8.321876603015e-12       0.000000000000e+00       7.305409552708e-13       1.667419900436e-13       9.078435602882e-16 
