# Matter power spectrum P(k) at redshift z=0
# for k=1.04212e-05 to 1.08698 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.482333899386e-01       2.662170041542e+02 
       5.514395661295e-01       2.628784156115e+02 
       5.546457424442e-01       2.595997086140e+02 
       5.578519188806e-01       2.563840956191e+02 
       5.610580954367e-01       2.532311086009e+02 
       5.642642721103e-01       2.501409138172e+02 
       5.674704488995e-01       2.471121154889e+02 
       5.706766258024e-01       2.441403270394e+02 
       5.738828028169e-01       2.412238931907e+02 
       5.770889799413e-01       2.383566390996e+02 
       5.802951571737e-01       2.355343888394e+02 
       5.835013345124e-01       2.327547814292e+02 
       5.867075119555e-01       2.300174672244e+02 
       5.899136895014e-01       2.273224407986e+02 
       5.931198671484e-01       2.246697068982e+02 
       5.963260448949e-01       2.220580000493e+02 
       5.995322227393e-01       2.194851966518e+02 
       6.027384006800e-01       2.169490937237e+02 
       6.059445787155e-01       2.144489837124e+02 
       6.091507568442e-01       2.119852727748e+02 
       6.123569350647e-01       2.095598829872e+02 
       6.155631133756e-01       2.071749326566e+02 
       6.187692917755e-01       2.048314280085e+02 
       6.219754702629e-01       2.025287285586e+02 
       6.251816488366e-01       2.002649896702e+02 
       6.283878274952e-01       1.980381051760e+02 
       6.315940062374e-01       1.958461740187e+02 
       6.348001850619e-01       1.936880285980e+02 
       6.380063639675e-01       1.915646919822e+02 
       6.412125429530e-01       1.894758917563e+02 
       6.444187220172e-01       1.874210606509e+02 
       6.476249011589e-01       1.853986429075e+02 
       6.508310803769e-01       1.834062598976e+02 
       6.540372596702e-01       1.814418180432e+02 
       6.572434390376e-01       1.795036618929e+02 
       6.604496184781e-01       1.775916148124e+02 
       6.636557979906e-01       1.757067709441e+02 
       6.668619775740e-01       1.738497439253e+02 
       6.700681572273e-01       1.720207575189e+02 
       6.732743369495e-01       1.702199506525e+02 
       6.764805167397e-01       1.684446466726e+02 
       6.796866965969e-01       1.666939528920e+02 
       6.828928765201e-01       1.649673079481e+02 
       6.860990565084e-01       1.632648381677e+02 
       6.893052365609e-01       1.615872238745e+02 
       6.925114166767e-01       1.599353104345e+02 
       6.957175968549e-01       1.583090195875e+02 
       6.989237770947e-01       1.567074878412e+02 
       7.021299573952e-01       1.551292441275e+02 
       7.053361377556e-01       1.535726333798e+02 
       7.085423181751e-01       1.520367317116e+02 
       7.117484986528e-01       1.505214044944e+02 
       7.149546791880e-01       1.490270296156e+02 
       7.181608597800e-01       1.475542065889e+02 
       7.213670404279e-01       1.461026074308e+02 
       7.245732211310e-01       1.446714533244e+02 
       7.277794018886e-01       1.432594449444e+02 
       7.309855826999e-01       1.418654126657e+02 
       7.341917635644e-01       1.404888530026e+02 
       7.373979444811e-01       1.391296456951e+02 
       7.406041254496e-01       1.377892146940e+02 
       7.438103064691e-01       1.364671574823e+02 
       7.470164875389e-01       1.351638491717e+02 
       7.502226686584e-01       1.338787700264e+02 
       7.534288498270e-01       1.326107614083e+02 
       8.235576727409e-01       1.085973505332e+02 
       9.252073646384e-01       8.339358353235e+01 
       1.086983430858e+00       5.756967677144e+01 
