# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1621       5.385136606907e-11       2.772239195127e-12      -2.056319032831e-12       8.990795707139e-15       8.156882207654e-16       8.236685090604e-17       4.220642565896e-17 
 1622       5.374089275109e-11       2.768281107580e-12      -2.104894134303e-12       8.981845498223e-15       8.135848897681e-16       8.095929036205e-17       4.211789894721e-17 
 1623       5.363427253577e-11       2.764049911484e-12      -2.153206965727e-12       8.972955150558e-15       8.114880176540e-16       7.957055431489e-17       4.202522158758e-17 
 1624       5.353147517310e-11       2.759546722501e-12      -2.201236452134e-12       8.964124888930e-15       8.093975792805e-16       7.819983385293e-17       4.192842575364e-17 
 1625       5.343247020801e-11       2.754772665383e-12      -2.248961419377e-12       8.955354938053e-15       8.073135492320e-16       7.684631578960e-17       4.182754383139e-17 
 1626       5.333722698002e-11       2.749728873987e-12      -2.296360593977e-12       8.946645522578e-15       8.052359018184e-16       7.550918265664e-17       4.172260841968e-17 
 1627       5.324571462291e-11       2.744416491290e-12      -2.343412602975e-12       8.937996867084e-15       8.031646110754e-16       7.418761269744e-17       4.161365233051e-17 
 1628       5.315790206438e-11       2.738836669405e-12      -2.390095973781e-12       8.929409196082e-15       8.010996507639e-16       7.288077986021e-17       4.150070858941e-17 
 1629       5.307375802567e-11       2.732990569599e-12      -2.436389134028e-12       8.920882734013e-15       7.990409943691e-16       7.158785379131e-17       4.138381043580e-17 
 1630       5.299325102127e-11       2.726879362307e-12      -2.482270411417e-12       8.912417705246e-15       7.969886151001e-16       7.030799982852e-17       4.126299132330e-17 
 1631       5.291634935851e-11       2.720504227146e-12      -2.527718033568e-12       8.904014334079e-15       7.949424858897e-16       6.904037899424e-17       4.113828492015e-17 
 1632       5.284302113728e-11       2.713866352936e-12      -2.572710127873e-12       8.895672844737e-15       7.929025793936e-16       6.778414798882e-17       4.100972510952e-17 
 1633       5.277323424962e-11       2.706966937708e-12      -2.617224721344e-12       8.887393461370e-15       7.908688679899e-16       6.653845918382e-17       4.087734598984e-17 
 1634       5.270695637945e-11       2.699807188728e-12      -2.661239740462e-12       8.879176408056e-15       7.888413237787e-16       6.530246061523e-17       4.074118187523e-17 
 1635       5.264415500214e-11       2.692388322508e-12      -2.704733011030e-12       8.871021908798e-15       7.868199185815e-16       6.407529597680e-17       4.060126729579e-17 
 1636       5.258479318665e-11       2.684712021681e-12      -2.747684597009e-12       8.862930050160e-15       7.848046261072e-16       6.285624861611e-17       4.045763732799e-17 
 1637       5.252881696135e-11       2.676781810062e-12      -2.790083840210e-12       8.854900367849e-15       7.827954284733e-16       6.164517494489e-17       4.031032858822e-17 
 1638       5.247616783453e-11       2.668601689915e-12      -2.831922383255e-12       8.846932256437e-15       7.807923097416e-16       6.044207489112e-17       4.015937824887e-17 
 1639       5.242678698113e-11       2.660175686250e-12      -2.873191836262e-12       8.839025106378e-15       7.787952537573e-16       5.924694824760e-17       4.000482370941e-17 
 1640       5.238061524228e-11       2.651507846851e-12      -2.913883776794e-12       8.831178304002e-15       7.768042441482e-16       5.805979467171e-17       3.984670259680e-17 
 1641       5.233759312472e-11       2.642602242323e-12      -2.953989749817e-12       8.823391231509e-15       7.748192643242e-16       5.688061368511e-17       3.968505276588e-17 
 1642       5.229766080030e-11       2.633462966119e-12      -2.993501267657e-12       8.815663266959e-15       7.728402974773e-16       5.570940467345e-17       3.951991229968e-17 
 1643       5.226075810542e-11       2.624094134582e-12      -3.032409809948e-12       8.807993784268e-15       7.708673265805e-16       5.454616688612e-17       3.935131950985e-17 
 1644       5.222682454049e-11       2.614499886978e-12      -3.070706823596e-12       8.800382153200e-15       7.689003343881e-16       5.339089943592e-17       3.917931293699e-17 
 1645       5.219579926943e-11       2.604684385534e-12      -3.108383722725e-12       8.792827739361e-15       7.669393034348e-16       5.224360129883e-17       3.900393135101e-17 
 1646       5.216762111912e-11       2.594651815474e-12      -3.145431888637e-12       8.785329904188e-15       7.649842160353e-16       5.110427131367e-17       3.882521375156e-17 
 1647       5.214222857885e-11       2.584406385055e-12      -3.181842669768e-12       8.777888004947e-15       7.630350542845e-16       4.997290818188e-17       3.864319936831e-17 
 1648       5.211955979982e-11       2.573952325604e-12      -3.217607381638e-12       8.770501394725e-15       7.610918000560e-16       4.884951046719e-17       3.845792766140e-17 
 1649       5.209955259458e-11       2.563293891551e-12      -3.252717306810e-12       8.763169422421e-15       7.591544350026e-16       4.773407659538e-17       3.826943832176e-17 
 1650       5.208214443651e-11       2.552435360470e-12      -3.287163694841e-12       8.755891432738e-15       7.572229405557e-16       4.662660485393e-17       3.807777127148e-17 
 1651       5.206727245927e-11       2.541381033114e-12      -3.320937762243e-12       8.748666766183e-15       7.552972979244e-16       4.552709339183e-17       3.788296666422e-17 
 1652       5.205487345629e-11       2.530135233447e-12      -3.354030692431e-12       8.741494759050e-15       7.533774880957e-16       4.443554021923e-17       3.768506488551e-17 
 1653       5.204488388023e-11       2.518702308687e-12      -3.386433635682e-12       8.734374743421e-15       7.514634918337e-16       4.335194320717e-17       3.748410655318e-17 
 1654       5.203723984243e-11       2.507086629336e-12      -3.418137709089e-12       8.727306047156e-15       7.495552896792e-16       4.227630008732e-17       3.728013251772e-17 
 1655       5.203187711240e-11       2.495292589221e-12      -3.449133996515e-12       8.720287993886e-15       7.476528619497e-16       4.120860845169e-17       3.707318386260e-17 
 1656       5.202873111726e-11       2.483324605527e-12      -3.479413548549e-12       8.713319903005e-15       7.457561887382e-16       4.014886575232e-17       3.686330190470e-17 
 1657       5.202773694125e-11       2.471187118836e-12      -3.508967382461e-12       8.706401089666e-15       7.438652499136e-16       3.909706930105e-17       3.665052819463e-17 
 1658       5.202882932514e-11       2.458884593161e-12      -3.537786482156e-12       8.699530864772e-15       7.419800251197e-16       3.805321626919e-17       3.643490451715e-17 
 1659       5.203194266574e-11       2.446421515983e-12      -3.565861798127e-12       8.692708534969e-15       7.401004937752e-16       3.701730368725e-17       3.621647289147e-17 
 1660       5.203701101536e-11       2.433802398287e-12      -3.593184247414e-12       8.685933402638e-15       7.382266350729e-16       3.598932844469e-17       3.599527557169e-17 
 1661       5.204396808125e-11       2.421031774600e-12      -3.619744713558e-12       8.679204765892e-15       7.363584279795e-16       3.496928728960e-17       3.577135504712e-17 
 1662       5.205274722510e-11       2.408114203024e-12      -3.645534046552e-12       8.672521918564e-15       7.344958512352e-16       3.395717682843e-17       3.554475404266e-17 
 1663       5.206328146249e-11       2.395054265275e-12      -3.670543062800e-12       8.665884150204e-15       7.326388833533e-16       3.295299352571e-17       3.531551551918e-17 
 1664       5.207550346235e-11       2.381856566719e-12      -3.694762545070e-12       8.659290746069e-15       7.307875026196e-16       3.195673370377e-17       3.508368267389e-17 
 1665       5.208934554646e-11       2.368525736407e-12      -3.718183242449e-12       8.652740987120e-15       7.289416870920e-16       3.096839354247e-17       3.484929894068e-17 
 1666       5.210473968886e-11       2.355066427112e-12      -3.740795870300e-12       8.646234150009e-15       7.271014146004e-16       2.998796907886e-17       3.461240799051e-17 
 1667       5.212161751537e-11       2.341483315364e-12      -3.762591110213e-12       8.639769507078e-15       7.252666627458e-16       2.901545620700e-17       3.437305373179e-17 
 1668       5.213991030304e-11       2.327781101489e-12      -3.783559609962e-12       8.633346326349e-15       7.234374089004e-16       2.805085067758e-17       3.413128031074e-17 
 1669       5.215954897959e-11       2.313964509643e-12      -3.803691983460e-12       8.626963871517e-15       7.216136302068e-16       2.709414809769e-17       3.388713211172e-17 
 1670       5.218046412294e-11       2.300038287849e-12      -3.822978810715e-12       8.620621401944e-15       7.197953035776e-16       2.614534393052e-17       3.364065375767e-17 
 1671       5.220258596058e-11       2.286007208033e-12      -3.841410637781e-12       8.614318172652e-15       7.179824056953e-16       2.520443349510e-17       3.339189011042e-17 
 1672       5.222584436915e-11       2.271876066060e-12      -3.858977976717e-12       8.608053434314e-15       7.161749130114e-16       2.427141196600e-17       3.314088627109e-17 
 1673       5.225016887380e-11       2.257649681771e-12      -3.875671305540e-12       8.601826433252e-15       7.143728017465e-16       2.334627437302e-17       3.288768758043e-17 
 1674       5.227548864774e-11       2.243332899020e-12      -3.891481068180e-12       8.595636411423e-15       7.125760478894e-16       2.242901560098e-17       3.263233961923e-17 
 1675       5.230173553168e-11       2.228930510281e-12      -3.906400011920e-12       8.589482575511e-15       7.107846290026e-16       2.151968456167e-17       3.237488623325e-17 
 1676       5.232885312216e-11       2.214447029692e-12      -3.920430222139e-12       8.583364003909e-15       7.089985296548e-16       2.061854722795e-17       3.211536358864e-17 
 1677       5.235678776158e-11       2.199886918102e-12      -3.933576148928e-12       8.577279738909e-15       7.072177360350e-16       1.972592502318e-17       3.185380606533e-17 
 1678       5.238548552493e-11       2.185254658352e-12      -3.945842275233e-12       8.571228817525e-15       7.054422341507e-16       1.884214078023e-17       3.159024822802e-17 
 1679       5.241489221943e-11       2.170554755306e-12      -3.957233116913e-12       8.565210271486e-15       7.036720098275e-16       1.796751874347e-17       3.132472482647e-17 
 1680       5.244495338410e-11       2.155791735885e-12      -3.967753222795e-12       8.559223127230e-15       7.019070487092e-16       1.710238457085e-17       3.105727079574e-17 
 1681       5.247561428937e-11       2.140970149101e-12      -3.977407174724e-12       8.553266405891e-15       7.001473362570e-16       1.624706533592e-17       3.078792125656e-17 
 1682       5.250681993667e-11       2.126094566088e-12      -3.986199587624e-12       8.547339123295e-15       6.983928577494e-16       1.540188952983e-17       3.051671151551e-17 
 1683       5.253851505802e-11       2.111169580137e-12      -3.994135109550e-12       8.541440289947e-15       6.966435982818e-16       1.456718706341e-17       3.024367706537e-17 
 1684       5.257064411563e-11       2.096199806728e-12      -4.001218421740e-12       8.535568911028e-15       6.948995427661e-16       1.374328926920e-17       2.996885358541e-17 
 1685       5.260315130152e-11       2.081189883562e-12      -4.007454238676e-12       8.529723986384e-15       6.931606759305e-16       1.293052890343e-17       2.969227694162e-17 
 1686       5.263598053707e-11       2.066144470597e-12      -4.012847308132e-12       8.523904510517e-15       6.914269823190e-16       1.212924014813e-17       2.941398318705e-17 
 1687       5.266907547264e-11       2.051068250077e-12      -4.017402411235e-12       8.518109472578e-15       6.896984462911e-16       1.133975861312e-17       2.913400856206e-17 
 1688       5.270237948719e-11       2.035965926571e-12      -4.021124362515e-12       8.512337856358e-15       6.879750520216e-16       1.056242133802e-17       2.885238949462e-17 
