#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.738915412254e+02       3.348654893944e-03      -2.098189261165e-01      -5.152101046271e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.417514531384e+01       1.330949850089e-01       5.228319285359e-02       5.228319285359e-02      -2.090426436809e-01      -4.893254959026e-05       0.000000000000e+00      -3.162624689242e-01       1.331527293772e-01      -7.137232287419e+01       1.571043223375e-01      -7.887755092545e+01       1.591839255031e-01 
       6.762856023790e+02       3.367135846951e-03      -2.097489229736e-01      -5.107754586089e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.449444714695e+01       1.336104273443e-01       5.226749217825e-02       5.226749217825e-02      -2.089808533038e-01      -4.852738886488e-05       0.000000000000e+00      -7.389861208749e-01       1.312430275787e-01      -7.174894899175e+01       1.574900077002e-01      -7.925914205859e+01       1.595581974267e-01 
       6.786796635327e+02       3.385663418239e-03      -2.096792902209e-01      -5.068042068296e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.481498154341e+01       1.341248831225e-01       5.225187608371e-02       5.225187608371e-02      -2.089193116724e-01      -4.816781516156e-05       0.000000000000e+00      -1.151600272355e+00       1.268291365900e-01      -7.212649830763e+01       1.578757747432e-01      -7.964162918116e+01       1.599326474033e-01 
       6.809216638249e+02       3.403056466714e-03      -2.096143041190e-01      -5.034807526710e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.511627254118e+01       1.346057775681e-01       5.223729979480e-02       5.223729979480e-02      -2.088617946115e-01      -4.786996680683e-05       0.000000000000e+00      -1.521848811430e+00       1.204990728268e-01      -7.248090461586e+01       1.582371122758e-01      -8.000063519923e+01       1.602834731418e-01 
       6.821849431918e+02       3.412874777257e-03      -2.095511684143e-01      -5.205223193974e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.528667571792e+01       1.348984207770e-01       5.222327437060e-02       5.222327437060e-02      -2.088026893780e-01      -4.959220210557e-05       0.000000000000e+00      -2.088026893780e-01      -4.959220210557e-05      -7.268108948996e+01       1.584628921985e-01      -8.020339893480e+01       1.605033772220e-01 
       6.834482225587e+02       3.422706067384e-03      -2.095121249088e-01      -5.179932888805e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.545739617651e+01       1.351683720088e-01       5.221440551375e-02       5.221440551375e-02      -2.087677803539e-01      -4.935825975511e-05       0.000000000000e+00      -2.087677803539e-01      -4.935825975511e-05      -7.288150953774e+01       1.586662616582e-01      -8.040639062912e+01       1.607008961602e-01 
       6.847115019256e+02       3.432550338341e-03      -2.094732690148e-01      -5.154811936742e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.562845595631e+01       1.354380520850e-01       5.220557671521e-02       5.220557671521e-02      -2.087330270520e-01      -4.912581669123e-05       0.000000000000e+00      -2.087330270520e-01      -4.912581669123e-05      -7.308218541279e+01       1.588696458086e-01      -8.060963081474e+01       1.608984554946e-01 
       6.908673205522e+02       3.480706104761e-03      -2.092859427918e-01      -5.034774459209e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.646655997994e+01       1.367489262397e-01       5.216296208175e-02       5.216296208175e-02      -2.085652434605e-01      -4.801418426065e-05       0.000000000000e+00      -2.085652434605e-01      -4.801418426065e-05      -7.406349780886e+01       1.598612390226e-01      -8.160334152745e+01       1.618620039806e-01 
       6.970231391788e+02       3.529170091556e-03      -2.091026536283e-01      -4.918556946865e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.731255153682e+01       1.380538072257e-01       5.212120341785e-02       5.212120341785e-02      -2.084007825459e-01      -4.693649321610e-05       0.000000000000e+00      -2.084007825459e-01      -4.693649321610e-05      -7.505079290600e+01       1.608533013786e-01      -8.260286766953e+01       1.628266020681e-01 
       7.031789578053e+02       3.577942298991e-03      -2.089235097070e-01      -4.806002858682e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.816650739442e+01       1.393526381436e-01       5.208033543064e-02       5.208033543064e-02      -2.082397877563e-01      -4.589144234854e-05       0.000000000000e+00      -2.082397877563e-01      -4.589144234854e-05      -7.604415761056e+01       1.618456969086e-01      -8.360829711033e+01       1.637921061705e-01 
       7.093347764319e+02       3.627022728777e-03      -2.087484591437e-01      -4.696963486073e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.902843031215e+01       1.406455094900e-01       5.204035213960e-02       5.204035213960e-02      -2.080822395518e-01      -4.487778531589e-05       0.000000000000e+00      -2.080822395518e-01      -4.487778531589e-05      -7.704362374351e+01       1.628383730617e-01      -8.461966429556e+01       1.647584503853e-01 
       7.199722683463e+02       3.712562104855e-03      -2.084552573145e-01      -4.516416426592e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.053655607346e+01       1.428660670957e-01       5.197327451403e-02       5.197327451403e-02      -2.078178450336e-01      -4.319670910680e-05       0.000000000000e+00      -2.078178450336e-01      -4.319670910680e-05      -7.878513441382e+01       1.645544278970e-01      -8.638136380367e+01       1.664302785824e-01 
       7.306097602607e+02       3.799021865402e-03      -2.081733230643e-01      -4.345269551004e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.206822290033e+01       1.450700749025e-01       5.190864973325e-02       5.190864973325e-02      -2.075630187422e-01      -4.160010425724e-05       0.000000000000e+00      -2.075630187422e-01      -4.160010425724e-05      -8.054490476283e+01       1.662712624887e-01      -8.816086016114e+01       1.681044366446e-01 
       7.412472521750e+02       3.886402010527e-03      -2.079020455241e-01      -4.182899222635e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.362324933426e+01       1.472583060763e-01       5.184635281559e-02       5.184635281559e-02      -2.073172789185e-01      -4.008263936303e-05       0.000000000000e+00      -2.073172789185e-01      -4.008263936303e-05      -8.232293849225e+01       1.679888354604e-01      -8.995817361993e+01       1.697808081917e-01 
       7.518847440894e+02       3.974702540429e-03      -2.076408565587e-01      -4.028733073505e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.520146404311e+01       1.494314930090e-01       5.178626681741e-02       5.178626681741e-02      -2.070801743628e-01      -3.863939232099e-05       0.000000000000e+00      -2.070801743628e-01      -3.863939232099e-05      -8.411923904841e+01       1.697071198184e-01      -9.177332322528e+01       1.714592964943e-01 
       7.625222360038e+02       4.063923455260e-03      -2.073892367922e-01      -3.882244877376e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.680271009561e+01       1.515903199896e-01       5.172828465431e-02       5.172828465431e-02      -2.068512918808e-01      -3.726581296504e-05       0.000000000000e+00      -2.068512918808e-01      -3.726581296504e-05      -8.593381358812e+01       1.714260944304e-01      -9.360633076036e+01       1.731398157928e-01 
       7.925271413994e+02       4.320546082470e-03      -2.067269786783e-01      -3.506364815081e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.144212444803e+01       1.576077066889e-01       5.157522327084e-02       5.157522327084e-02      -2.062467127505e-01      -3.373145624069e-05       0.000000000000e+00      -2.062467127505e-01      -3.373145624069e-05      -9.115066217502e+01       1.762782280126e-01      -9.887305009351e+01       1.778901858930e-01 
       8.225320467949e+02       4.584491481431e-03      -2.061275993673e-01      -3.178478118568e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.626057066608e+01       1.635287365839e-01       5.143613496141e-02       5.143613496141e-02      -2.056968586221e-01      -3.063682193286e-05       0.000000000000e+00      -2.056968586221e-01      -3.063682193286e-05      -9.651313326548e+01       1.811351805376e-01      -1.042824764609e+02       1.826543497518e-01 
       8.525369521905e+02       4.855759657320e-03      -2.055831267175e-01      -2.891012892531e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.125536261210e+01       1.693645445907e-01       5.130933232407e-02       5.130933232407e-02      -2.051951891126e-01      -2.791479487019e-05       0.000000000000e+00      -2.051951891126e-01      -2.791479487019e-05      -1.020213857266e+02       1.859966340536e-01      -1.098350207211e+02       1.874309520476e-01 
       8.825418575860e+02       5.134350608494e-03      -2.050868173704e-01      -2.637813428191e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.642408301607e+01       1.751247108431e-01       5.119337079939e-02       5.119337079939e-02      -2.047360923695e-01      -2.551028613434e-05       0.000000000000e+00      -2.047360923695e-01      -2.551028613434e-05      -1.076755437251e+02       1.908622488386e-01      -1.155310315868e+02       1.922187584402e-01 
       9.125467629816e+02       5.420264337138e-03      -2.046329579605e-01      -2.413834770831e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.176457356600e+01       1.808174742794e-01       5.108701480876e-02       5.108701480876e-02      -2.043147594247e-01      -2.337777962277e-05       0.000000000000e+00      -2.043147594247e-01      -2.337777962277e-05      -1.134757184712e+02       1.957316610345e-01      -1.213708203535e+02       1.970166320960e-01 
       9.425516683772e+02       5.713500845439e-03      -2.042166985939e-01      -2.214912817997e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.727492057429e+01       1.864499485553e-01       5.098920750152e-02       5.098920750152e-02      -2.039270705051e-01      -2.147944676184e-05       0.000000000000e+00      -2.039270705051e-01      -2.147944676184e-05      -1.194220208573e+02       2.006045315852e-01      -1.273546760354e+02       2.018235666754e-01 
       9.795516387079e+02       6.085182315171e-03      -2.037490551984e-01      -1.999030786132e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.430124596032e+01       1.933216082127e-01       5.087902699334e-02       5.087902699334e-02      -2.034900842610e-01      -1.941449548665e-05       0.000000000000e+00      -2.034900842610e-01      -1.941449548665e-05      -1.269559417271e+02       2.066177039668e-01      -1.349323027410e+02       2.077622915025e-01 
       1.016551609039e+03       6.467998893039e-03      -2.033257064037e-01      -1.810696347773e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.158043121223e+01       2.001209523944e-01       5.077900856395e-02       5.077900856395e-02      -2.030931723594e-01      -1.760889468208e-05       0.000000000000e+00      -2.030931723594e-01      -1.760889468208e-05      -1.347124064473e+02       2.126352146235e-01      -1.427298455756e+02       2.137120670575e-01 
       1.053551579369e+03       6.861950588270e-03      -2.029410997215e-01      -1.645597669145e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.910997128373e+01       2.068565344393e-01       5.068791620595e-02       5.068791620595e-02      -2.027314943096e-01      -1.602279340332e-05       0.000000000000e+00      -2.027314943096e-01      -1.602279340332e-05      -1.426915731643e+02       2.186566901867e-01      -1.507476956862e+02       2.196717283527e-01 
       1.090551549700e+03       7.267037400997e-03      -2.025905400241e-01      -1.500216931555e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.068876419014e+02       2.135356571904e-01       5.060469815523e-02       5.060469815523e-02      -2.024009252923e-01      -1.462352104725e-05       0.000000000000e+00      -2.024009252923e-01      -1.462352104725e-05      -1.508935787749e+02       2.246817567707e-01      -1.589861962342e+02       2.256402223986e-01 
       1.127551520031e+03       7.683259342199e-03      -2.022700350453e-01      -1.371663298166e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.149114695455e+02       2.201645899129e-01       5.052845513523e-02       5.052845513523e-02      -2.020979340283e-01      -1.338411564117e-05       0.000000000000e+00      -2.020979340283e-01      -1.338411564117e-05      -1.593185481585e+02       2.307100654044e-01      -1.674456551508e+02       2.316166161064e-01 
       1.164551490362e+03       8.110616419293e-03      -2.019761784323e-01      -1.257545427619e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.231797019825e+02       2.267487402804e-01       5.045841621995e-02       5.045841621995e-02      -2.018194898864e-01      -1.228218976806e-05       0.000000000000e+00      -2.018194898864e-01      -1.228218976806e-05      -1.679665984249e+02       2.367413061213e-01      -1.761263523984e+02       2.376000960097e-01 
       1.208001565696e+03       8.626689586562e-03      -2.016611822814e-01      -1.139293634100e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.331992326795e+02       2.344298079199e-01       5.038319378518e-02       5.038319378518e-02      -2.015203239467e-01      -1.113860405114e-05       0.000000000000e+00      -2.015203239467e-01      -1.113860405114e-05      -1.784071856214e+02       2.438273126557e-01      -1.866031212525e+02       2.446347320984e-01 
       1.251451641031e+03       9.158118633139e-03      -2.013748666254e-01      -1.035554405271e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.435514082645e+02       2.420621200606e-01       5.031468871622e-02       5.031468871622e-02      -2.012477713162e-01      -1.013385130033e-05       0.000000000000e+00      -2.012477713162e-01      -1.013385130033e-05      -1.891557162700e+02       2.509166131426e-01      -1.973857017711e+02       2.516771835301e-01 
       1.294901716366e+03       9.704903575975e-03      -2.011137993404e-01      -9.441490351481e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.542342418074e+02       2.496512944940e-01       5.025211400114e-02       5.025211400114e-02      -2.009987285901e-01      -9.247337279306e-06       0.000000000000e+00      -2.009987285901e-01      -9.247337279306e-06      -2.002123309130e+02       2.580088943497e-01      -2.084744192040e+02       2.587266177401e-01 
       1.338351791700e+03       1.026704444026e-02      -2.008750473835e-01      -8.632828233324e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.652459637563e+02       2.572021578733e-01       5.019479429420e-02       5.019479429420e-02      -2.007705301600e-01      -8.462048113889e-06       0.000000000000e+00      -2.007705301600e-01      -8.462048113889e-06      -2.115771502266e+02       2.651038653918e-01      -2.198695581830e+02       2.657822964032e-01 
       1.381801867035e+03       1.084454125428e-02      -2.006560974334e-01      -7.914675646925e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.765849986840e+02       2.647188696795e-01       5.014214884129e-02       5.014214884129e-02      -2.005608818810e-01      -7.763842401920e-06       0.000000000000e+00      -2.005608818810e-01      -7.763842401920e-06      -2.232502828620e+02       2.722012592174e-01      -2.315713733036e+02       2.728435659983e-01 
       1.425251942370e+03       1.143739404650e-02      -2.004547888576e-01      -7.274624655162e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.882499440169e+02       2.722050299885e-01       5.009367684809e-02       5.009367684809e-02      -2.003678040317e-01      -7.140899303648e-06       0.000000000000e+00      -2.003678040317e-01      -7.140899303648e-06      -2.352318305413e+02       2.793008389063e-01      -2.435800965451e+02       2.799098550701e-01 
       1.477507478731e+03       1.217073195284e-02      -2.002334215585e-01      -6.593707812530e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.027087765002e+02       2.811722386319e-01       5.004029830385e-02       5.004029830385e-02      -2.001551275629e-01      -6.477462922372e-06       0.000000000000e+00      -2.001551275629e-01      -6.477462922372e-06      -2.500501529185e+02       2.878417792538e-01      -2.584292701473e+02       2.884141016260e-01 
       1.529763015092e+03       1.292628062112e-02      -2.000320841924e-01      -5.995749872645e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.176352461219e+02       2.901044844715e-01       4.999167869410e-02       4.999167869410e-02      -1.999613628579e-01      -5.894214651525e-06       0.000000000000e+00      -1.999613628579e-01      -5.894214651525e-06      -2.653148382255e+02       2.963852714863e-01      -2.737229757250e+02       2.969241425413e-01 
       1.582018551454e+03       1.370404012694e-02      -1.998484049341e-01      -5.468415510246e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.330276393284e+02       2.990058049133e-01       4.994726330691e-02       4.994726330691e-02      -1.997843125532e-01      -5.379332769173e-06       0.000000000000e+00      -1.997843125532e-01      -5.379332769173e-06      -2.810260163579e+02       3.049310608692e-01      -2.894615024511e+02       3.054393501858e-01 
       1.634274087815e+03       1.450401057277e-02      -1.996803533545e-01      -5.001519303049e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.488844347716e+02       3.078796646065e-01       4.990657589860e-02       4.990657589860e-02      -1.996220889196e-01      -4.923035641424e-06       0.000000000000e+00      -1.996220889196e-01      -4.923035641424e-06      -2.971838030922e+02       3.134789128604e-01      -3.056451074657e+02       3.139591689486e-01 
       1.686529624176e+03       1.532619206610e-02      -1.995261884663e-01      -4.586596694056e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.652042808250e+02       3.167290405461e-01       4.986920710418e-02       4.986920710418e-02      -1.994730684361e-01      -4.517181668606e-06       0.000000000000e+00      -1.994730684361e-01      -4.517181668606e-06      -3.137883049436e+02       3.220286075574e-01      -3.222740231209e+02       3.224831017115e-01 
       1.738785160538e+03       1.617058473030e-02      -1.993844049980e-01      -4.216575504978e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.819859678221e+02       3.255565177890e-01       4.983480211085e-02       4.983480211085e-02      -1.993358431918e-01      -4.154956060098e-06       0.000000000000e+00      -1.993358431918e-01      -4.154956060098e-06      -3.308396142081e+02       3.305799552034e-01      -3.393484540112e+02       3.310107183056e-01 
       1.804375588091e+03       1.726189130933e-02      -1.992219721529e-01      -3.806646103777e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.037021143840e+02       3.366091069804e-01       4.979534149312e-02       4.979534149312e-02      -1.991784253978e-01      -3.753327450284e-06       0.000000000000e+00      -1.991784253978e-01      -3.753327450284e-06      -3.528746866526e+02       3.413156064561e-01      -3.614108727468e+02       3.417191387069e-01 
       1.869966015643e+03       1.838819197779e-02      -1.990747826582e-01      -3.448423843200e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.261422788973e+02       3.476345906670e-01       4.975954180874e-02       4.975954180874e-02      -1.990355861569e-01      -3.402055316015e-06       0.000000000000e+00      -1.990355861569e-01      -3.402055316015e-06      -3.756139650864e+02       3.520533591442e-01      -3.841757954843e+02       3.524321766678e-01 
       1.935556443196e+03       1.954948712487e-02      -1.989409676600e-01      -3.133971207270e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.493047946580e+02       3.586362026315e-01       4.972695954358e-02       4.972695954358e-02      -1.989055630993e-01      -3.093457683512e-06       0.000000000000e+00      -1.989055630993e-01      -3.093457683512e-06      -3.990575824520e+02       3.627929470800e-01      -4.076435101689e+02       3.631492634551e-01 
       2.001146870749e+03       2.074577721078e-02      -1.988189383666e-01      -2.856775163540e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.731881963628e+02       3.696166977574e-01       4.969721684176e-02       4.969721684176e-02      -1.987868541071e-01      -2.821222183313e-06       0.000000000000e+00      -1.987868541071e-01      -2.821222183313e-06      -4.232056605877e+02       3.735341394094e-01      -4.318142752786e+02       3.738699103073e-01 
       2.066737298302e+03       2.197706274776e-02      -1.987073359855e-01      -2.611456174528e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.977911830918e+02       3.805784497027e-01       4.966998988512e-02       4.966998988512e-02      -1.986781713722e-01      -2.580128681262e-06       0.000000000000e+00      -1.986781713722e-01      -2.580128681262e-06      -4.480583027140e+02       3.842767496920e-01      -4.566883148690e+02       3.845937097906e-01 
       2.132327725855e+03       2.324334435365e-02      -1.986049872115e-01      -2.393544248080e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.231125933250e+02       3.915235250885e-01       4.964499847681e-02       4.964499847681e-02      -1.985784001370e-01      -2.365833896900e-06       0.000000000000e+00      -1.985784001370e-01      -2.365833896900e-06      -4.736155947712e+02       3.950206352721e-01      -4.822658221940e+02       3.953203286469e-01 
       2.197918153408e+03       2.454462273077e-02      -1.985108799433e-01      -2.199303334061e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.491513905241e+02       4.024537016429e-01       4.962200051069e-02       4.962200051069e-02      -1.984865768795e-01      -2.174703661040e-06       0.000000000000e+00      -1.984865768795e-01      -2.174703661040e-06      -4.998776131497e+02       4.057656579387e-01      -5.085469693539e+02       4.060494634473e-01 
       2.280449507711e+03       2.623172385428e-02      -1.984028350440e-01      -1.983729706834e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.829334132189e+02       4.161881475934e-01       4.959557357229e-02       4.959557357229e-02      -1.983810507533e-01      -1.962451064763e-06       0.000000000000e+00      -1.983810507533e-01      -1.962451064763e-06      -5.339240493488e+02       4.192873650153e-01      -5.426160625156e+02       4.195529186712e-01 
       2.362980862014e+03       2.797423771874e-02      -1.983049632539e-01      -1.795518713155e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.178481688490e+02       4.299040333151e-01       4.957161327586e-02       4.957161327586e-02      -1.982853630880e-01      -1.777020368632e-06       0.000000000000e+00      -1.982853630880e-01      -1.777020368632e-06      -5.690865005078e+02       4.328104290616e-01      -5.777997364457e+02       4.330594424368e-01 
       2.445512216317e+03       2.977216652094e-02      -1.982159972331e-01      -1.630450718715e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.538942220171e+02       4.436035739010e-01       4.954981493140e-02       4.954981493140e-02      -1.981983001975e-01      -1.614294112606e-06       0.000000000000e+00      -1.981983001975e-01      -1.614294112606e-06      -6.053650732548e+02       4.463346470291e-01      -6.140982302672e+02       4.465686234692e-01 
       2.528043570620e+03       3.162551284547e-02      -1.981348560103e-01      -1.485065398099e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.910703032883e+02       4.572886641552e-01       4.952991820343e-02       4.952991820343e-02      -1.981188247742e-01      -1.470892438127e-06       0.000000000000e+00      -1.981188247742e-01      -1.470892438127e-06      -6.427598551927e+02       4.598598526285e-01      -6.515117481515e+02       4.600801180767e-01 
       2.610574924923e+03       3.353427967215e-02      -1.980606164222e-01      -1.356507059291e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.293752862759e+02       4.709609109072e-01       4.951170043808e-02       4.951170043808e-02      -1.980460494344e-01      -1.344023093819e-06       0.000000000000e+00      -1.980460494344e-01      -1.344023093819e-06      -6.812709190385e+02       4.733858872503e-01      -6.900404657924e+02       4.735936157491e-01 
       2.693106279226e+03       3.549847049601e-02      -1.979924819041e-01      -1.242403871449e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.688081703005e+02       4.846216916259e-01       4.949496921747e-02       4.949496921747e-02      -1.979792071137e-01      -1.231365319987e-06       0.000000000000e+00      -1.979792071137e-01      -1.231365319987e-06      -7.208983280910e+02       4.869126094806e-01      -7.296845378418e+02       4.871088444286e-01 
       2.775637633529e+03       3.751808931617e-02      -1.979297663075e-01      -1.140775155339e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.093680615007e+02       4.982721738610e-01       4.947955859663e-02       4.947955859663e-02      -1.979176361489e-01      -1.130979376374e-06       0.000000000000e+00      -1.979176361489e-01      -1.130979376374e-06      -7.616421360939e+02       5.004398738406e-01      -7.704440993880e+02       5.006255457355e-01 
       2.884895545855e+03       4.027699842266e-02      -1.978540671997e-01      -1.022626351377e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.647948608120e+02       5.163290380433e-01       4.946094433158e-02       4.946094433158e-02      -1.978432596841e-01      -1.014219508710e-06       0.000000000000e+00      -1.978432596841e-01      -1.014219508710e-06      -8.172975231399e+02       5.183483722750e-01      -8.261190653192e+02       5.185213266309e-01 
       2.994153458181e+03       4.313306804130e-02      -1.977856324980e-01      -9.202747708326e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.221937156112e+02       5.343716134429e-01       4.944410334821e-02       4.944410334821e-02      -1.977759631970e-01      -9.130198153073e-07       0.000000000000e+00      -1.977759631970e-01      -9.130198153073e-07      -8.749095799121e+02       5.362573381251e-01      -8.837493822200e+02       5.364188410657e-01 
       3.103411370507e+03       4.608631309886e-02      -1.977234588184e-01      -8.311607363476e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.815631531935e+02       5.524015168703e-01       4.942879192111e-02       4.942879192111e-02      -1.977147742824e-01      -8.248675128497e-07       0.000000000000e+00      -1.977147742824e-01      -8.248675128497e-07      -9.344783399746e+02       5.541664880919e-01      -9.433352128852e+02       5.543176425029e-01 
       3.212669282833e+03       4.913675128968e-02      -1.976666910218e-01      -7.532075461114e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.429018641960e+02       5.704200780635e-01       4.941480201111e-02       4.941480201111e-02      -1.976588627431e-01      -7.477222017105e-07       0.000000000000e+00      -1.976588627431e-01      -7.477222017105e-07      -9.960038090283e+02       5.720755495382e-01      -1.004876675822e+03       5.722173206814e-01 
       3.321927195160e+03       5.228440341171e-02      -1.976145964316e-01      -6.847180131775e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.006208671260e+03       5.884283809627e-01       4.940195512248e-02       4.940195512248e-02      -1.976075161473e-01      -6.799152948433e-07       0.000000000000e+00      -1.976075161473e-01      -6.799152948433e-07      -1.059485962795e+03       5.899842475690e-01      -1.068373845648e+03       5.901174840289e-01 
       3.431185107486e+03       5.552929379449e-02      -1.975665422704e-01      -6.242959700309e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.071482506021e+03       6.064273075247e-01       4.939009688759e-02       4.939009688759e-02      -1.975601182617e-01      -6.200732108885e-07       0.000000000000e+00      -1.975601182617e-01      -6.200732108885e-07      -1.124924748749e+03       6.078923061357e-01      -1.133826756951e+03       6.080177570901e-01 
       3.540443019812e+03       5.887145083429e-02      -1.975219742439e-01      -5.707337412675e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.138722385805e+03       6.244175737374e-01       4.937909179625e-02       4.937909179625e-02      -1.975161280395e-01      -5.670581137984e-07       0.000000000000e+00      -1.975161280395e-01      -5.670581137984e-07      -1.192320083055e+03       6.257994470836e-01      -1.201235402963e+03       6.259177763864e-01 
       3.683920607044e+03       6.340816351826e-02      -1.974679439689e-01      -5.093808890244e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.230006453004e+03       6.480301576716e-01       4.936573847281e-02       4.936573847281e-02      -1.974627481991e-01      -5.062384209609e-07       0.000000000000e+00      -1.974627481991e-01      -5.062384209609e-07      -1.283795195446e+03       6.493132111873e-01      -1.292726874197e+03       6.494230747956e-01 
