# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1413       1.126106937534e-10       2.054491967539e-12      -7.690241925893e-12       0.000000000000e+00       1.279324063043e-15       5.113996667733e-16      -4.191460385434e-17 
 1414       1.127129808191e-10       2.030016103110e-12      -7.612686762190e-12       0.000000000000e+00       1.275599794709e-15       5.109816809439e-16      -4.121622092000e-17 
 1415       1.128091257394e-10       2.005853082493e-12      -7.533724182041e-12       0.000000000000e+00       1.271888572947e-15       5.105722584212e-16      -4.051759046436e-17 
 1416       1.128990635052e-10       1.982009471291e-12      -7.453389241295e-12       0.000000000000e+00       1.268190349816e-15       5.101675643175e-16      -3.981876107009e-17 
 1417       1.129827288503e-10       1.958491865687e-12      -7.371717216283e-12       0.000000000000e+00       1.264505076705e-15       5.097637418959e-16      -3.911978157388e-17 
 1418       1.130600562515e-10       1.935306892499e-12      -7.288743604222e-12       0.000000000000e+00       1.260832704332e-15       5.093569125311e-16      -3.842070106685e-17 
 1419       1.131309799278e-10       1.912461209224e-12      -7.204504123619e-12       0.000000000000e+00       1.257173182742e-15       5.089431756716e-16      -3.772156889497e-17 
 1420       1.131954338404e-10       1.889961504092e-12      -7.119034714667e-12       0.000000000000e+00       1.253526461304e-15       5.085186088000e-16      -3.702243465952e-17 
 1421       1.132533516919e-10       1.867814496113e-12      -7.032371539650e-12       0.000000000000e+00       1.249892488715e-15       5.080792673952e-16      -3.632334821747e-17 
 1422       1.133046669262e-10       1.846026935128e-12      -6.944550983343e-12       0.000000000000e+00       1.246271212992e-15       5.076211848932e-16      -3.562435968198e-17 
 1423       1.133493127280e-10       1.824605601861e-12      -6.855609653413e-12       0.000000000000e+00       1.242662581473e-15       5.071403726486e-16      -3.492551942275e-17 
 1424       1.133872220226e-10       1.803557307965e-12      -6.765584380821e-12       0.000000000000e+00       1.239066540819e-15       5.066328198961e-16      -3.422687806649e-17 
 1425       1.134183274752e-10       1.782888896075e-12      -6.674512220224e-12       0.000000000000e+00       1.235483037006e-15       5.060944937115e-16      -3.352848649735e-17 
 1426       1.134425614908e-10       1.762607239856e-12      -6.582430450375e-12       0.000000000000e+00       1.231912015328e-15       5.055213389732e-16      -3.283039585736e-17 
 1427       1.134598562133e-10       1.742719244052e-12      -6.489376574525e-12       0.000000000000e+00       1.228353420397e-15       5.049092783238e-16      -3.213265754680e-17 
 1428       1.134701435261e-10       1.723231844540e-12      -6.395388320822e-12       0.000000000000e+00       1.224807196135e-15       5.042542121308e-16      -3.143532322470e-17 
 1429       1.134733550506e-10       1.704152008376e-12      -6.300503642718e-12       0.000000000000e+00       1.221273285779e-15       5.035520184486e-16      -3.073844480924e-17 
 1430       1.134694221464e-10       1.685486733845e-12      -6.204760719363e-12       0.000000000000e+00       1.217751631876e-15       5.027985529793e-16      -3.004207447814e-17 
 1431       1.134582759111e-10       1.667243050514e-12      -6.108197956012e-12       0.000000000000e+00       1.214242176283e-15       5.019896490345e-16      -2.934626466916e-17 
 1432       1.134398471793e-10       1.649428019276e-12      -6.010853984425e-12       0.000000000000e+00       1.210744860166e-15       5.011211174962e-16      -2.865106808049e-17 
 1433       1.134140665228e-10       1.632048732408e-12      -5.912767663265e-12       0.000000000000e+00       1.207259623997e-15       5.001887467784e-16      -2.795653767116e-17 
 1434       1.133808642497e-10       1.615112313613e-12      -5.813978078505e-12       0.000000000000e+00       1.203786407552e-15       4.991883027884e-16      -2.726272666152e-17 
 1435       1.133401704045e-10       1.598625918075e-12      -5.714524543824e-12       0.000000000000e+00       1.200325149911e-15       4.981155288881e-16      -2.656968853360e-17 
 1436       1.132919147673e-10       1.582596732507e-12      -5.614446601011e-12       0.000000000000e+00       1.196875789459e-15       4.969661458552e-16      -2.587747703162e-17 
 1437       1.132360268537e-10       1.567031975201e-12      -5.513784020365e-12       0.000000000000e+00       1.193438263878e-15       4.957358518447e-16      -2.518614616235e-17 
 1438       1.131724359143e-10       1.551938896076e-12      -5.412576801100e-12       0.000000000000e+00       1.190012510152e-15       4.944203223505e-16      -2.449575019556e-17 
 1439       1.131010709342e-10       1.537324776732e-12      -5.310865171741e-12       0.000000000000e+00       1.186598464561e-15       4.930152101659e-16      -2.380634366447e-17 
 1440       1.130218606330e-10       1.523196930496e-12      -5.208689590528e-12       0.000000000000e+00       1.183196062683e-15       4.915161453458e-16      -2.311798136616e-17 
 1441       1.129347528937e-10       1.509561343639e-12      -5.106089572604e-12       0.000000000000e+00       1.179805244899e-15       4.899200549672e-16      -2.243071868561e-17 
 1442       1.128397732684e-10       1.496418583823e-12      -5.003100157750e-12       0.000000000000e+00       1.176425972989e-15       4.882291371441e-16      -2.174461257060e-17 
 1443       1.127369670659e-10       1.483767850229e-12      -4.899755407599e-12       0.000000000000e+00       1.173058213704e-15       4.864469272686e-16      -2.105972056757e-17 
 1444       1.126263799767e-10       1.471608328591e-12      -4.796089575927e-12       0.000000000000e+00       1.169701933267e-15       4.845769819091e-16      -2.037610049935e-17 
 1445       1.125080580732e-10       1.459939191168e-12      -4.692137108993e-12       0.000000000000e+00       1.166357097376e-15       4.826228788476e-16      -1.969381046559e-17 
 1446       1.123820478108e-10       1.448759596719e-12      -4.587932645863e-12       0.000000000000e+00       1.163023671201e-15       4.805882171173e-16      -1.901290884321e-17 
 1447       1.122483960286e-10       1.438068690471e-12      -4.483511018753e-12       0.000000000000e+00       1.159701619383e-15       4.784766170400e-16      -1.833345428687e-17 
 1448       1.121071499501e-10       1.427865604092e-12      -4.378907253356e-12       0.000000000000e+00       1.156390906033e-15       4.762917202640e-16      -1.765550572939e-17 
 1449       1.119583571838e-10       1.418149455662e-12      -4.274156569179e-12       0.000000000000e+00       1.153091494731e-15       4.740371898012e-16      -1.697912238220e-17 
 1450       1.118020657242e-10       1.408919349643e-12      -4.169294379876e-12       0.000000000000e+00       1.149803348522e-15       4.717167100651e-16      -1.630436373582e-17 
 1451       1.116383239523e-10       1.400174376853e-12      -4.064356293579e-12       0.000000000000e+00       1.146526429921e-15       4.693339869080e-16      -1.563128956025e-17 
 1452       1.114671806364e-10       1.391913614436e-12      -3.959378113236e-12       0.000000000000e+00       1.143260700907e-15       4.668927476586e-16      -1.495995990549e-17 
 1453       1.112886849330e-10       1.384136125831e-12      -3.854395836940e-12       0.000000000000e+00       1.140006122921e-15       4.643967411599e-16      -1.429043510190e-17 
 1454       1.111028863872e-10       1.376840960749e-12      -3.749445658266e-12       0.000000000000e+00       1.136762656870e-15       4.618497378064e-16      -1.362277576073e-17 
 1455       1.109098349338e-10       1.370027155139e-12      -3.644563966604e-12       0.000000000000e+00       1.133530263121e-15       4.592555295814e-16      -1.295704277452e-17 
 1456       1.107095808977e-10       1.363693731162e-12      -3.539787347491e-12       0.000000000000e+00       1.130308901502e-15       4.566179300955e-16      -1.229329731755e-17 
 1457       1.105021749948e-10       1.357839697163e-12      -3.435152582943e-12       0.000000000000e+00       1.127098531301e-15       4.539407746229e-16      -1.163160084631e-17 
 1458       1.102876683329e-10       1.352464047640e-12      -3.330696651796e-12       0.000000000000e+00       1.123899111262e-15       4.512279201401e-16      -1.097201509993e-17 
 1459       1.100661124119e-10       1.347565763217e-12      -3.226456730030e-12       0.000000000000e+00       1.120710599590e-15       4.484832453627e-16      -1.031460210061e-17 
 1460       1.098375591254e-10       1.343143810614e-12      -3.122470191109e-12       0.000000000000e+00       1.117532953943e-15       4.457106507832e-16      -9.659424154125e-18 
 1461       1.096020607604e-10       1.339197142622e-12      -3.018774606312e-12       0.000000000000e+00       1.114366131436e-15       4.429140587086e-16      -9.006543850204e-18 
 1462       1.093596699989e-10       1.335724698069e-12      -2.915407745069e-12       0.000000000000e+00       1.111210088634e-15       4.400974132977e-16      -8.356024063018e-18 
 1463       1.091104399182e-10       1.332725401797e-12      -2.812407575289e-12       0.000000000000e+00       1.108064781560e-15       4.372646805992e-16      -7.707927951619e-18 
 1464       1.088544239916e-10       1.330198164627e-12      -2.709812263701e-12       0.000000000000e+00       1.104930165683e-15       4.344198485886e-16      -7.062318960384e-18 
 1465       1.085916760893e-10       1.328141883338e-12      -2.607660176182e-12       0.000000000000e+00       1.101806195927e-15       4.315669272061e-16      -6.419260819463e-18 
 1466       1.083222504793e-10       1.326555440630e-12      -2.505989878093e-12       0.000000000000e+00       1.098692826660e-15       4.287099483941e-16      -5.778817545227e-18 
 1467       1.080462018276e-10       1.325437705103e-12      -2.404840134610e-12       0.000000000000e+00       1.095590011704e-15       4.258529661349e-16      -5.141053440717e-18 
 1468       1.077635851996e-10       1.324787531225e-12      -2.304249911063e-12       0.000000000000e+00       1.092497704322e-15       4.230000564879e-16      -4.506033096087e-18 
 1469       1.074744560600e-10       1.324603759301e-12      -2.204258373264e-12       0.000000000000e+00       1.089415857226e-15       4.201553176274e-16      -3.873821389054e-18 
 1470       1.071788702746e-10       1.324885215448e-12      -2.104904887841e-12       0.000000000000e+00       1.086344422572e-15       4.173228698801e-16      -3.244483485348e-18 
 1471       1.068768841100e-10       1.325630711567e-12      -2.006229022576e-12       0.000000000000e+00       1.083283351958e-15       4.145068557627e-16      -2.618084839152e-18 
 1472       1.065685542351e-10       1.326839045310e-12      -1.908270546735e-12       0.000000000000e+00       1.080232596426e-15       4.117114400193e-16      -1.994691193556e-18 
 1473       1.062539377212e-10       1.328509000055e-12      -1.811069431401e-12       0.000000000000e+00       1.077192106458e-15       4.089408096590e-16      -1.374368581001e-18 
 1474       1.059330920433e-10       1.330639344877e-12      -1.714665849811e-12       0.000000000000e+00       1.074161831976e-15       4.061991739938e-16      -7.571833237256e-19 
 1475       1.056060750806e-10       1.333228834518e-12      -1.619100177684e-12       0.000000000000e+00       1.071141722340e-15       4.034907646755e-16      -1.432020342161e-19 
 1476       1.052729451171e-10       1.336276209358e-12      -1.524412993562e-12       0.000000000000e+00       1.068131726349e-15       4.008198357337e-16       4.675083843484e-19 
 1477       1.049337608424e-10       1.339780195391e-12      -1.430645079136e-12       0.000000000000e+00       1.065131792237e-15       3.981906636135e-16       1.074880737648e-18 
 1478       1.045885813527e-10       1.343739504189e-12      -1.337837419585e-12       0.000000000000e+00       1.062141867675e-15       3.956075472123e-16       1.678847539776e-18 
 1479       1.042374661511e-10       1.348152832880e-12      -1.246031203908e-12       0.000000000000e+00       1.059161899766e-15       3.930748079184e-16       2.279341012790e-18 
 1480       1.038804838442e-10       1.353018003317e-12      -1.155263716418e-12       0.000000000000e+00       1.056191839483e-15       3.905957000251e-16       2.876298759691e-18 
 1481       1.035177383226e-10       1.358329370352e-12      -1.065555966151e-12       0.000000000000e+00       1.053231655021e-15       3.881691301219e-16       3.469680845593e-18 
 1482       1.031493428406e-10       1.364080387897e-12      -9.769249358691e-13       0.000000000000e+00       1.050281318577e-15       3.857929053574e-16       4.059452884466e-18 
