#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.311473681554e+02       3.622104134604e-04      -1.786761602591e+00       3.211985082045e-03       3.535960277119e-04       8.839900692797e-04       5.549539629124e-07       1.767980138559e-04      -1.340091732667e+00       3.212943099229e-03       5.810078367861e-01       6.303802273784e-01      -1.771159920792e+00       2.851417555472e-03       5.623590740727e-02      -1.787111483561e+00       3.185725630253e-03      -1.353317212471e+00       3.607079688671e-03      -1.355372987510e+00       3.642325775024e-03 
       1.331377813308e+02       3.687853706434e-04      -1.799828546849e+00       3.244756113979e-03       3.704425814040e-04       9.261064535100e-04       6.031609580425e-07       1.852212907020e-04      -1.349893923719e+00       3.245791351596e-03       5.804473130130e-01       6.292554505764e-01      -1.783247975385e+00       2.867541142976e-03       5.761777483232e-02      -1.800104005431e+00       3.214893782461e-03      -1.363920347466e+00       3.656518155696e-03      -1.366046753791e+00       3.692242210850e-03 
       1.351281945063e+02       3.753925514232e-04      -1.812985182515e+00       3.277006644719e-03       3.878918862231e-04       9.697297155578e-04       6.550497939181e-07       1.939459431116e-04      -1.359763542124e+00       3.278124268389e-03       5.798824397127e-01       6.281298208612e-01      -1.795380909165e+00       2.882667400285e-03       5.900230742045e-02      -1.813176366667e+00       3.243321596178e-03      -1.374624299507e+00       3.705811277384e-03      -1.376822280486e+00       3.742005282272e-03 
       1.371186076817e+02       3.820319561132e-04      -1.826229694588e+00       3.308737461837e-03       4.059445448541e-04       1.014861362135e-03       7.108126147952e-07       2.029722724271e-04      -1.369699237154e+00       3.309942865867e-03       5.793133366498e-01       6.270034468807e-01      -1.807555636397e+00       2.896793161712e-03       6.038884780243e-02      -1.826326161077e+00       3.271004006352e-03      -1.385428453715e+00       3.754959474637e-03      -1.387698936794e+00       3.791615450723e-03 
       1.391090208571e+02       3.887035847772e-04      -1.839560250705e+00       3.339949391375e-03       4.245969927283e-04       1.061492481821e-03       7.706360500734e-07       2.122984963641e-04      -1.379699645496e+00       3.341248190784e-03       5.787401280500e-01       6.258764421440e-01      -1.819769043735e+00       2.909915484199e-03       6.177673732564e-02      -1.839550949605e+00       3.297936012458e-03      -1.396332181340e+00       3.803963089395e-03      -1.398676078129e+00       3.841073102605e-03 
       1.410994340326e+02       3.954074369793e-04      -1.852974980320e+00       3.370643219607e-03       4.438475897132e-04       1.109618974283e-03       8.347204473234e-07       2.219237948566e-04      -1.389763375647e+00       3.372041268587e-03       5.781629416836e-01       6.247489303067e-01      -1.832017969902e+00       2.922031577108e-03       6.316531629558e-02      -1.852848239594e+00       3.324112608397e-03      -1.407334823922e+00       3.852822314653e-03      -1.409753030288e+00       3.890378478957e-03 
       1.430898472080e+02       4.021435133523e-04      -1.866472131459e+00       3.400820168306e-03       4.636995457961e-04       1.159248864490e-03       9.032915432028e-07       2.318497728980e-04      -1.399889125531e+00       3.402323589701e-03       5.775818721988e-01       6.236210060547e-01      -1.844299362959e+00       2.933139283400e-03       6.455392421611e-02      -1.866215641635e+00       3.349529263819e-03      -1.418435810645e+00       3.901537675905e-03      -1.420929206805e+00       3.939532156588e-03 
       1.451298380243e+02       4.090808108929e-04      -1.880389049329e+00       3.431213408235e-03       4.846791527763e-04       1.211697881941e-03       9.784950785029e-07       2.423395763882e-04      -1.410329996678e+00       3.432831491014e-03       5.769824192906e-01       6.224646882204e-01      -1.856917034534e+00       2.943474953777e-03       6.597645820324e-02      -1.879986122438e+00       3.374785450292e-03      -1.429914665822e+00       3.951317322263e-03      -1.432486021740e+00       3.989752963956e-03 
       1.471698288405e+02       4.160519576470e-04      -1.894388692852e+00       3.461066122720e-03       5.063145700302e-04       1.265786425075e-03       1.058993853099e-06       2.531572850151e-04      -1.420833153142e+00       3.462805957942e-03       5.763791007816e-01       6.213081724350e-01      -1.869562165069e+00       2.952747267760e-03       6.739761598966e-02      -1.893824993871e+00       3.399233701663e-03      -1.441495511332e+00       4.000946476034e-03      -1.444145718688e+00       4.039815167294e-03 
       1.492098196568e+02       4.230569535354e-04      -1.908469132480e+00       3.490379701783e-03       5.286259899894e-04       1.321564974973e-03       1.145139434421e-06       2.643129949947e-04      -1.431397162610e+00       3.492248756911e-03       5.757720149748e-01       6.201515739744e-01      -1.882231398836e+00       2.960954648077e-03       6.881668532623e-02      -1.907729590810e+00       3.422869371017e-03      -1.453177694614e+00       4.050425465842e-03      -1.455907628606e+00       4.089719159302e-03 
       1.512498104730e+02       4.300957983718e-04      -1.922628441762e+00       3.519155602903e-03       5.516377379094e-04       1.379094344774e-03       1.237321672282e-06       2.758188689547e-04      -1.442020595888e+00       3.521161751431e-03       5.751612585241e-01       6.189950083443e-01      -1.894921375449e+00       2.968095818507e-03       7.023295412479e-02      -1.921697234894e+00       3.445687939638e-03      -1.464960563162e+00       4.099754591012e-03      -1.467771082639e+00       4.139465305814e-03 
       1.532898012893e+02       4.371684925384e-04      -1.936864756943e+00       3.547395544808e-03       5.753764906027e-04       1.438441226507e-03       1.335962691059e-06       2.876882453014e-04      -1.452702071654e+00       3.549547090690e-03       5.745469156678e-01       6.178385764535e-01      -1.907628790099e+00       2.974169999580e-03       7.164571073232e-02      -1.935725294283e+00       3.467685213224e-03      -1.476843509034e+00       4.148934317955e-03      -1.479735456632e+00       4.189054141926e-03 
       1.553297921055e+02       4.442750355433e-04      -1.951176147367e+00       3.575101079993e-03       5.998684041273e-04       1.499671010318e-03       1.441505821587e-06       2.999342020636e-04      -1.463440159305e+00       3.577406771656e-03       5.739290899264e-01       6.166823970366e-01      -1.920350264605e+00       2.979176481341e-03       7.305424416626e-02      -1.949811054242e+00       3.488856895227e-03      -1.488825871461e+00       4.197964853650e-03      -1.491800073750e+00       4.238485945254e-03 
       1.573697829218e+02       4.514154279186e-04      -1.965560785261e+00       3.602274155647e-03       6.251365915434e-04       1.562841478859e-03       1.554405720869e-06       3.125682957717e-04      -1.474233506321e+00       3.604743192417e-03       5.733078667406e-01       6.155265642922e-01      -1.933082517833e+00       2.983115184433e-03       7.445784439793e-02      -1.963951887096e+00       3.509199148576e-03      -1.500907063999e+00       4.246846707552e-03      -1.503964331624e+00       4.287761297626e-03 
       1.596086941147e+02       4.592910436791e-04      -1.981430118059e+00       3.631486071834e-03       6.537859439006e-04       1.634464859751e-03       1.687342873270e-06       3.268929719503e-04      -1.486141244805e+00       3.634145524757e-03       5.726222833324e-01       6.142585618866e-01      -1.947064704953e+00       2.986208854942e-03       7.599178973928e-02      -1.979531752366e+00       3.530565558918e-03      -1.514279282774e+00       4.300324154811e-03      -1.517428629798e+00       4.341661758988e-03 
       1.618476053077e+02       4.672074320334e-04      -1.997382995219e+00       3.660061497610e-03       6.834250246644e-04       1.708562561661e-03       1.830402519039e-06       3.417125123322e-04      -1.498112081549e+00       3.662923682224e-03       5.719328412219e-01       6.129912366557e-01      -1.961051499655e+00       2.988017061116e-03       7.751800418904e-02      -1.995171188011e+00       3.550923441469e-03      -1.527769001653e+00       4.353623418583e-03      -1.531011364883e+00       4.395374867335e-03 
       1.640865165006e+02       4.751645922619e-04      -2.013416930476e+00       3.688002920402e-03       7.140978044552e-04       1.785244511138e-03       1.984401767533e-06       3.570489022276e-04      -1.510144180260e+00       3.691080919072e-03       5.712396611842e-01       6.117247360833e-01      -1.975038475794e+00       2.988540644217e-03       7.903555538830e-02      -2.010866586197e+00       3.570267964799e-03      -1.541375379571e+00       4.406744761940e-03      -1.544711675399e+00       4.448900987033e-03 
       1.663254276935e+02       4.831625249925e-04      -2.029529568212e+00       3.715313309546e-03       7.458620787905e-04       1.864655196976e-03       2.150289216593e-06       3.729310393952e-04      -1.522235804453e+00       3.718621069642e-03       5.705428312808e-01       6.104591770747e-01      -1.989021333523e+00       2.987781307353e-03       8.054351400469e-02      -2.026614448087e+00       3.588594916146e-03      -1.555097668367e+00       4.459688839931e-03      -1.558528792995e+00       4.502240875887e-03 
       1.685643388865e+02       4.912012297771e-04      -2.045718481487e+00       3.741995409883e-03       7.787824318705e-04       1.946956079676e-03       2.329120966807e-06       3.893912159353e-04      -1.534385166187e+00       3.745547817917e-03       5.698424583048e-01       6.091946964402e-01      -2.002995698460e+00       2.985740908268e-03       8.204095408920e-02      -2.042411182289e+00       3.605899995841e-03      -1.568935061106e+00       4.512455994331e-03      -1.572461890780e+00       4.555394979659e-03 
       1.708032500794e+02       4.992807068818e-04      -2.061981319692e+00       3.768052263501e-03       8.129252834312e-04       2.032313208578e-03       2.522038014254e-06       4.064626417156e-04      -1.546590536934e+00       3.771865186204e-03       5.691386384220e-01       6.079314140349e-01      -2.016957270472e+00       2.982421976564e-03       8.352695348048e-02      -2.058253252920e+00       3.622179336283e-03      -1.582886802625e+00       4.565046772964e-03      -1.586510193867e+00       4.608363951186e-03 
       1.730421612724e+02       5.074009561669e-04      -2.078315717556e+00       3.793486891263e-03       8.483533748018e-04       2.120883437005e-03       2.730228391368e-06       4.241766874009e-04      -1.558850179375e+00       3.797577177533e-03       5.684314826404e-01       6.066694556376e-01      -2.030901733785e+00       2.977827387600e-03       8.500059426493e-02      -2.074137089004e+00       3.637429177717e-03      -1.596952121074e+00       4.617461605839e-03      -1.600672910921e+00       4.661148326319e-03 
       1.753337458951e+02       5.157544677266e-04      -2.095106078889e+00       3.818878884010e-03       8.859984353031e-04       2.214996088258e-03       2.960345461044e-06       4.429992176516e-04      -1.571452666320e+00       3.823271469873e-03       5.677043619481e-01       6.053793032040e-01      -2.045152076527e+00       2.971807230527e-03       8.649515318968e-02      -2.090434155155e+00       3.651968058823e-03      -1.611465178696e+00       4.670927882597e-03      -1.615286505302e+00       4.714983992169e-03 
       1.776253305179e+02       5.241506925299e-04      -2.111966484143e+00       3.843625931684e-03       9.250690705574e-04       2.312672676394e-03       3.208761288093e-06       4.625345352787e-04      -1.584108401068e+00       3.848340245437e-03       5.669740297553e-01       6.040907892421e-01      -2.059375440280e+00       2.964458374794e-03       8.797483479399e-02      -2.106767432647e+00       3.665421298120e-03      -1.626095633407e+00       4.724210864453e-03      -1.630018333111e+00       4.768627526956e-03 
