# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  998       1.424513457365e-10       6.119485775526e-12      -2.925422366801e-12       0.000000000000e+00       5.069670733849e-15       6.833462624864e-16       2.538416003683e-16 
  999       1.421033795522e-10       6.113778033815e-12      -3.131464772904e-12       0.000000000000e+00       5.049682730907e-15       6.703981770477e-16       2.532437966666e-16 
 1000       1.417756201432e-10       6.107202354694e-12      -3.336714991257e-12       0.000000000000e+00       5.029790619422e-15       6.575680362345e-16       2.526274910538e-16 
 1001       1.414679660497e-10       6.099759875156e-12      -3.541083227753e-12       0.000000000000e+00       5.009993771728e-15       6.448524499674e-16       2.519935103875e-16 
 1002       1.411803142237e-10       6.091451771212e-12      -3.744479018572e-12       0.000000000000e+00       4.990291549166e-15       6.322479955065e-16       2.513426887110e-16 
 1003       1.409125600244e-10       6.082279258012e-12      -3.946811228550e-12       0.000000000000e+00       4.970683302046e-15       6.197512173648e-16       2.506758672718e-16 
 1004       1.406645972137e-10       6.072243589967e-12      -4.147988049565e-12       0.000000000000e+00       4.951168369624e-15       6.073586272213e-16       2.499938945398e-16 
 1005       1.404363179516e-10       6.061346060871e-12      -4.347916998904e-12       0.000000000000e+00       4.931746080055e-15       5.950667038347e-16       2.492976262256e-16 
 1006       1.402276127912e-10       6.049588004019e-12      -4.546504917648e-12       0.000000000000e+00       4.912415750371e-15       5.828718929562e-16       2.485879252993e-16 
 1007       1.400383706743e-10       6.036970792334e-12      -4.743657969046e-12       0.000000000000e+00       4.893176686441e-15       5.707706072431e-16       2.478656620084e-16 
 1008       1.398684789272e-10       6.023495838485e-12      -4.939281636890e-12       0.000000000000e+00       4.874028182938e-15       5.587592261723e-16       2.471317138963e-16 
 1009       1.397178232550e-10       6.009164595009e-12      -5.133280723896e-12       0.000000000000e+00       4.854969523308e-15       5.468340959531e-16       2.463869658208e-16 
 1010       1.395862877382e-10       5.993978554433e-12      -5.325559350076e-12       0.000000000000e+00       4.835999979734e-15       5.349915294409e-16       2.456323099722e-16 
 1011       1.394737548271e-10       5.977939249395e-12      -5.516020951120e-12       0.000000000000e+00       4.817118813103e-15       5.232278060504e-16       2.448686458920e-16 
 1012       1.393800812834e-10       5.961049806465e-12      -5.704577660723e-12       0.000000000000e+00       4.798325353908e-15       5.115398427224e-16       2.440966630110e-16 
 1013       1.393050256322e-10       5.943319631922e-12      -5.891178609200e-12       0.000000000000e+00       4.779619246291e-15       4.999272176068e-16       2.433161847889e-16 
 1014       1.392483196532e-10       5.924759793855e-12      -6.075782030116e-12       0.000000000000e+00       4.761000207458e-15       4.883901754178e-16       2.425268151447e-16 
 1015       1.392096923331e-10       5.905381474895e-12      -6.258345912848e-12       0.000000000000e+00       4.742467947035e-15       4.769289590206e-16       2.417281550706e-16 
 1016       1.391888698580e-10       5.885195972525e-12      -6.438828002058e-12       0.000000000000e+00       4.724022167046e-15       4.655438094236e-16       2.409198026256e-16 
 1017       1.391855756057e-10       5.864214699379e-12      -6.617185797168e-12       0.000000000000e+00       4.705662561888e-15       4.542349657700e-16       2.401013529279e-16 
 1018       1.391995301386e-10       5.842449183545e-12      -6.793376551836e-12       0.000000000000e+00       4.687388818309e-15       4.430026653295e-16       2.392723981480e-16 
 1019       1.392304511958e-10       5.819911068871e-12      -6.967357273430e-12       0.000000000000e+00       4.669200615380e-15       4.318471434907e-16       2.384325275018e-16 
 1020       1.392780536862e-10       5.796612115268e-12      -7.139084722505e-12       0.000000000000e+00       4.651097624474e-15       4.207686337524e-16       2.375813272431e-16 
 1021       1.393420496808e-10       5.772564199011e-12      -7.308515412277e-12       0.000000000000e+00       4.633079509243e-15       4.097673677159e-16       2.367183806570e-16 
 1022       1.394221484050e-10       5.747779313045e-12      -7.475605608101e-12       0.000000000000e+00       4.615145925589e-15       3.988435750765e-16       2.358432680522e-16 
 1023       1.395180562316e-10       5.722269567288e-12      -7.640311326942e-12       0.000000000000e+00       4.597296521645e-15       3.879974836156e-16       2.349555667546e-16 
 1024       1.396294766730e-10       5.696047188932e-12      -7.802588336854e-12       0.000000000000e+00       4.579530937746e-15       3.772293191924e-16       2.340548510995e-16 
 1025       1.397561103740e-10       5.669124522749e-12      -7.962392156454e-12       0.000000000000e+00       4.561848806411e-15       3.665393057360e-16       2.331406924251e-16 
 1026       1.398976551040e-10       5.641514031394e-12      -8.119678054397e-12       0.000000000000e+00       4.544249752312e-15       3.559276652370e-16       2.322126590651e-16 
 1027       1.400538057502e-10       5.613228295708e-12      -8.274401048851e-12       0.000000000000e+00       4.526733392255e-15       3.453946177394e-16       2.312703163417e-16 
 1028       1.402242543092e-10       5.584280015021e-12      -8.426515906974e-12       0.000000000000e+00       4.509299335155e-15       3.349403813326e-16       2.303132265584e-16 
 1029       1.404086898806e-10       5.554682007456e-12      -8.575977144389e-12       0.000000000000e+00       4.491947182008e-15       3.245651721434e-16       2.293409489930e-16 
 1030       1.406067986587e-10       5.524447210231e-12      -8.722739024656e-12       0.000000000000e+00       4.474676525874e-15       3.142692043271e-16       2.283530398906e-16 
 1031       1.408182639255e-10       5.493588679966e-12      -8.866755558754e-12       0.000000000000e+00       4.457486951845e-15       3.040526900605e-16       2.273490524563e-16 
 1032       1.410427660431e-10       5.462119592982e-12      -9.007980504549e-12       0.000000000000e+00       4.440378037025e-15       2.939158395329e-16       2.263285368482e-16 
 1033       1.412799824463e-10       5.430053245606e-12      -9.146367366274e-12       0.000000000000e+00       4.423349350509e-15       2.838588609381e-16       2.252910401705e-16 
 1034       1.415295876352e-10       5.397403054477e-12      -9.281869394003e-12       0.000000000000e+00       4.406400453351e-15       2.738819604666e-16       2.242361064660e-16 
 1035       1.417912531676e-10       5.364182556844e-12      -9.414439583127e-12       0.000000000000e+00       4.389530898547e-15       2.639853422972e-16       2.231632767093e-16 
 1036       1.420646476517e-10       5.330405410876e-12      -9.544030673827e-12       0.000000000000e+00       4.372740231006e-15       2.541692085889e-16       2.220720887997e-16 
 1037       1.423494367384e-10       5.296085395958e-12      -9.670595150553e-12       0.000000000000e+00       4.356027987530e-15       2.444337594728e-16       2.209620775540e-16 
 1038       1.426452831143e-10       5.261236413002e-12      -9.794085241496e-12       0.000000000000e+00       4.339393696787e-15       2.347791930438e-16       2.198327746994e-16 
 1039       1.429518464939e-10       5.225872484745e-12      -9.914452918066e-12       0.000000000000e+00       4.322836879287e-15       2.252057053527e-16       2.186837088667e-16 
 1040       1.432687836122e-10       5.190007756053e-12      -1.003164989436e-11       0.000000000000e+00       4.306357047360e-15       2.157134903981e-16       2.175144055826e-16 
 1041       1.435957482172e-10       5.153656494228e-12      -1.014562762666e-11       0.000000000000e+00       4.289953705128e-15       2.063027401178e-16       2.163243872633e-16 
 1042       1.439323910628e-10       5.116833089307e-12      -1.025633731288e-11       0.000000000000e+00       4.273626348486e-15       1.969736443813e-16       2.151131732070e-16 
 1043       1.442783599007e-10       5.079552054368e-12      -1.036372989204e-11       0.000000000000e+00       4.257374465074e-15       1.877263909810e-16       2.138802795866e-16 
 1044       1.446332994737e-10       5.041828025832e-12      -1.046775604377e-11       0.000000000000e+00       4.241197534254e-15       1.785611656247e-16       2.126252194434e-16 
 1045       1.449968515078e-10       5.003675763767e-12      -1.056836618778e-11       0.000000000000e+00       4.225095027086e-15       1.694781519270e-16       2.113475026792e-16 
 1046       1.453686547046e-10       4.965110152194e-12      -1.066551048330e-11       0.000000000000e+00       4.209066406304e-15       1.604775314013e-16       2.100466360495e-16 
 1047       1.457483447345e-10       4.926146199383e-12      -1.075913882861e-11       0.000000000000e+00       4.193111126291e-15       1.515594834518e-16       2.087221231566e-16 
 1048       1.461355542284e-10       4.886799038167e-12      -1.084920086045e-11       0.000000000000e+00       4.177228633057e-15       1.427241853652e-16       2.073734644421e-16 
 1049       1.465299127710e-10       4.847083926234e-12      -1.093564595356e-11       0.000000000000e+00       4.161418364211e-15       1.339718123025e-16       2.060001571802e-16 
 1050       1.469310468929e-10       4.807016246440e-12      -1.101842322011e-11       0.000000000000e+00       4.145679748941e-15       1.253025372910e-16       2.046016954705e-16 
 1051       1.473385949383e-10       4.766611363169e-12      -1.109749167018e-11       0.000000000000e+00       4.130012268674e-15       1.167170151945e-16       2.031777675754e-16 
 1052       1.477522519082e-10       4.725884188635e-12      -1.117285084877e-11       0.000000000000e+00       4.114415640027e-15       1.082178420073e-16       2.017288509527e-16 
 1053       1.481717252258e-10       4.684849611155e-12      -1.124451062362e-11       0.000000000000e+00       4.098889634354e-15       9.980811582928e-17       2.002556254802e-16 
 1054       1.485967199120e-10       4.643522638828e-12      -1.131248106342e-11       0.000000000000e+00       4.083434017269e-15       9.149095477114e-17       1.987587768758e-16 
 1055       1.490269385798e-10       4.601918399823e-12      -1.137677243840e-11       0.000000000000e+00       4.068048548629e-15       8.326949699888e-17       1.972389967113e-16 
 1056       1.494620814284e-10       4.560052142666e-12      -1.143739522087e-11       0.000000000000e+00       4.052732982518e-15       7.514690077821e-17       1.956969824274e-16 
 1057       1.499018462372e-10       4.517939236529e-12      -1.149436008585e-11       0.000000000000e+00       4.037487067230e-15       6.712634451892e-17       1.941334373473e-16 
 1058       1.503459283603e-10       4.475595171517e-12      -1.154767791161e-11       0.000000000000e+00       4.022310545250e-15       5.921102681924e-17       1.925490706916e-16 
 1059       1.507940207204e-10       4.433035558955e-12      -1.159735978028e-11       0.000000000000e+00       4.007203153236e-15       5.140416651028e-17       1.909445975921e-16 
 1060       1.512458138029e-10       4.390276131677e-12      -1.164341697838e-11       0.000000000000e+00       3.992164622002e-15       4.370900270038e-17       1.893207391068e-16 
 1061       1.517009956504e-10       4.347332744314e-12      -1.168586099745e-11       0.000000000000e+00       3.977194676501e-15       3.612879481950e-17       1.876782222334e-16 
 1062       1.521592518566e-10       4.304221373581e-12      -1.172470353460e-11       0.000000000000e+00       3.962293035808e-15       2.866682266365e-17       1.860177799244e-16 
