#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.357904646648e+02       1.206869802166e-03      -4.144511728410e-02       1.988657101245e-03      -1.334148877170e-01      -1.690599843251e-02       3.023477538639e-03       1.662518678081e-02      -3.392329319108e+00       3.987867648846e-02       5.847364954279e-02       5.830537351340e-02      -1.897440425521e-01       1.905094494554e-03      -2.176468646329e-02       1.783349505095e+00       4.228091589477e-02      -2.024472104919e+01       9.116104902275e-02      -3.399976026290e+01       1.092325136635e-01 
       3.369792332014e+02       1.212771524445e-03      -4.649089709270e-02       4.121383988015e-03      -1.207826053371e-01      -1.731825211269e-02       1.102982748743e-03       1.463529162285e-02      -3.440126847728e+00       4.030931177037e-02       5.841101881247e-02       5.826018565481e-02      -1.932442572352e-01       2.277389646218e-03      -1.966435018237e-02       1.711444126652e+00       4.818581890050e-02      -2.035337313424e+01       9.140852744429e-02      -3.412984398843e+01       1.093940077890e-01 
       3.381680017380e+02       1.218684740857e-03      -5.476973114149e-02       6.074346210260e-03      -1.075761063445e-01      -1.748420219222e-02      -6.701267006947e-04       1.269095893300e-02      -3.488433941837e+00       4.074459874926e-02       5.834962519954e-02       5.821673970921e-02      -1.972977213085e-01       2.611212902595e-03      -1.731266733935e-02       1.630365033759e+00       5.386066689067e-02      -2.046231396324e+01       9.165562736769e-02      -3.426011448676e+01       1.095555362097e-01 
       3.393567702746e+02       1.224609451654e-03      -6.598548227246e-02       7.833122873858e-03      -9.393376374962e-02      -1.742370324426e-02      -2.290919149169e-03       1.080022865016e-02      -3.537255966069e+00       4.118357672779e-02       5.828952621089e-02       5.817489678519e-02      -2.018405036772e-01       2.902241516357e-03      -1.474389899265e-02       1.540497530956e+00       5.927888577232e-02      -2.057154350212e+01       9.190234732804e-02      -3.439057222114e+01       1.097171086305e-01 
       3.405455388112e+02       1.230545657039e-03      -7.982115636691e-02       9.385796154341e-03      -7.999690477091e-02      -1.715709885350e-02      -3.755824285997e-03       8.970816619825e-03      -3.586597222427e+00       4.162539176521e-02       5.823077217247e-02       5.813451284521e-02      -2.068023333886e-01       3.146777203350e-03      -1.199507820037e-02       1.442268072764e+00       6.441511391331e-02      -2.068106173047e+01       9.214868600951e-02      -3.452121768200e+01       1.098787353472e-01 
       3.417343073479e+02       1.236493356358e-03      -9.594292722003e-02       1.072303685204e-02      -6.590821286874e-02      -1.670504351065e-02      -5.062626532815e-03       7.210047164290e-03      -3.636461066053e+00       4.206928748032e-02       5.817340611594e-02       5.809544073999e-02      -2.121076170251e-01       3.341792247980e-03      -9.105479793896e-03       1.336142259261e+00       6.924531977680e-02      -2.079086863522e+01       9.239464120840e-02      -3.465205138116e+01       1.100404261163e-01 
       3.429230758845e+02       1.242452550675e-03      -1.140042815832e-01       1.183816279394e-02      -5.181012187917e-02      -1.608832949394e-02      -6.210445708669e-03       5.524789184836e-03      -3.686850017063e+00       4.251460065282e-02       5.811746215983e-02       5.805753064965e-02      -2.176765310854e-01       3.484970300074e-03      -6.116061816784e-03       1.222622640879e+00       7.374691762751e-02      -2.090096421007e+01       9.264021313669e-02      -3.478307385154e+01       1.102021933655e-01 
       3.445305278032e+02       1.250528847723e-03      -1.408798071140e-01       1.298606890988e-02      -3.298108360137e-02      -1.502942039105e-02      -7.510638596825e-03       3.377276749469e-03      -3.755824061775e+00       4.311798486765e-02       5.804412232308e-02       5.800785175255e-02      -2.254784081749e-01       3.593440021934e-03      -1.989861629660e-03       1.058322499955e+00       7.927424877388e-02      -2.105029442323e+01       9.297166181340e-02      -3.496054351237e+01       1.104210745845e-01 
       3.461379797219e+02       1.258626161985e-03      -1.697641436913e-01       1.371861934131e-02      -1.472842396143e-02      -1.375808510286e-02      -8.525755989683e-03       1.393409007542e-03      -3.825763960395e+00       4.372168869050e-02       5.797346900606e-02       5.795965895733e-02      -2.334004968537e-01       3.602612656757e-03       2.136692057007e-03       8.829092168479e-01       8.411529867274e-02      -2.120015239930e+01       9.330240509129e-02      -3.513836070374e+01       1.106401444691e-01 
       3.477454316406e+02       1.266744493053e-03      -1.997738621858e-01       1.404228847862e-02       2.629075131662e-03      -1.232369912202e-02      -9.264447605164e-03      -4.149030485991e-04      -3.896670466790e+00       4.432471897520e-02       5.790551175208e-02       5.791259758263e-02      -2.412318019185e-01       3.513310269273e-03       6.159363293918e-03       6.978976253224e-01       8.822879804847e-02      -2.135053806670e+01       9.363244117015e-02      -3.531652681597e+01       1.108594318777e-01 
       3.493528835594e+02       1.274883840478e-03      -2.300483419892e-01       1.397184478069e-02       1.879708722245e-02      -1.077367667974e-02      -9.739012480355e-03      -2.038040554925e-03      -3.968542852574e+00       4.492628320317e-02       5.784023009063e-02       5.786632960597e-02      -2.487657160924e-01       3.328845620103e-03       9.977512847843e-03       5.048844139939e-01       9.157973693883e-02      -2.150145130189e+01       9.396176868133e-02      -3.549504323631e+01       1.110789656021e-01 
       3.509603354781e+02       1.283044205439e-03      -2.597669715146e-01       1.352979770907e-02       3.351144006440e-02      -9.152897153864e-03      -9.965037544063e-03      -3.468809690464e-03      -4.041379193584e+00       4.552576463512e-02       5.777757319188e-02       5.782053823738e-02      -2.558052437056e-01       3.054915441686e-03       1.349661500562e-02       3.055343714492e-01       9.413966372525e-02      -2.165289191701e+01       9.429038857738e-02      -3.567391133552e+01       1.112987759102e-01 
       3.525677873968e+02       1.291225586482e-03      -2.881649561200e-01       1.274569346485e-02       4.654309521822e-02      -7.503198552113e-03      -9.960997407739e-03      -4.702531740538e-03      -4.115176610421e+00       4.612269143972e-02       5.771746270899e-02       5.777493439817e-02      -2.621678993289e-01       2.699429687278e-03       1.663058773458e-02       1.015661170394e-01       9.588692223877e-02      -2.180485963987e+01       9.461829853926e-02      -3.585313244627e+01       1.115188886282e-01 
       3.541752393155e+02       1.299427984840e-03      -3.145475109661e-01       1.165528723037e-02       5.770231767323e-02      -5.862942881936e-03      -9.747819813455e-03      -5.737087888217e-03      -4.189931487150e+00       4.671672252511e-02       5.765979185297e-02       5.772925812063e-02      -2.676902165808e-01       2.272298844051e-03       1.930389213342e-02      -1.052626462854e-01       9.680684316393e-02      -2.195735411023e+01       9.494549962964e-02      -3.603270785727e+01       1.117393314930e-01 
       3.558027492807e+02       1.307754145735e-03      -3.385796371273e-01       1.028117692164e-02       6.694274290321e-02      -4.247143885478e-03      -9.342365726624e-03      -6.582099608013e-03      -4.266590347353e+00       4.731497867412e-02       5.760375253726e-02       5.768270716005e-02      -2.722816861652e-01       1.778754885408e-03       2.147663821551e-02      -3.157637564853e-01       9.688763954831e-02      -2.211228760425e+01       9.527605996161e-02      -3.621488625339e+01       1.119628854929e-01 
       3.574302592458e+02       1.316101850894e-03      -3.593789296640e-01       8.682057376875e-03       7.400709149532e-02      -2.707939875565e-03      -8.771385208670e-03      -7.226474875793e-03      -4.344221672407e+00       4.790988415970e-02       5.754991928043e-02       5.763565289791e-02      -2.757495496024e-01       1.237252043615e-03       2.306132268160e-02      -5.255125672432e-01       9.611222096408e-02      -2.226776000473e+01       9.560589106546e-02      -3.639743030592e+01       1.121868247057e-01 
       3.590577692110e+02       1.324471101289e-03      -3.765117456284e-01       6.908109703861e-03       7.883805681406e-02      -1.272336496014e-03      -8.061319636361e-03      -7.675833715243e-03      -4.422820426258e+00       4.850137547504e-02       5.749811031641e-02       5.758793581373e-02      -2.780061366791e-01       6.624675063037e-04       2.402261413813e-02      -7.326581432492e-01       9.448776192444e-02      -2.242377060354e+01       9.593499280196e-02      -3.658034113828e+01       1.124111704440e-01 
       3.604065546978e+02       1.331423373911e-03      -3.876982964266e-01       5.342743270440e-03       8.114179300081e-02      -1.772027216778e-04      -7.386753485178e-03      -7.906120555878e-03      -4.488687876007e+00       4.898897920151e-02       5.745656683467e-02       5.754780202442e-02      -2.789180286387e-01       1.718933841650e-04       2.433296193605e-02      -9.010488586211e-01       9.250836075656e-02      -2.255347034688e+01       9.620717760313e-02      -3.673220566297e+01       1.125974139220e-01 
       3.617553401846e+02       1.338390444488e-03      -3.960190080944e-01       3.723295774736e-03       8.192517162012e-02       8.210809658811e-04      -6.650635147655e-03      -8.013663709614e-03      -4.555213193898e+00       4.947426736225e-02       5.741615643306e-02       5.750708153942e-02      -2.789457166744e-01      -3.220104894894e-04       2.420003659544e-02      -1.065375636141e+00       8.996791800186e-02      -2.268353863030e+01       9.647885939512e-02      -3.688432335159e+01       1.127839569347e-01 
       3.631041256715e+02       1.345372311313e-03      -4.014037092037e-01       2.079809000636e-03       8.123033799943e-02       1.714450793601e-03      -5.868234376350e-03      -8.005149780674e-03      -4.622393373997e+00       4.995728729964e-02       5.737675417429e-02       5.746574471387e-02      -2.780913538229e-01      -8.103036619164e-04       2.362984612269e-02      -1.224643107735e+00       8.688198037733e-02      -2.281397486151e+01       9.675003442673e-02      -3.703669469987e+01       1.129708037557e-01 
       3.644529111583e+02       1.352368976063e-03      -4.038358091843e-01       4.417476041835e-04       7.912041877376e-02       2.497012243374e-03      -5.054485169521e-03      -7.888133353292e-03      -4.690225442481e+00       5.043810627197e-02       5.733823017254e-02       5.742377758842e-02      -2.763730051700e-01      -1.284210060219e-03       2.263618817560e-02      -1.377886782145e+00       8.326939510984e-02      -2.294477839922e+01       9.702070291671e-02      -3.718932016443e+01       1.131579612450e-01 
       3.658016966452e+02       1.359380437115e-03      -4.033508310368e-01      -1.162459795994e-03       7.567818839526e-02       3.164977361297e-03      -4.223817625089e-03      -7.670931895976e-03      -4.758706469417e+00       5.091679927446e-02       5.730045406079e-02       5.738118386362e-02      -2.738241935865e-01      -1.735282846176e-03       2.124034619705e-02      -1.524178866899e+00       7.915218672024e-02      -2.307594854621e+01       9.729086068529e-02      -3.734220015399e+01       1.133454304438e-01 
       3.671504821320e+02       1.366406696012e-03      -4.000341202633e-01      -2.705838127226e-03       7.100442562150e-02       3.716578441068e-03      -3.390002847536e-03      -7.362511663749e-03      -4.827833593753e+00       5.139345391441e-02       5.726329384612e-02       5.733798100671e-02      -2.704931755395e-01      -2.155546426457e-03       1.947064464764e-02      -1.662633889204e+00       7.455542957101e-02      -2.320748456112e+01       9.756050725547e-02      -3.749533503917e+01       1.135332146504e-01 
       3.684992676188e+02       1.373447751319e-03      -3.940178326386e-01      -4.163264970247e-03       6.521603185905e-02       4.151961993020e-03      -2.566012768960e-03      -6.972368405714e-03      -4.897604028048e+00       5.186815975607e-02       5.722662010874e-02       5.729420159307e-02      -2.664419444105e-01      -2.537643783454e-03       1.736188606146e-02      -1.792414032043e+00       6.950708729928e-02      -2.333938565359e+01       9.782963821035e-02      -3.764872514572e+01       1.137213117606e-01 
       3.699570163226e+02       1.381074265685e-03      -3.846833772141e-01      -5.615368010542e-03       5.785815484129e-02       4.494114168444e-03      -1.700393000435e-03      -6.470255728105e-03      -4.973731202974e+00       5.237913459408e-02       5.718738328569e-02       5.724628800835e-02      -2.613399081848e-01      -2.900069802892e-03       1.474853316620e-02      -1.922018952862e+00       6.357862593995e-02      -2.348235208262e+01       9.811992999378e-02      -3.781479436831e+01       1.139249558471e-01 
       3.714147650264e+02       1.388718063850e-03      -3.726733156855e-01      -6.914707075385e-03       4.953206513012e-02       4.707410012308e-03      -8.741597223440e-04      -5.897118221403e-03      -5.050603398019e+00       5.288806273116e-02       5.714841134207e-02       5.719782318785e-02      -2.555924147725e-01      -3.202971805814e-03       1.184450588770e-02      -2.039659160942e+00       5.720062535095e-02      -2.362574289424e+01       9.840961267237e-02      -3.798116236862e+01       1.141289587201e-01 
       3.728725137301e+02       1.396379147206e-03      -3.583061219565e-01      -8.039466355589e-03       4.043089319183e-02       4.798484732442e-03      -9.962835080397e-05      -5.266015986158e-03      -5.128217470478e+00       5.339506286508e-02       5.710955680493e-02       5.714888930431e-02      -2.493208171174e-01      -3.440430300225e-03       8.713285799740e-03      -2.144504055896e+00       5.041832036404e-02      -2.376955695265e+01       9.869868417563e-02      -3.814782941995e+01       1.143333154621e-01 
       3.743302624339e+02       1.404057514271e-03      -3.419386522435e-01      -8.971951509129e-03       3.075648478949e-02       4.775756061015e-03       6.125234644059e-04      -4.590017949487e-03      -5.206570410871e+00       5.390024521264e-02       5.707068321823e-02       5.709957971333e-02      -2.426565552937e-01      -3.607950918732e-03       5.422599705980e-03      -2.235813725265e+00       4.327978639207e-02      -2.391379308262e+01       9.898713891496e-02      -3.831479575062e+01       1.145380156841e-01 
       3.757880111376e+02       1.411753166599e-03      -3.239579200863e-01      -9.698803757850e-03       2.071555325021e-02       4.649167447339e-03       1.253327000732e-03      -3.882019149234e-03      -5.285659349628e+00       5.440371671827e-02       5.703166438722e-02       5.704999397710e-02      -2.357383242276e-01      -3.702539939013e-03       2.042969864075e-03      -2.312944162202e+00       3.583560626341e-02      -2.405845008530e+01       9.927497519650e-02      -3.848206155689e+01       1.147430509826e-01 
       3.772457598414e+02       1.419466102578e-03      -3.047725343591e-01      -1.021114293999e-02       1.051582088505e-02       4.429923756829e-03       1.815564065765e-03      -3.154565055165e-03      -5.365481544875e+00       5.490557169807e-02       5.699238841516e-02       5.700023792928e-02      -2.287091002183e-01      -3.722762766011e-03      -1.353778816611e-03      -2.375351790068e+00       2.813850531212e-02      -2.420352673753e+01       9.956218770660e-02      -3.864962699961e+01       1.149484074816e-01 
       3.787035085451e+02       1.427196323867e-03      -2.848039774577e-01      -1.050460829071e-02       3.622075892029e-04       4.130223292147e-03       2.293779314816e-03      -2.419684852593e-03      -5.446034385527e+00       5.540589933647e-02       5.695275629698e-02       5.695041857962e-02      -2.217131219997e-01      -3.668753945323e-03      -4.696027157224e-03      -2.422597299634e+00       2.024298686397e-02      -2.434902180855e+01       9.984877560752e-02      -3.881749221821e+01       1.151540739961e-01 
       3.802757205456e+02       1.435552899367e-03      -2.628790935925e-01      -1.057602952483e-02      -1.030896318337e-02       3.731684295489e-03       2.711137670603e-03      -1.631824483054e-03      -5.533728366196e+00       5.594388427661e-02       5.690951856762e-02       5.689674120192e-02      -2.143688307905e-01      -3.529285113907e-03      -8.159269028591e-03      -2.456178488535e+00       1.156941435863e-02      -2.450640880386e+01       1.001571614777e-01      -3.899887445271e+01       1.153762181703e-01 
       3.818479325462e+02       1.443929581180e-03      -2.410658322167e-01      -1.039889971418e-02      -2.046013689421e-02       3.271398927568e-03       3.024033922402e-03      -8.617072043147e-04      -5.622266345075e+00       5.648025883672e-02       5.686568675698e-02       5.684324819621e-02      -2.074011970965e-01      -3.309555177492e-03      -1.139430196198e-02      -2.471465163021e+00       2.801458588598e-03      -2.466427951923e+01       1.004648159208e-01      -3.918060564949e+01       1.155986868061e-01 
       3.834201445467e+02       1.452326367523e-03      -2.198736799059e-01      -9.984655101836e-03      -2.987390359816e-02       2.766419418071e-03       3.232229889043e-03      -1.212328223966e-04      -5.711645456882e+00       5.701508306420e-02       5.682120039902e-02       5.679006710395e-02      -2.009719758153e-01      -3.015584871635e-03      -1.432385189810e-02      -2.468334522379e+00      -5.988734851561e-03      -2.482263241932e+01       1.007717357974e-01      -3.936268591838e+01       1.158214574915e-01 
       3.849923565472e+02       1.460743260089e-03      -1.997826719834e-01      -9.349907980348e-03      -3.835539902396e-02       2.233699536366e-03       3.337546896229e-03       5.791369589298e-04      -5.801862951452e+00       5.754840550586e-02       5.677602009735e-02       5.673731570831e-02      -1.952284616299e-01      -2.655153118722e-03      -1.687873361070e-02      -2.446815312124e+00      -1.472885264857e-02      -2.498146599795e+01       1.010779235642e-01      -3.954511536658e+01       1.160445115198e-01 
       3.865645685477e+02       1.469180257370e-03      -1.812330661135e-01      -8.515933238549e-03      -4.573598694406e-02       1.689771132626e-03       3.343694134658e-03       1.230505256501e-03      -5.892916167670e+00       5.808025640076e-02       5.673013002266e-02       5.668510244407e-02      -1.903000015800e-01      -2.237600410942e-03      -1.899946638524e-02      -2.407087534764e+00      -2.334701598029e-02      -2.514077877845e+01       1.013833793938e-01      -3.972789409617e+01       1.162678261760e-01 
       3.877545234721e+02       1.475579307545e-03      -1.684593585889e-01      -7.767611464201e-03      -5.050390578091e-02       1.280331430221e-03       3.285656410485e-03       1.686442582620e-03      -5.962385372060e+00       5.848183085123e-02       5.669492750487e-02       5.664600006204e-02      -1.871787518188e-01      -1.890061874871e-03      -2.028593079169e-02      -2.365108889462e+00      -2.974538613170e-02      -2.526167504336e+01       1.016140855559e-01      -3.986646552147e+01       1.164370074528e-01 
       3.889444783965e+02       1.481989874259e-03      -1.569423305032e-01      -6.931893421574e-03      -5.451225348950e-02       8.800420633525e-04       3.176782424242e-03       2.107647197302e-03      -6.032330739241e+00       5.888257430588e-02       5.665933138735e-02       5.660729704697e-02      -1.846251208899e-01      -1.520918617863e-03      -2.127932925038e-02      -2.313084608793e+00      -3.600313295197e-02      -2.538284439261e+01       1.018443763503e-01      -4.000523714374e+01       1.166063168530e-01 
       3.901344333209e+02       1.488411959125e-03      -1.468102005397e-01      -6.021984772897e-03      -5.772335002528e-02       4.950177900472e-04       3.020403292576e-03       2.492209892077e-03      -6.102751189036e+00       5.928248630696e-02       5.662335774325e-02       5.656902398165e-02      -1.826691082820e-01      -1.135471142145e-03      -2.196745579325e-02      -2.251261110647e+00      -4.209078402321e-02      -2.550428624312e+01       1.020742566568e-01      -4.014420901984e+01       1.167757477283e-01 
       3.913243882453e+02       1.494845560804e-03      -1.381696105386e-01      -5.051825845255e-03      -6.011062703391e-02       1.309441593609e-04       2.820211989957e-03       2.838800397828e-03      -6.173645647642e+00       5.968155911403e-02       5.658702992697e-02       5.653120755000e-02      -1.813321372905e-01      -7.392206158505e-04      -2.234245728391e-02      -2.179931003577e+00      -4.797967719411e-02      -2.562600002736e+01       1.023037284644e-01      -4.028338120820e+01       1.169452901849e-01 
       3.925143431697e+02       1.501290679821e-03      -1.311046354172e-01      -4.035886096693e-03      -6.165876225511e-02      -2.069646758470e-04       2.580199385918e-03       3.146663915917e-03      -6.245013049266e+00       6.007978373053e-02       5.655037624842e-02       5.649386854551e-02      -1.806268139472e-01      -3.377844104058e-04      -2.240091664677e-02      -2.099431698424e+00      -5.364208983581e-02      -2.574798520002e+01       1.025327966703e-01      -4.042275377516e+01       1.171149369290e-01 
       3.937042980941e+02       1.507747316627e-03      -1.256761284616e-01      -2.988961652460e-03      -6.236365710012e-02      -5.139975628545e-04       2.304588758419e-03       3.415611675642e-03      -6.316852330525e+00       6.047714798357e-02       5.651343023613e-02       5.645702260127e-02      -1.805568117481e-01       6.318220055021e-05      -2.214386793993e-02      -2.010143772592e+00      -5.905137161884e-02      -2.587024123697e+01       1.027614667859e-01      -4.056232679357e+01       1.172846810225e-01 
       3.948942530185e+02       1.514215469978e-03      -1.219213723414e-01      -1.925974155286e-03      -6.223228059560e-02      -7.859715316704e-04       1.997770791593e-03       3.646006127120e-03      -6.389162424432e+00       6.087363499729e-02       5.647623073183e-02       5.642068086139e-02      -1.811168760269e-01       4.580638758503e-04      -2.157675285531e-02      -1.912489153622e+00      -6.418207173027e-02      -2.599276763351e+01       1.029897430091e-01      -4.070210034077e+01       1.174545140029e-01 
       3.962383472324e+02       1.521535320016e-03      -1.197094812287e-01      -7.245879905934e-04      -6.110079780434e-02      -1.046470289477e-03       1.619317539270e-03       3.861018618606e-03      -6.471404015263e+00       6.132040540631e-02       5.643396044990e-02       5.638024420017e-02      -1.824892949215e-01       8.898943455871e-04      -2.057565828164e-02      -1.792702700306e+00      -6.961209722551e-02      -2.613148988895e+01       1.032471252541e-01      -4.086022056024e+01       1.176464471756e-01 
       3.975824414464e+02       1.528869863651e-03      -1.196337474358e-01       4.574011269499e-04      -5.896674608102e-02      -1.253230963149e-03       1.213316932532e-03       4.030060976396e-03      -6.554243371860e+00       6.176600606876e-02       5.639148741702e-02       5.634045848941e-02      -1.846140696559e-01       1.299347863814e-03      -1.921191010624e-02      -1.663552886885e+00      -7.462336800385e-02      -2.627055581103e+01       1.035040237078e-01      -4.101859686915e+01       1.178384774967e-01 
       3.989265356603e+02       1.536219102154e-03      -1.216411962780e-01       1.599820832991e-03      -5.588742478521e-02      -1.402778160561e-03       7.862564807944e-04       4.155966448079e-03      -6.637678924524e+00       6.221040803523e-02       5.634888222223e-02       5.630131652164e-02      -1.874446282414e-01       1.679268478805e-03      -1.751223796115e-02      -1.525817540832e+00      -7.918583083217e-02      -2.640996477988e+01       1.037604512649e-01      -4.117722941588e+01       1.180305991118e-01 
       4.002706298743e+02       1.543583034744e-03      -1.256436797027e-01       2.683608063325e-03      -5.193471880277e-02      -1.492532446673e-03       3.444712969507e-04       4.242274615649e-03      -6.721709079820e+00       6.265357849897e-02       5.630621964040e-02       5.626280501167e-02      -1.909220983579e-01       2.023075317719e-03      -1.550918658946e-02      -1.380325967767e+00      -8.327213862056e-02      -2.654971620990e+01       1.040164194653e-01      -4.133611835785e+01       1.182228047988e-01 
       4.016147240882e+02       1.550961661612e-03      -1.315201541950e-01       3.691113021790e-03      -4.719361923573e-02      -1.520783255958e-03      -1.059554732970e-04       4.293160205285e-03      -6.806332220473e+00       6.309548512713e-02       5.626357630984e-02       5.622490412176e-02      -1.949764518546e-01       2.324879837185e-03      -1.324049493730e-02      -1.227953950899e+00      -8.685781053951e-02      -2.668980955247e+01       1.042719420276e-01      -4.149526386426e+01       1.184150895841e-01 
       4.029588183021e+02       1.558354983187e-03      -1.391194424568e-01       4.606368547854e-03      -4.176056543241e-02      -1.486649279252e-03      -5.592838879281e-04       4.313355778335e-03      -6.891546702188e+00       6.353609589315e-02       5.622102985071e-02       5.618758849000e-02      -1.995278270091e-01       2.579585325828e-03      -1.074839103473e-02      -1.069618484232e+00      -8.992137962263e-02      -2.683024429450e+01       1.045270339118e-01      -4.165466611487e+01       1.186074498868e-01 
       4.043029125161e+02       1.565762998456e-03      -1.482634482840e-01       5.415324998610e-03      -3.574162759256e-02      -1.390026609639e-03      -1.010199248438e-03       4.308069081725e-03      -6.977350849244e+00       6.397537775086e-02       5.617865835774e-02       5.615082867528e-02      -2.044880152999e-01       2.782970583518e-03      -8.078812051188e-03      -9.062722547609e-01      -9.244452337914e-02      -2.697101995491e+01       1.047817092569e-01      -4.181432529661e+01       1.187998815343e-01 
       4.056760527195e+02       1.573346276515e-03      -1.589906393411e-01       6.119600413685e-03      -2.910595076694e-02      -1.227425445555e-03      -1.463359435201e-03       4.282175947692e-03      -7.065616376510e+00       6.442275026212e-02       5.613563092317e-02       5.611381293497e-02      -2.098788061119e-01       2.934358013520e-03      -5.219043908197e-03      -7.352439219348e-01      -9.444846419633e-02      -2.711518937490e+01       1.050414766011e-01      -4.197770025240e+01       1.189965451747e-01 
       4.070491929228e+02       1.580944889932e-03      -1.708842458993e-01       6.690230898905e-03      -2.210486932640e-02      -1.001586395443e-03      -1.904440842106e-03       4.241816031019e-03      -7.154493698053e+00       6.486867302975e-02       5.609294529237e-02       5.607730347360e-02      -2.154906524858e-01       3.026357477666e-03      -2.279142405002e-03      -5.610851599741e-01      -9.586018656612e-02      -2.725971369605e+01       1.053008436764e-01      -4.214134378504e+01       1.191932801574e-01 
       4.084223331262e+02       1.588558840582e-03      -1.836923442203e-01       7.119574948870e-03      -1.486951608079e-02      -7.144598910598e-04      -2.329572094249e-03       4.193499936095e-03      -7.243980929850e+00       6.531311974430e-02       5.605067648442e-02       5.604125863389e-02      -2.212136392084e-01       3.057684203622e-03       6.856094891235e-04      -3.848889850523e-01      -9.667094004228e-02      -2.740459250796e+01       1.055598312313e-01      -4.230525611908e+01       1.193900889206e-01 
       4.097954733296e+02       1.596188126727e-03      -1.971514795725e-01       7.402685262249e-03      -7.532455714595e-03      -3.685100237273e-04      -2.735585781612e-03       4.143859417543e-03      -7.334076150129e+00       6.575606322720e-02       5.600889634952e-02       5.600563699952e-02      -2.269365395906e-01       3.028191269646e-03       3.619836264273e-03      -2.077609803222e-01      -9.687575071304e-02      -2.754982542518e+01       1.058184562972e-01      -4.246943747926e+01       1.195869707404e-01 
       4.111686135329e+02       1.603832749752e-03      -2.109916501443e-01       7.537350330086e-03      -2.253370760103e-04       3.338691425786e-05      -3.120045857565e-03       4.099546573106e-03      -7.424777409139e+00       6.619748388941e-02       5.596767019313e-02       5.597039589789e-02      -2.325489109904e-01       2.938872462159e-03       6.469100920257e-03      -3.081236567233e-02      -9.647344385280e-02      -2.769541209278e+01       1.060767399544e-01      -4.263388809688e+01       1.197839295625e-01 
       4.125417537363e+02       1.611492708770e-03      -2.249412887548e-01       7.524073603192e-03       6.923398193453e-03       4.880476116842e-04      -3.481261420654e-03       4.067135652751e-03      -7.516082725463e+00       6.663736314786e-02       5.592705797236e-02       5.593549431614e-02      -2.379431429457e-01       2.791829875976e-03       9.180911256387e-03       1.448469856517e-01      -9.546665707151e-02      -2.784135217766e+01       1.063347008438e-01      -4.279860820199e+01       1.199809675735e-01 
       4.139148939397e+02       1.619168004051e-03      -2.387321890916e-01       7.366014940203e-03       1.379071464387e-02       9.920875327935e-04      -3.818286786434e-03       4.053028433462e-03      -7.607990092099e+00       6.707568733224e-02       5.588711238486e-02       5.590089253236e-02      -2.430164527552e-01       2.590231312999e-03       1.170568400434e-02       3.181155088959e-01      -9.386181919799e-02      -2.798764536968e+01       1.065923590035e-01      -4.296359802552e+01       1.201780890908e-01 
       4.155639032699e+02       1.628405563304e-03      -2.547180451992e-01       6.993076888893e-03       2.150347151447e-02       1.657738639016e-03      -4.190800405983e-03       4.068910472502e-03      -7.719154767661e+00       6.760000453108e-02       5.584008595779e-02       5.585968309554e-02      -2.485500009287e-01       2.281970170389e-03       1.442628745832e-02       5.215044639185e-01      -9.115882980284e-02      -2.816379565999e+01       1.069014096621e-01      -4.316209170278e+01       1.204149304856e-01 
       4.172129126000e+02       1.637665239903e-03      -2.696749940955e-01       6.434096429476e-03       2.846225091192e-02       2.383582823335e-03      -4.529123096015e-03       4.129985780523e-03      -7.831181216267e+00       6.812205590430e-02       5.579414989212e-02       5.581879476251e-02      -2.533326549475e-01       1.910021137394e-03       1.674109100582e-02       7.180417374983e-01      -8.763286685429e-02      -2.834045430060e+01       1.072100854328e-01      -4.336097508132e+01       1.206519082259e-01 
       4.188619219302e+02       1.646947034083e-03      -2.832141998293e-01       5.707973611954e-03       3.450881966598e-02       3.163871856654e-03      -4.835593937208e-03       4.245305198692e-03      -7.944065849212e+00       6.864184066917e-02       5.574935110580e-02       5.577817774738e-02      -2.572359511093e-01       1.484967446230e-03       1.859126240556e-02       9.059516082044e-01      -8.331601618643e-02      -2.851762085016e+01       1.075184192828e-01      -4.356024854402e+01       1.208890328014e-01 
       4.205109312604e+02       1.656250945930e-03      -2.949927454411e-01       4.837499127770e-03       3.951217158283e-02       3.993335047605e-03      -5.113791183752e-03       4.422846943561e-03      -8.057805054604e+00       6.915936633245e-02       5.570571955014e-02       5.573779180333e-02      -2.601561944310e-01       1.018736738253e-03       1.993090791782e-02       1.083536861541e+00      -7.824751174792e-02      -2.869529489178e+01       1.078264427876e-01      -4.375991246273e+01       1.211263151919e-01 
       4.221599405906e+02       1.665576975058e-03      -3.047214376865e-01       3.848672409068e-03       4.337129346894e-02       4.867379576196e-03      -5.368373818612e-03       4.669378902580e-03      -8.172395207809e+00       6.967464807173e-02       5.566326846512e-02       5.569760719666e-02      -2.620170445300e-01       5.242686138705e-04       2.072819756423e-02       1.249194125169e+00      -7.247337844063e-02      -2.887347602751e+01       1.081341854455e-01      -4.395996719583e+01       1.213637662377e-01 
