# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2529       8.280841018807e-12       3.917514598291e-13      -3.021556045423e-13       0.000000000000e+00       9.966771453224e-17       2.438134673448e-17      -3.101246089400e-18 
 2530       8.254452773581e-12       3.926835776868e-13      -3.067466268753e-13       0.000000000000e+00       9.947921040660e-17       2.441045338571e-17      -3.110371307869e-18 
 2531       8.228517345897e-12       3.935848727415e-13      -3.113986622932e-13       0.000000000000e+00       9.929110399865e-17       2.443900541581e-17      -3.117109043845e-18 
 2532       8.203039108952e-12       3.944545520544e-13      -3.161092580601e-13       0.000000000000e+00       9.910339415920e-17       2.446700267767e-17      -3.121353263458e-18 
 2533       8.178021315631e-12       3.952919288832e-13      -3.208759488122e-13       0.000000000000e+00       9.891607979312e-17       2.449444806870e-17      -3.123032517934e-18 
 2534       8.153462697164e-12       3.960967489390e-13      -3.256962428341e-13       0.000000000000e+00       9.872916004389e-17       2.452135667544e-17      -3.122214883761e-18 
 2535       8.129360844830e-12       3.968688660109e-13      -3.305676356871e-13       0.000000000000e+00       9.854263411009e-17       2.454774668183e-17      -3.119003628544e-18 
 2536       8.105713339560e-12       3.976081336130e-13      -3.354876147558e-13       0.000000000000e+00       9.835650118420e-17       2.457363633227e-17      -3.113502359776e-18 
 2537       8.082517751927e-12       3.983144049839e-13      -3.404536592397e-13       0.000000000000e+00       9.817076045254e-17       2.459904393175e-17      -3.105815025179e-18 
 2538       8.059771642136e-12       3.989875330867e-13      -3.454632401453e-13       0.000000000000e+00       9.798541109528e-17       2.462398784582e-17      -3.096045913040e-18 
 2539       8.037472560013e-12       3.996273706086e-13      -3.505138202781e-13       0.000000000000e+00       9.780045228645e-17       2.464848650072e-17      -3.084299652554e-18 
 2540       8.015618044992e-12       4.002337699608e-13      -3.556028542340e-13       0.000000000000e+00       9.761588319389e-17       2.467255838342e-17      -3.070681214162e-18 
 2541       7.994205626107e-12       4.008065832786e-13      -3.607277883915e-13       0.000000000000e+00       9.743170297929e-17       2.469622204167e-17      -3.055295909893e-18 
 2542       7.973232821975e-12       4.013456624204e-13      -3.658860609036e-13       0.000000000000e+00       9.724791079815e-17       2.471949608406e-17      -3.038249393698e-18 
 2543       7.952697140794e-12       4.018508589682e-13      -3.710751016894e-13       0.000000000000e+00       9.706450579979e-17       2.474239918010e-17      -3.019647661797e-18 
 2544       7.932596080322e-12       4.023220242273e-13      -3.762923324259e-13       0.000000000000e+00       9.688148712732e-17       2.476495006028e-17      -2.999597053014e-18 
 2545       7.912927127873e-12       4.027590092256e-13      -3.815351665404e-13       0.000000000000e+00       9.669885391768e-17       2.478716751609e-17      -2.978204249118e-18 
 2546       7.893687760302e-12       4.031616647141e-13      -3.868010092017e-13       0.000000000000e+00       9.651660530156e-17       2.480907040013e-17      -2.955576275160e-18 
 2547       7.874875443997e-12       4.035298411660e-13      -3.920872573123e-13       0.000000000000e+00       9.633474040346e-17       2.483067762615e-17      -2.931820499820e-18 
 2548       7.856487634864e-12       4.038633887771e-13      -3.973912995003e-13       0.000000000000e+00       9.615325834166e-17       2.485200816912e-17      -2.907044635737e-18 
 2549       7.838521778320e-12       4.041621574652e-13      -4.027105161110e-13       0.000000000000e+00       9.597215822818e-17       2.487308106526e-17      -2.881356739856e-18 
 2550       7.820975309278e-12       4.044259968699e-13      -4.080422791990e-13       0.000000000000e+00       9.579143916883e-17       2.489391541214e-17      -2.854865213765e-18 
 2551       7.803845652139e-12       4.046547563526e-13      -4.133839525198e-13       0.000000000000e+00       9.561110026315e-17       2.491453036873e-17      -2.827678804034e-18 
 2552       7.787130220779e-12       4.048482849962e-13      -4.187328915219e-13       0.000000000000e+00       9.543114060445e-17       2.493494515543e-17      -2.799906602555e-18 
 2553       7.770826418538e-12       4.050064316048e-13      -4.240864433387e-13       0.000000000000e+00       9.525155927976e-17       2.495517905418e-17      -2.771658046883e-18 
 2554       7.754931638210e-12       4.051290447036e-13      -4.294419467800e-13       0.000000000000e+00       9.507235536984e-17       2.497525140848e-17      -2.743042920575e-18 
 2555       7.739443262032e-12       4.052159725386e-13      -4.347967323242e-13       0.000000000000e+00       9.489352794919e-17       2.499518162347e-17      -2.714171353529e-18 
 2556       7.724358661670e-12       4.052670630766e-13      -4.401481221099e-13       0.000000000000e+00       9.471507608601e-17       2.501498916600e-17      -2.685153822322e-18 
 2557       7.709675198211e-12       4.052821640046e-13      -4.454934299280e-13       0.000000000000e+00       9.453699884221e-17       2.503469356467e-17      -2.656101150556e-18 
 2558       7.695390222151e-12       4.052611227299e-13      -4.508299612133e-13       0.000000000000e+00       9.435929527341e-17       2.505431440988e-17      -2.627124509190e-18 
 2559       7.681501073383e-12       4.052037863800e-13      -4.561550130366e-13       0.000000000000e+00       9.418196442892e-17       2.507387135393e-17      -2.598335416885e-18 
 2560       7.668005081188e-12       4.051100018020e-13      -4.614658740963e-13       0.000000000000e+00       9.400500535173e-17       2.509338411106e-17      -2.569845740339e-18 
 2561       7.654899564219e-12       4.049796155626e-13      -4.667598247106e-13       0.000000000000e+00       9.382841707850e-17       2.511287245751e-17      -2.541767694632e-18 
 2562       7.642181830498e-12       4.048124739480e-13      -4.720341368090e-13       0.000000000000e+00       9.365219863959e-17       2.513235623156e-17      -2.514213843562e-18 
 2563       7.629849177396e-12       4.046084229634e-13      -4.772860739242e-13       0.000000000000e+00       9.347634905901e-17       2.515185533365e-17      -2.487297099985e-18 
 2564       7.617898891628e-12       4.043673083333e-13      -4.825128911843e-13       0.000000000000e+00       9.330086735440e-17       2.517138972636e-17      -2.461130726158e-18 
 2565       7.606328249239e-12       4.040889755005e-13      -4.877118353042e-13       0.000000000000e+00       9.312575253708e-17       2.519097943454e-17      -2.435828334073e-18 
 2566       7.595134515595e-12       4.037732696267e-13      -4.928801445779e-13       0.000000000000e+00       9.295100361201e-17       2.521064454534e-17      -2.411503885801e-18 
 2567       7.584314945370e-12       4.034200355918e-13      -4.980150488697e-13       0.000000000000e+00       9.277661957776e-17       2.523040520828e-17      -2.388271693830e-18 
 2568       7.573866782534e-12       4.030291179939e-13      -5.031137696068e-13       0.000000000000e+00       9.260259942656e-17       2.525028163528e-17      -2.366246421405e-18 
 2569       7.563787260345e-12       4.026003611489e-13      -5.081735197709e-13       0.000000000000e+00       9.242894214422e-17       2.527029410077e-17      -2.345543082868e-18 
 2570       7.554073601336e-12       4.021336090905e-13      -5.131915038896e-13       0.000000000000e+00       9.225564671018e-17       2.529046294171e-17      -2.326277043997e-18 
 2571       7.544723017304e-12       4.016287055698e-13      -5.181649180290e-13       0.000000000000e+00       9.208271209750e-17       2.531080855769e-17      -2.308564022346e-18 
 2572       7.535732116648e-12       4.010855838828e-13      -5.230911782654e-13       0.000000000000e+00       9.191013732696e-17       2.533134626982e-17      -2.292489238601e-18 
 2573       7.527095122729e-12       4.005045369111e-13      -5.279686075406e-13       0.000000000000e+00       9.173792162989e-17       2.535207086545e-17      -2.278014678068e-18 
 2574       7.518805645342e-12       3.998859486179e-13      -5.327957527008e-13       0.000000000000e+00       9.156606428627e-17       2.537297196559e-17      -2.265071301867e-18 
 2575       7.510857272427e-12       3.992302043621e-13      -5.375711563680e-13       0.000000000000e+00       9.139456457069e-17       2.539403915803e-17      -2.253589847752e-18 
 2576       7.503243570049e-12       3.985376908990e-13      -5.422933569351e-13       0.000000000000e+00       9.122342175228e-17       2.541526199731e-17      -2.243500829889e-18 
 2577       7.495958082371e-12       3.978087963822e-13      -5.469608885628e-13       0.000000000000e+00       9.105263509479e-17       2.543663000466e-17      -2.234734538635e-18 
 2578       7.488994331634e-12       3.970439103651e-13      -5.515722811748e-13       0.000000000000e+00       9.088220385648e-17       2.545813266798e-17      -2.227221040320e-18 
 2579       7.482345818136e-12       3.962434238020e-13      -5.561260604544e-13       0.000000000000e+00       9.071212729023e-17       2.547975944185e-17      -2.220890177027e-18 
 2580       7.476006020213e-12       3.954077290494e-13      -5.606207478401e-13       0.000000000000e+00       9.054240464342e-17       2.550149974741e-17      -2.215671566373e-18 
 2581       7.469968394209e-12       3.945372198681e-13      -5.650548605219e-13       0.000000000000e+00       9.037303515802e-17       2.552334297241e-17      -2.211494601287e-18 
 2582       7.464226374462e-12       3.936322914238e-13      -5.694269114369e-13       0.000000000000e+00       9.020401807050e-17       2.554527847114e-17      -2.208288449792e-18 
 2583       7.458773373278e-12       3.926933402891e-13      -5.737354092658e-13       0.000000000000e+00       9.003535261189e-17       2.556729556440e-17      -2.205982054785e-18 
 2584       7.453602780912e-12       3.917207644448e-13      -5.779788584285e-13       0.000000000000e+00       8.986703800774e-17       2.558938353945e-17      -2.204504133817e-18 
 2585       7.448707965541e-12       3.907149632811e-13      -5.821557590802e-13       0.000000000000e+00       8.969907347812e-17       2.561153165004e-17      -2.203783178874e-18 
 2586       7.444082273249e-12       3.896763375991e-13      -5.862646071077e-13       0.000000000000e+00       8.953145823761e-17       2.563372911628e-17      -2.203747456157e-18 
 2587       7.439719028000e-12       3.886052896124e-13      -5.903038941248e-13       0.000000000000e+00       8.936419149531e-17       2.565596512472e-17      -2.204325005861e-18 
 2588       7.435611531617e-12       3.875022229483e-13      -5.942721074688e-13       0.000000000000e+00       8.919727245480e-17       2.567822882820e-17      -2.205443641958e-18 
 2589       7.431753063763e-12       3.863675426496e-13      -5.981677301962e-13       0.000000000000e+00       8.903070031418e-17       2.570050934593e-17      -2.207030951972e-18 
 2590       7.428136881915e-12       3.852016551753e-13      -6.019892410790e-13       0.000000000000e+00       8.886447426601e-17       2.572279576337e-17      -2.209014296767e-18 
 2591       7.424756221344e-12       3.840049684028e-13      -6.057351146005e-13       0.000000000000e+00       8.869859349736e-17       2.574507713224e-17      -2.211320810321e-18 
 2592       7.421604295096e-12       3.827778916288e-13      -6.094038209511e-13       0.000000000000e+00       8.853305718975e-17       2.576734247049e-17      -2.213877399509e-18 
 2593       7.418674293964e-12       3.815208355709e-13      -6.129938260247e-13       0.000000000000e+00       8.836786451919e-17       2.578958076223e-17      -2.216610743882e-18 
 2594       7.415959386471e-12       3.802342123692e-13      -6.165035914145e-13       0.000000000000e+00       8.820301465613e-17       2.581178095776e-17      -2.219447295448e-18 
 2595       7.413452718846e-12       3.789184355873e-13      -6.199315744089e-13       0.000000000000e+00       8.803850676549e-17       2.583393197347e-17      -2.222313278454e-18 
 2596       7.411147415005e-12       3.775739202141e-13      -6.232762279878e-13       0.000000000000e+00       8.787434000663e-17       2.585602269185e-17      -2.225134689161e-18 
 2597       7.409036576523e-12       3.762010826650e-13      -6.265360008182e-13       0.000000000000e+00       8.771051353337e-17       2.587804196146e-17      -2.227837295632e-18 
 2598       7.407113282619e-12       3.748003407833e-13      -6.297093372504e-13       0.000000000000e+00       8.754702649394e-17       2.589997859685e-17      -2.230346637505e-18 
 2599       7.405370590130e-12       3.733721138420e-13      -6.327946773142e-13       0.000000000000e+00       8.738387803102e-17       2.592182137860e-17      -2.232588025778e-18 
 2600       7.403801533490e-12       3.719168225447e-13      -6.357904567145e-13       0.000000000000e+00       8.722106728170e-17       2.594355905321e-17      -2.234486542585e-18 
 2601       7.402399124709e-12       3.704348890273e-13      -6.386951068275e-13       0.000000000000e+00       8.705859337750e-17       2.596518033315e-17      -2.235967040983e-18 
 2602       7.401156353349e-12       3.689267368593e-13      -6.415070546969e-13       0.000000000000e+00       8.689645544433e-17       2.598667389673e-17      -2.236954144724e-18 
 2603       7.400066186505e-12       3.673927910454e-13      -6.442247230293e-13       0.000000000000e+00       8.673465260252e-17       2.600802838817e-17      -2.237372248042e-18 
 2604       7.399121568782e-12       3.658334780268e-13      -6.468465301909e-13       0.000000000000e+00       8.657318396680e-17       2.602923241749e-17      -2.237145515431e-18 
 2605       7.398315422271e-12       3.642492256826e-13      -6.493708902031e-13       0.000000000000e+00       8.641204864626e-17       2.605027456051e-17      -2.236197881422e-18 
 2606       7.397640646531e-12       3.626404633312e-13      -6.517962127385e-13       0.000000000000e+00       8.625124574442e-17       2.607114335882e-17      -2.234453050370e-18 
 2607       7.397090118563e-12       3.610076217319e-13      -6.541209031170e-13       0.000000000000e+00       8.609077435914e-17       2.609182731973e-17      -2.231834496228e-18 
 2608       7.396656692791e-12       3.593511330859e-13      -6.563433623018e-13       0.000000000000e+00       8.593063358266e-17       2.611231491626e-17      -2.228265462331e-18 
 2609       7.396333201041e-12       3.576714310383e-13      -6.584619868953e-13       0.000000000000e+00       8.577082250160e-17       2.613259458708e-17      -2.223668961174e-18 
 2610       7.396112452514e-12       3.559689506792e-13      -6.604751691353e-13       0.000000000000e+00       8.561134019691e-17       2.615265473650e-17      -2.217967774194e-18 
 2611       7.395987397404e-12       3.542441570087e-13      -6.623815947165e-13       0.000000000000e+00       8.545218579184e-17       2.617247659822e-17      -2.211102353045e-18 
 2612       7.395951618769e-12       3.524976305040e-13      -6.641811380897e-13       0.000000000000e+00       8.529335859599e-17       2.619201278281e-17      -2.203084633568e-18 
 2613       7.395998843375e-12       3.507299820353e-13      -6.658739721757e-13       0.000000000000e+00       8.513485796203e-17       2.621120860985e-17      -2.193944523193e-18 
 2614       7.396122778288e-12       3.489418244475e-13      -6.674602709974e-13       0.000000000000e+00       8.497668323785e-17       2.623000923308e-17      -2.183712026951e-18 
 2615       7.396317110859e-12       3.471337725620e-13      -6.689402096804e-13       0.000000000000e+00       8.481883376653e-17       2.624835964017e-17      -2.172417247569e-18 
 2616       7.396575508705e-12       3.453064431788e-13      -6.703139644548e-13       0.000000000000e+00       8.466130888638e-17       2.626620465264e-17      -2.160090385566e-18 
 2617       7.396891619689e-12       3.434604550781e-13      -6.715817126558e-13       0.000000000000e+00       8.450410793088e-17       2.628348892566e-17      -2.146761739344e-18 
 2618       7.397259071900e-12       3.415964290227e-13      -6.727436327257e-13       0.000000000000e+00       8.434723022872e-17       2.630015694793e-17      -2.132461705289e-18 
 2619       7.397671473636e-12       3.397149877596e-13      -6.737999042143e-13       0.000000000000e+00       8.419067510378e-17       2.631615304144e-17      -2.117220777862e-18 
 2620       7.398122413384e-12       3.378167560221e-13      -6.747507077810e-13       0.000000000000e+00       8.403444187509e-17       2.633142136143e-17      -2.101069549696e-18 
 2621       7.398605459801e-12       3.359023605313e-13      -6.755962251953e-13       0.000000000000e+00       8.387852985688e-17       2.634590589612e-17      -2.084038711693e-18 
 2622       7.399114161695e-12       3.339724299986e-13      -6.763366393385e-13       0.000000000000e+00       8.372293835855e-17       2.635955046663e-17      -2.066159053114e-18 
 2623       7.399642048006e-12       3.320275951273e-13      -6.769721342046e-13       0.000000000000e+00       8.356766668466e-17       2.637229872677e-17      -2.047461461681e-18 
 2624       7.400182627788e-12       3.300684886145e-13      -6.775028949020e-13       0.000000000000e+00       8.341271413491e-17       2.638409416293e-17      -2.027976923666e-18 
 2625       7.400729390188e-12       3.280957451533e-13      -6.779291076542e-13       0.000000000000e+00       8.325808000416e-17       2.639488009387e-17      -2.007736523991e-18 
 2626       7.401275804429e-12       3.261100014342e-13      -6.782509598015e-13       0.000000000000e+00       8.310376358244e-17       2.640459967061e-17      -1.986771446320e-18 
 2627       7.401815319789e-12       3.241118961475e-13      -6.784686398018e-13       0.000000000000e+00       8.294976415489e-17       2.641319587624e-17      -1.965112973157e-18 
 2628       7.402341365585e-12       3.221020699851e-13      -6.785823372323e-13       0.000000000000e+00       8.279608100180e-17       2.642061152576e-17      -1.942792485938e-18 
 2629       7.402847351150e-12       3.200811656424e-13      -6.785922427903e-13       0.000000000000e+00       8.264271339858e-17       2.642678926596e-17      -1.919841465132e-18 
 2630       7.403326665817e-12       3.180498278199e-13      -6.784985482948e-13       0.000000000000e+00       8.248966061577e-17       2.643167157522e-17      -1.896291490327e-18 
 2631       7.403772678901e-12       3.160087032258e-13      -6.783014466875e-13       0.000000000000e+00       8.233692191903e-17       2.643520076336e-17      -1.872174240335e-18 
 2632       7.404178739674e-12       3.139584405773e-13      -6.780011320342e-13       0.000000000000e+00       8.218449656912e-17       2.643731897151e-17      -1.847521493281e-18 
 2633       7.404538177355e-12       3.118996906029e-13      -6.775977995257e-13       0.000000000000e+00       8.203238382191e-17       2.643796817191e-17      -1.822365126702e-18 
 2634       7.404844301081e-12       3.098331060439e-13      -6.770916454797e-13       0.000000000000e+00       8.188058292840e-17       2.643709016779e-17      -1.796737117637e-18 
 2635       7.405090399897e-12       3.077593416569e-13      -6.764828673414e-13       0.000000000000e+00       8.172909313463e-17       2.643462659318e-17      -1.770669542728e-18 
 2636       7.405269742732e-12       3.056790542154e-13      -6.757716636848e-13       0.000000000000e+00       8.157791368177e-17       2.643051891277e-17      -1.744194578314e-18 
 2637       7.405375578381e-12       3.035929025114e-13      -6.749582342145e-13       0.000000000000e+00       8.142704380608e-17       2.642470842176e-17      -1.717344500524e-18 
 2638       7.405401135487e-12       3.015015473580e-13      -6.740427797662e-13       0.000000000000e+00       8.127648273885e-17       2.641713624569e-17      -1.690151685373e-18 
 2639       7.405339622518e-12       2.994056515909e-13      -6.730255023084e-13       0.000000000000e+00       8.112622970650e-17       2.640774334027e-17      -1.662648608858e-18 
 2640       7.405184227755e-12       2.973058800703e-13      -6.719066049435e-13       0.000000000000e+00       8.097628393047e-17       2.639647049123e-17      -1.634867847054e-18 
 2641       7.404928119267e-12       2.952028996830e-13      -6.706862919092e-13       0.000000000000e+00       8.082664462730e-17       2.638325831418e-17      -1.606842076207e-18 
 2642       7.404564444895e-12       2.930973793442e-13      -6.693647685793e-13       0.000000000000e+00       8.067731100855e-17       2.636804725444e-17      -1.578604072832e-18 
 2643       7.404086332232e-12       2.909899899994e-13      -6.679422414656e-13       0.000000000000e+00       8.052828228086e-17       2.635077758686e-17      -1.550186713805e-18 
 2644       7.403486888603e-12       2.888814046265e-13      -6.664189182183e-13       0.000000000000e+00       8.037955764589e-17       2.633138941571e-17      -1.521622976461e-18 
 2645       7.402759201049e-12       2.867722982375e-13      -6.647950076282e-13       0.000000000000e+00       8.023113630035e-17       2.630982267447e-17      -1.492945938689e-18 
 2646       7.401896336305e-12       2.846633478805e-13      -6.630707196271e-13       0.000000000000e+00       8.008301743598e-17       2.628601712571e-17      -1.464188779026e-18 
 2647       7.400891340783e-12       2.825552326418e-13      -6.612462652895e-13       0.000000000000e+00       7.993520023956e-17       2.625991236090e-17      -1.435384776752e-18 
 2648       7.399737240549e-12       2.804486336474e-13      -6.593218568336e-13       0.000000000000e+00       7.978768389286e-17       2.623144780029e-17      -1.406567311988e-18 
 2649       7.398427041313e-12       2.783442340655e-13      -6.572977076229e-13       0.000000000000e+00       7.964046757271e-17       2.620056269271e-17      -1.377769865787e-18 
 2650       7.396954430068e-12       2.762426835319e-13      -6.551742308341e-13       0.000000000000e+00       7.949355049323e-17       2.616721123342e-17      -1.349021869927e-18 
 2651       7.395315884327e-12       2.741444912105e-13      -6.529526366598e-13       0.000000000000e+00       7.934693203317e-17       2.613140800911e-17      -1.320336231025e-18 
 2652       7.393508574508e-12       2.720501321458e-13      -6.506343384089e-13       0.000000000000e+00       7.920061160928e-17       2.609318280371e-17      -1.291721737669e-18 
 2653       7.391529663319e-12       2.699600827869e-13      -6.482207541432e-13       0.000000000000e+00       7.905458863409e-17       2.605256550329e-17      -1.263187204488e-18 
 2654       7.389376305747e-12       2.678748209884e-13      -6.457133066827e-13       0.000000000000e+00       7.890886251586e-17       2.600958609622e-17      -1.234741472175e-18 
 2655       7.387045649056e-12       2.657948260117e-13      -6.431134236097e-13       0.000000000000e+00       7.876343265863e-17       2.596427467321e-17      -1.206393407515e-18 
 2656       7.384534832776e-12       2.637205785266e-13      -6.404225372736e-13       0.000000000000e+00       7.861829846218e-17       2.591666142744e-17      -1.178151903405e-18 
 2657       7.381840988697e-12       2.616525606125e-13      -6.376420847959e-13       0.000000000000e+00       7.847345932201e-17       2.586677665465e-17      -1.150025878880e-18 
 2658       7.378961240863e-12       2.595912557595e-13      -6.347735080742e-13       0.000000000000e+00       7.832891462939e-17       2.581465075326e-17      -1.122024279139e-18 
 2659       7.375892705564e-12       2.575371488701e-13      -6.318182537873e-13       0.000000000000e+00       7.818466377129e-17       2.576031422445e-17      -1.094156075567e-18 
 2660       7.372632491330e-12       2.554907262602e-13      -6.287777733995e-13       0.000000000000e+00       7.804070613041e-17       2.570379767225e-17      -1.066430265760e-18 
 2661       7.369177698922e-12       2.534524756604e-13      -6.256535231657e-13       0.000000000000e+00       7.789704108520e-17       2.564513180369e-17      -1.038855873552e-18 
 2662       7.365525421328e-12       2.514228862176e-13      -6.224469641353e-13       0.000000000000e+00       7.775366800980e-17       2.558434742882e-17      -1.011441949034e-18 
 2663       7.361672743753e-12       2.494024484961e-13      -6.191595621577e-13       0.000000000000e+00       7.761058627406e-17       2.552147546090e-17      -9.841975685839e-19 
 2664       7.357616743614e-12       2.473916544790e-13      -6.157927878862e-13       0.000000000000e+00       7.746779524356e-17       2.545654691642e-17      -9.571318348867e-19 
 2665       7.353354490531e-12       2.453909975692e-13      -6.123481167830e-13       0.000000000000e+00       7.732529427955e-17       2.538959291526e-17      -9.302538769616e-19 
 2666       7.348883046323e-12       2.434009725913e-13      -6.088270291238e-13       0.000000000000e+00       7.718308273899e-17       2.532064468077e-17      -9.035728501853e-19 
 2667       7.344199464998e-12       2.414220757925e-13      -6.052310100024e-13       0.000000000000e+00       7.704115997455e-17       2.524973353983e-17      -8.770979363161e-19 
 2668       7.339300792747e-12       2.394548048438e-13      -6.015615493352e-13       0.000000000000e+00       7.689952533457e-17       2.517689092302e-17      -8.508383435188e-19 
 2669       7.334184067938e-12       2.374996588418e-13      -5.978201418661e-13       0.000000000000e+00       7.675817816306e-17       2.510214836469e-17      -8.248033063889e-19 
 2670       7.328846321109e-12       2.355571383095e-13      -5.940082871709e-13       0.000000000000e+00       7.661711779972e-17       2.502553750303e-17      -7.990020859766e-19 
 2671       7.323284574958e-12       2.336277451980e-13      -5.901274896619e-13       0.000000000000e+00       7.647634357994e-17       2.494709008021e-17      -7.734439698120e-19 
 2672       7.317495844340e-12       2.317119828875e-13      -5.861792585929e-13       0.000000000000e+00       7.633585483473e-17       2.486683794247e-17      -7.481382719286e-19 
 2673       7.311477136256e-12       2.298103561890e-13      -5.821651080632e-13       0.000000000000e+00       7.619565089082e-17       2.478481304022e-17      -7.230943328881e-19 
 2674       7.305225449851e-12       2.279233713450e-13      -5.780865570230e-13       0.000000000000e+00       7.605573107054e-17       2.470104742812e-17      -6.983215198047e-19 
 2675       7.298737776402e-12       2.260515360316e-13      -5.739451292775e-13       0.000000000000e+00       7.591609469192e-17       2.461557326521e-17      -6.738292263697e-19 
 2676       7.292011099314e-12       2.241953593591e-13      -5.697423534914e-13       0.000000000000e+00       7.577674106861e-17       2.452842281500e-17      -6.496268728753e-19 
 2677       7.285042394111e-12       2.223553518738e-13      -5.654797631941e-13       0.000000000000e+00       7.563766950990e-17       2.443962844555e-17      -6.257239062394e-19 
 2678       7.277828628432e-12       2.205320255589e-13      -5.611588967840e-13       0.000000000000e+00       7.549887932074e-17       2.434922262962e-17      -6.021298000300e-19 
 2679       7.270366762020e-12       2.187258938364e-13      -5.567812975331e-13       0.000000000000e+00       7.536036980169e-17       2.425723794470e-17      -5.788540544893e-19 
 2680       7.262653746718e-12       2.169374715676e-13      -5.523485135915e-13       0.000000000000e+00       7.522214024895e-17       2.416370707317e-17      -5.559061965582e-19 
 2681       7.254686526462e-12       2.151672750552e-13      -5.478620979926e-13       0.000000000000e+00       7.508418995433e-17       2.406866280237e-17      -5.332957799008e-19 
 2682       7.246462037271e-12       2.134158220442e-13      -5.433236086570e-13       0.000000000000e+00       7.494651820528e-17       2.397213802470e-17      -5.110323849284e-19 
 2683       7.237977207243e-12       2.116836317232e-13      -5.387346083977e-13       0.000000000000e+00       7.480912428484e-17       2.387416573776e-17      -4.891256188244e-19 
 2684       7.229228956548e-12       2.099712247259e-13      -5.340966649243e-13       0.000000000000e+00       7.467200747166e-17       2.377477904438e-17      -4.675851155681e-19 
 2685       7.220214197418e-12       2.082791231322e-13      -5.294113508482e-13       0.000000000000e+00       7.453516704001e-17       2.367401115277e-17      -4.464205359596e-19 
 2686       7.210929834144e-12       2.066078504698e-13      -5.246802436864e-13       0.000000000000e+00       7.439860225975e-17       2.357189537662e-17      -4.256415676435e-19 
 2687       7.201372763064e-12       2.049579317151e-13      -5.199049258671e-13       0.000000000000e+00       7.426231239631e-17       2.346846513517e-17      -4.052579251342e-19 
 2688       7.191539872563e-12       2.033298932950e-13      -5.150869847333e-13       0.000000000000e+00       7.412629671075e-17       2.336375395335e-17      -3.852793498393e-19 
 2689       7.181428807209e-12       2.017241944482e-13      -5.102280278494e-13       0.000000000000e+00       7.399055449720e-17       2.325779497871e-17      -3.657120677327e-19 
 2690       7.171040264753e-12       2.001410208997e-13      -5.053297289985e-13       0.000000000000e+00       7.385508519571e-17       2.315061952926e-17      -3.465481412458e-19 
 2691       7.160375711627e-12       1.985804900657e-13      -5.003937824446e-13       0.000000000000e+00       7.371988828003e-17       2.304225853794e-17      -3.277760594350e-19 
 2692       7.149436619937e-12       1.970427195908e-13      -4.954218876590e-13       0.000000000000e+00       7.358496322016e-17       2.293274303514e-17      -3.093842750328e-19 
 2693       7.138224467466e-12       1.955278273485e-13      -4.904157493251e-13       0.000000000000e+00       7.345030948232e-17       2.282210414875e-17      -2.913612044132e-19 
 2694       7.126740737683e-12       1.940359314414e-13      -4.853770773436e-13       0.000000000000e+00       7.331592652899e-17       2.271037310430e-17      -2.736952275577e-19 
 2695       7.114986919747e-12       1.925671502012e-13      -4.803075868370e-13       0.000000000000e+00       7.318181381883e-17       2.259758122501e-17      -2.563746880207e-19 
 2696       7.102964508512e-12       1.911216021888e-13      -4.752089981548e-13       0.000000000000e+00       7.304797080677e-17       2.248375993191e-17      -2.393878928948e-19 
 2697       7.090675004534e-12       1.896994061949e-13      -4.700830368782e-13       0.000000000000e+00       7.291439694392e-17       2.236894074393e-17      -2.227231127770e-19 
 2698       7.078119914077e-12       1.883006812398e-13      -4.649314338251e-13       0.000000000000e+00       7.278109167761e-17       2.225315527798e-17      -2.063685817338e-19 
 2699       7.065300749115e-12       1.869255465735e-13      -4.597559250549e-13       0.000000000000e+00       7.264805445141e-17       2.213643524904e-17      -1.903124972669e-19 
 2700       7.052219027343e-12       1.855741216763e-13      -4.545582518735e-13       0.000000000000e+00       7.251528470505e-17       2.201881247027e-17      -1.745430202790e-19 
 2701       7.038876272180e-12       1.842465262585e-13      -4.493401608379e-13       0.000000000000e+00       7.238278187448e-17       2.190031885310e-17      -1.590482750394e-19 
 2702       7.025274012773e-12       1.829428802610e-13      -4.441034037616e-13       0.000000000000e+00       7.225054539185e-17       2.178098640730e-17      -1.438163491492e-19 
 2703       7.011413784005e-12       1.816633038551e-13      -4.388497377189e-13       0.000000000000e+00       7.211857468550e-17       2.166084724108e-17      -1.288352935073e-19 
 2704       6.997297126501e-12       1.804079174429e-13      -4.335809250502e-13       0.000000000000e+00       7.198686917995e-17       2.153993356121e-17      -1.140931222760e-19 
 2705       6.982925586632e-12       1.791768416575e-13      -4.282987333667e-13       0.000000000000e+00       7.185542829590e-17       2.141827767307e-17      -9.957781284632e-20 
