#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.136573634912e+03       2.332652168240e-02      -2.148586121953e+00       2.643991110371e-04       9.373144222537e-02       5.315033693425e-04       1.984208468209e-04       1.694843787527e-04      -1.727055532745e+00       4.649904186253e-04       5.924492937993e-01       5.972733763683e-01      -2.142280582968e+00       2.611047939111e-04       9.440547851930e-02      -2.202947366269e+00       3.356570073265e-04      -1.727235550189e+00       4.650139720533e-04      -1.727238740587e+00       4.650141494175e-04 
       2.163220168897e+03       2.385187393183e-02      -2.158662948386e+00       2.633237335488e-04       9.509865064831e-02       5.266066951735e-04       2.001031569618e-04       1.700732438569e-04      -1.740043868908e+00       4.703607927769e-04       5.924178173233e-01       5.970979111649e-01      -2.152240789677e+00       2.600535717063e-04       9.572654787218e-02      -2.215593929837e+00       3.367259846469e-04      -1.740224507760e+00       4.703838824971e-04      -1.740227702833e+00       4.703840560569e-04 
       2.189866702881e+03       2.438300225878e-02      -2.168682840051e+00       2.621444364682e-04       9.644244998422e-02       5.216523443057e-04       2.017313472672e-04       1.706555341824e-04      -1.753162608249e+00       4.757282183137e-04       5.923860103598e-01       5.969266657059e-01      -2.162144955650e+00       2.589004446298e-04       9.702444798528e-02      -2.228260081464e+00       3.377098049682e-04      -1.753343856337e+00       4.757508580753e-04      -1.753347055985e+00       4.757510279532e-04 
       2.216996547108e+03       2.492969833303e-02      -2.178822743874e+00       2.608380373187e-04       9.778565095950e-02       5.165508777669e-04       2.033330699738e-04       1.712412880975e-04      -1.766653607996e+00       4.811900402253e-04       5.923533236233e-01       5.967565085598e-01      -2.172168027017e+00       2.576227463385e-04       9.832119088881e-02      -2.241173527822e+00       3.386238470179e-04      -1.766835464237e+00       4.812122354251e-04      -1.766838668444e+00       4.812124016746e-04 
       2.244126391336e+03       2.548238203528e-02      -2.188897098784e+00       2.594260914695e-04       9.910273467159e-02       5.113936611265e-04       2.048779102102e-04       1.718195269898e-04      -1.780280461496e+00       4.866489494731e-04       5.923203660684e-01       5.965904463992e-01      -2.182126624968e+00       2.562415608962e-04       9.959212008706e-02      -2.254102057153e+00       3.394493606650e-04      -1.780462914008e+00       4.866707132442e-04      -1.780466122678e+00       4.866708759817e-04 
       2.271256235563e+03       2.604105343091e-02      -2.198902636571e+00       2.579097690435e-04       1.003927905883e-01       5.061827138523e-04       2.063655107140e-04       1.723898908433e-04      -1.794043487217e+00       4.921050152355e-04       5.922871702964e-01       5.964283470431e-01      -2.192017555500e+00       2.547580419808e-04       1.008363524029e-01      -2.267042993966e+00       3.401862458807e-04      -1.794226524467e+00       4.921263601891e-04      -1.794229737506e+00       4.921265195257e-04 
       2.298386079791e+03       2.660571258883e-02      -2.208836110183e+00       2.562902875267e-04       1.016549246113e-01       5.009200442766e-04       2.077955390568e-04       1.729520155492e-04      -1.807942988950e+00       4.975583044256e-04       5.922537667663e-01       5.962700838169e-01      -2.201837645152e+00       2.531733894021e-04       1.020530208320e-01      -2.279993637469e+00       3.408344216640e-04      -1.808126599742e+00       4.975792426767e-04      -1.808129817058e+00       4.975793987191e-04 
       2.325515924018e+03       2.717635958159e-02      -2.218694296559e+00       2.545689111111e-04       1.028882595945e-01       4.956076500301e-04       2.091676876111e-04       1.735055333898e-04      -1.821979256601e+00       5.030088817782e-04       5.922201839340e-01       5.961155352700e-01      -2.211583743789e+00       2.514888484557e-04       1.032412750460e-01      -2.292951263387e+00       3.413938261556e-04      -1.822163430060e+00       5.030294249703e-04      -1.822166651566e+00       5.030295778206e-04 
       2.352645768246e+03       2.775299448559e-02      -2.228473999347e+00       2.527469500010e-04       1.040919358523e-01       4.902475183690e-04       2.104816735113e-04       1.740500735014e-04      -1.836152566911e+00       5.084568099262e-04       5.921864483848e-01       5.959645849164e-01      -2.221252727281e+00       2.497057092412e-04       1.044002818849e-01      -2.305913125702e+00       3.418644167353e-04      -1.836337292471e+00       5.084769692543e-04      -1.836340518081e+00       5.084771190105e-04 
       2.379775612473e+03       2.833561738123e-02      -2.238172051531e+00       2.508257596885e-04       1.052651116572e-01       4.848416264682e-04       2.117372386109e-04       1.745852623283e-04      -1.850463184133e+00       5.139021494709e-04       5.921525849585e-01       5.958171209894e-01      -2.230841500088e+00       2.478253059505e-04       1.055292258394e-01      -2.318876458323e+00       3.422461701104e-04      -1.850648451528e+00       5.139219357033e-04      -1.850651681161e+00       5.139220824593e-04 
       2.409346273691e+03       2.897747809261e-02      -2.248645941689e+00       2.486203457700e-04       1.065081303763e-01       4.788995643311e-04       2.130389498597e-04       1.751575089782e-04      -1.866217987520e+00       5.198345158251e-04       5.921155562057e-01       5.956602350852e-01      -2.241198002189e+00       2.456665604510e-04       1.067245620191e-01      -2.333004484164e+00       3.425610798674e-04      -1.866403834139e+00       5.198539071845e-04      -1.866407068064e+00       5.198540507729e-04 
       2.438916934909e+03       2.962645293584e-02      -2.259015092840e+00       2.463005812547e-04       1.077128954562e-01       4.729080092183e-04       2.142707094874e-04       1.757177104559e-04      -1.882136528070e+00       5.257639503564e-04       5.920784307250e-01       5.955072302827e-01      -2.251451650300e+00       2.433957415620e-04       1.078822282370e-01      -2.347127321331e+00       3.427704659438e-04      -1.882322942412e+00       5.257829586535e-04      -1.882326180538e+00       5.257830991767e-04 
       2.468487596127e+03       3.028254203416e-02      -2.269275545753e+00       2.438683993608e-04       1.088783938705e-01       4.668694821444e-04       2.154322831143e-04       1.762653757659e-04      -1.898219103713e+00       5.316905244665e-04       5.920412341101e-01       5.953579787276e-01      -2.261598574343e+00       2.410147501854e-04       1.090012440416e-01      -2.361241321586e+00       3.428743778835e-04      -1.898406074620e+00       5.317091610377e-04      -1.898409316857e+00       5.317092985938e-04 
       2.498058257344e+03       3.094574551758e-02      -2.279423396897e+00       2.413257925515e-04       1.100036407092e-01       4.607864907787e-04       2.165234709041e-04       1.768000126097e-04      -1.914465998182e+00       5.376143070748e-04       5.920039901077e-01       5.952123579887e-01      -2.271634958634e+00       2.385255448670e-04       1.100806565753e-01      -2.375342817499e+00       3.428728929196e-04      -1.914653514823e+00       5.376325828060e-04      -1.914656761084e+00       5.376327174888e-04 
       2.527628918562e+03       3.161606352319e-02      -2.289454801939e+00       2.386748112318e-04       1.110876798542e-01       4.546615295135e-04       2.175441074479e-04       1.773211279982e-04      -1.930877481833e+00       5.435353647280e-04       5.919667207306e-01       5.950702507618e-01      -2.281557045319e+00       2.359301405189e-04       1.111195412278e-01      -2.389428124723e+00       3.427661160708e-04      -1.931065533693e+00       5.435532900771e-04      -1.931068783896e+00       5.435534219765e-04 
       2.557199579780e+03       3.229349619552e-02      -2.299365979117e+00       2.359175624048e-04       1.121295846331e-01       4.484970794232e-04       2.184940616375e-04       1.778282288396e-04      -1.947453812412e+00       5.494537617046e-04       5.919294463627e-01       5.949315445904e-01      -2.291361137685e+00       2.332306071021e-04       1.121170022678e-01      -2.403493544213e+00       3.425541802253e-04      -1.947642389281e+00       5.494713467226e-04      -1.947645643344e+00       5.494714759248e-04 
       2.586770240998e+03       3.297804368686e-02      -2.309153212439e+00       2.330562082669e-04       1.131284584523e-01       4.422956081666e-04       2.193732365262e-04       1.783208225124e-04      -1.964195235739e+00       5.553695600946e-04       5.918921858695e-01       5.947961316170e-01      -2.301043603298e+00       2.304290682493e-04       1.130721734548e-01      -2.417535364316e+00       3.422372461905e-04      -1.964384327696e+00       5.553868144455e-04      -1.964387585541e+00       5.553869410331e-04 
       2.618799984029e+03       3.372754491685e-02      -2.319610285487e+00       2.298420239398e-04       1.141608474914e-01       4.355395035647e-04       2.202455980188e-04       1.788374431485e-04      -1.982515395215e+00       5.617744505207e-04       5.918518630857e-01       5.946530536740e-01      -2.311389905401e+00       2.272819960099e-04       1.140580961579e-01      -2.432713952853e+00       3.417757163153e-04      -1.982705034227e+00       5.617913571828e-04      -1.982708296083e+00       5.617914810277e-04 
       2.650829727059e+03       3.448539390209e-02      -2.329913126796e+00       2.265111857851e-04       1.151406767860e-01       4.287459440598e-04       2.210348103397e-04       1.793358441828e-04      -2.001029806662e+00       5.681764363331e-04       5.918115972686e-01       5.945135918355e-01      -2.321584892541e+00       2.240206337285e-04       1.149924004568e-01      -2.447855745888e+00       3.411914980840e-04      -2.001219981762e+00       5.681930057682e-04      -2.001223247542e+00       5.681931269593e-04 
       2.682859470090e+03       3.525159087104e-02      -2.340057301225e+00       2.230666491173e-04       1.160669312861e-01       4.219180110061e-04       2.217408846307e-04       1.798154060214e-04      -2.019738741085e+00       5.745755888519e-04       5.917714068456e-01       5.943776251365e-01      -2.331624229364e+00       2.206478819119e-04       1.158741073666e-01      -2.462955994317e+00       3.404849074639e-04      -2.019929441634e+00       5.745918310997e-04      -2.019932711254e+00       5.745919497222e-04 
       2.714889213121e+03       3.602613606474e-02      -2.350038480703e+00       2.195114365631e-04       1.169386406550e-01       4.150587660849e-04       2.223638780774e-04       1.802755128173e-04      -2.038642456291e+00       5.809719767383e-04       5.917313087181e-01       5.942450377617e-01      -2.341503685199e+00       2.171667064587e-04       1.167022816886e-01      -2.478009942761e+00       3.396562989133e-04      -2.038833671964e+00       5.809879014382e-04      -2.038836945343e+00       5.809880175735e-04 
       2.746918956152e+03       3.680902973763e-02      -2.359852448344e+00       2.158486357685e-04       1.177548800368e-01       4.081712508610e-04       2.229038936055e-04       1.807155532318e-04      -2.057741197772e+00       5.873656661676e-04       5.916913183183e-01       5.941157187190e-01      -2.351219138104e+00       2.135801364151e-04       1.174760327485e-01      -2.493012832508e+00       3.387060654453e-04      -2.057932918548e+00       5.873812825783e-04      -2.057936195609e+00       5.873813963044e-04 
       2.778948699182e+03       3.760027215818e-02      -2.369495102339e+00       2.120813970321e-04       1.185147707871e-01       4.012584863004e-04       2.233610795554e-04       1.811349211807e-04      -2.077035199508e+00       5.937567209729e-04       5.916514496762e-01       5.939895615486e-01      -2.360766578668e+00       2.098912616593e-04       1.181945150999e-01      -2.507959904325e+00       3.376346386503e-04      -2.077227415656e+00       5.937720379916e-04      -2.077230696321e+00       5.937721493832e-04 
