# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1398       1.062960607836e-10       2.427584660820e-12      -7.547840767305e-12       1.010520902720e-14       1.336328353729e-15       5.130821733090e-16      -5.121014706577e-17 
 1399       1.064154337399e-10       2.404424403455e-12      -7.503841905169e-12       1.010250955696e-14       1.332422367232e-15       5.121063046505e-16      -5.053337046972e-17 
 1400       1.065307039736e-10       2.381439427592e-12      -7.458361020928e-12       1.009979902013e-14       1.328530005688e-15       5.111786335569e-16      -4.985553864644e-17 
 1401       1.066417281787e-10       2.358639770547e-12      -7.411410887020e-12       1.009707535193e-14       1.324651191219e-15       5.103042121810e-16      -4.917677073569e-17 
 1402       1.067483788357e-10       2.336034617063e-12      -7.363006604677e-12       1.009433660007e-14       1.320785851870e-15       5.094866703263e-16      -4.849717382429e-17 
 1403       1.068505939843e-10       2.313629571713e-12      -7.313172320871e-12       1.009158129963e-14       1.316933942074e-15       5.087238481579e-16      -4.781680462016e-17 
 1404       1.069483279676e-10       2.291429358228e-12      -7.261934581809e-12       1.008880810205e-14       1.313095422394e-15       5.080121180357e-16      -4.713570738093e-17 
 1405       1.070415349497e-10       2.269438722739e-12      -7.209320109182e-12       1.008601565096e-14       1.309270252748e-15       5.073478306053e-16      -4.645392660535e-17 
 1406       1.071301689160e-10       2.247662433815e-12      -7.155355800488e-12       1.008320258222e-14       1.305458392408e-15       5.067273147583e-16      -4.577150703375e-17 
 1407       1.072141836725e-10       2.226105282496e-12      -7.100068729359e-12       1.008036752385e-14       1.301659799995e-15       5.061468775930e-16      -4.508849364842e-17 
 1408       1.072935328458e-10       2.204772082337e-12      -7.043486145889e-12       1.007750909602e-14       1.297874433484e-15       5.056028043756e-16      -4.440493167406e-17 
 1409       1.073681698827e-10       2.183667669435e-12      -6.985635476957e-12       1.007462591110e-14       1.294102250194e-15       5.050913585003e-16      -4.372086657814e-17 
 1410       1.074380480497e-10       2.162796902475e-12      -6.926544326556e-12       1.007171657356e-14       1.290343206794e-15       5.046087814504e-16      -4.303634407140e-17 
 1411       1.075031204335e-10       2.142164662761e-12      -6.866240476115e-12       1.006877968002e-14       1.286597259299e-15       5.041512927590e-16      -4.235141010816e-17 
 1412       1.075633399399e-10       2.121775854258e-12      -6.804751884832e-12       1.006581381918e-14       1.282864363066e-15       5.037150899698e-16      -4.166611088682e-17 
 1413       1.076186592937e-10       2.101635403623e-12      -6.742106689990e-12       1.006281757188e-14       1.279144472797e-15       5.032963485973e-16      -4.098049285025e-17 
 1414       1.076690310389e-10       2.081748260247e-12      -6.678333207292e-12       1.005978951101e-14       1.275437542533e-15       5.028912220885e-16      -4.029460268618e-17 
 1415       1.077144075380e-10       2.062119396288e-12      -6.613459931184e-12       1.005672820153e-14       1.271743525658e-15       5.024958417825e-16      -3.960848732765e-17 
 1416       1.077547409717e-10       2.042753806712e-12      -6.547515535177e-12       1.005363220048e-14       1.268062374891e-15       5.021063168721e-16      -3.892219395338e-17 
 1417       1.077899833390e-10       2.023656509326e-12      -6.480528872181e-12       1.005050005692e-14       1.264394042290e-15       5.017187343643e-16      -3.823576998825e-17 
 1418       1.078200864565e-10       2.004832544818e-12      -6.412528974823e-12       1.004733031194e-14       1.260738479247e-15       5.013291590406e-16      -3.754926310365e-17 
 1419       1.078450019584e-10       1.986286976790e-12      -6.343545055779e-12       1.004412149865e-14       1.257095636490e-15       5.009336334183e-16      -3.686272121794e-17 
 1420       1.078646812961e-10       1.968024891800e-12      -6.273606508095e-12       1.004087214214e-14       1.253465464077e-15       5.005281777110e-16      -3.617619249684e-17 
 1421       1.078790757382e-10       1.950051399397e-12      -6.202742905518e-12       1.003758075950e-14       1.249847911400e-15       5.001087897893e-16      -3.548972535384e-17 
 1422       1.078881363697e-10       1.932371632153e-12      -6.130984002817e-12       1.003424585979e-14       1.246242927178e-15       4.996714451413e-16      -3.480336845066e-17 
 1423       1.078918140923e-10       1.914990745708e-12      -6.058359736116e-12       1.003086594403e-14       1.242650459460e-15       4.992120968340e-16      -3.411717069761e-17 
 1424       1.078900596238e-10       1.897913918803e-12      -5.984900223209e-12       1.002743950517e-14       1.239070455621e-15       4.987266754732e-16      -3.343118125402e-17 
 1425       1.078828234978e-10       1.881146353314e-12      -5.910635763899e-12       1.002396502809e-14       1.235502862360e-15       4.982110891649e-16      -3.274544952867e-17 
 1426       1.078700560636e-10       1.864693274296e-12      -5.835596840314e-12       1.002044098959e-14       1.231947625702e-15       4.976612234756e-16      -3.206002518020e-17 
 1427       1.078517074861e-10       1.848559930011e-12      -5.759814117237e-12       1.001686585837e-14       1.228404690993e-15       4.970729413932e-16      -3.137495811753e-17 
 1428       1.078277277448e-10       1.832751591974e-12      -5.683318442432e-12       1.001323809500e-14       1.224874002901e-15       4.964420832877e-16      -3.069029850024e-17 
 1429       1.077980666345e-10       1.817273554984e-12      -5.606140846970e-12       1.000955615195e-14       1.221355505412e-15       4.957644668721e-16      -3.000609673903e-17 
 1430       1.077626737644e-10       1.802131137161e-12      -5.528312545554e-12       1.000581847352e-14       1.217849141830e-15       4.950358871626e-16      -2.932240349611e-17 
 1431       1.077214985578e-10       1.787329679988e-12      -5.449864936845e-12       1.000202349586e-14       1.214354854777e-15       4.942521164401e-16      -2.863926968563e-17 
 1432       1.076744902522e-10       1.772874548341e-12      -5.370829603790e-12       9.998169646973e-15       1.210872586189e-15       4.934089042102e-16      -2.795674647407e-17 
 1433       1.076215978989e-10       1.758771130530e-12      -5.291238313946e-12       9.994255346644e-15       1.207402277316e-15       4.925019771643e-16      -2.727488528067e-17 
 1434       1.075627703625e-10       1.745024838337e-12      -5.211123019806e-12       9.990279006475e-15       1.203943868720e-15       4.915270391403e-16      -2.659373777787e-17 
 1435       1.074979563210e-10       1.731641107049e-12      -5.130515859127e-12       9.986239029855e-15       1.200497300272e-15       4.904797710834e-16      -2.591335589167e-17 
 1436       1.074271042651e-10       1.718625395498e-12      -5.049449155253e-12       9.982133811942e-15       1.197062511156e-15       4.893558310065e-16      -2.523379180209e-17 
 1437       1.073501624984e-10       1.705983186096e-12      -4.967955417444e-12       9.977961739656e-15       1.193639439860e-15       4.881508539514e-16      -2.455509794356e-17 
 1438       1.072670791367e-10       1.693719984874e-12      -4.886067341200e-12       9.973721191658e-15       1.190228024181e-15       4.868604519489e-16      -2.387732700536e-17 
 1439       1.071778021080e-10       1.681841321518e-12      -4.803817808587e-12       9.969410538343e-15       1.186828201218e-15       4.854802139802e-16      -2.320053193200e-17 
 1440       1.070822791523e-10       1.670352749405e-12      -4.721239888565e-12       9.965028141821e-15       1.183439907377e-15       4.840057059373e-16      -2.252476592367e-17 
 1441       1.069804731338e-10       1.659258762523e-12      -4.638365694441e-12       9.960572580815e-15       1.180063083812e-15       4.824338065048e-16      -2.185008289931e-17 
 1442       1.068724081491e-10       1.648559534138e-12      -4.555222942893e-12       9.956043327879e-15       1.176697692834e-15       4.807667297180e-16      -2.117653889024e-17 
 1443       1.067581238869e-10       1.638254145101e-12      -4.471838360672e-12       9.951440079026e-15       1.173343701669e-15       4.790080431524e-16      -2.050419066151e-17 
 1444       1.066376603576e-10       1.628341663938e-12      -4.388238824565e-12       9.946762529439e-15       1.170001077023e-15       4.771613357452e-16      -1.983309525093e-17 
 1445       1.065110578946e-10       1.618821146818e-12      -4.304451361653e-12       9.942010373469e-15       1.166669785079e-15       4.752302178329e-16      -1.916330996955e-17 
 1446       1.063783571546e-10       1.609691637537e-12      -4.220503149572e-12       9.937183304637e-15       1.163349791498e-15       4.732183211894e-16      -1.849489240205e-17 
 1447       1.062395991180e-10       1.600952167482e-12      -4.136421516774e-12       9.932281015627e-15       1.160041061416e-15       4.711292990637e-16      -1.782790040722e-17 
 1448       1.060948250899e-10       1.592601755614e-12      -4.052233942785e-12       9.927303198292e-15       1.156743559447e-15       4.689668262180e-16      -1.716239211840e-17 
 1449       1.059440767006e-10       1.584639408436e-12      -3.967968058466e-12       9.922249543649e-15       1.153457249675e-15       4.667345989651e-16      -1.649842594387e-17 
 1450       1.057873959061e-10       1.577064119972e-12      -3.883651646275e-12       9.917119741876e-15       1.150182095658e-15       4.644363352069e-16      -1.583606056738e-17 
 1451       1.056248249887e-10       1.569874871738e-12      -3.799312640521e-12       9.911913482316e-15       1.146918060427e-15       4.620757744719e-16      -1.517535494852e-17 
 1452       1.054564065579e-10       1.563070632720e-12      -3.714979127633e-12       9.906630453472e-15       1.143665106481e-15       4.596566779530e-16      -1.451636832318e-17 
 1453       1.052821835506e-10       1.556650359344e-12      -3.630679346410e-12       9.901270343007e-15       1.140423195790e-15       4.571828285458e-16      -1.385916020400e-17 
 1454       1.051021992321e-10       1.550612995453e-12      -3.546441688291e-12       9.895832837742e-15       1.137192289791e-15       4.546580308860e-16      -1.320379038082e-17 
 1455       1.049164971964e-10       1.544957472282e-12      -3.462294697605e-12       9.890317623657e-15       1.133972349389e-15       4.520861113874e-16      -1.255031892109e-17 
 1456       1.047251213671e-10       1.539682708429e-12      -3.378267071841e-12       9.884724385889e-15       1.130763334954e-15       4.494709182802e-16      -1.189880617036e-17 
 1457       1.045281159977e-10       1.534787609834e-12      -3.294387661900e-12       9.879052808731e-15       1.127565206320e-15       4.468163216482e-16      -1.124931275265e-17 
 1458       1.043255256725e-10       1.530271069750e-12      -3.210685472358e-12       9.873302575627e-15       1.124377922785e-15       4.441262134672e-16      -1.060189957097e-17 
 1459       1.041173953071e-10       1.526131968717e-12      -3.127189661727e-12       9.867473369178e-15       1.121201443111e-15       4.414045076424e-16      -9.956627807713e-18 
 1460       1.039037701489e-10       1.522369174540e-12      -3.043929542715e-12       9.861564871137e-15       1.118035725520e-15       4.386551400470e-16      -9.313558925107e-18 
 1461       1.036846957780e-10       1.518981542260e-12      -2.960934582483e-12       9.855576762405e-15       1.114880727692e-15       4.358820685594e-16      -8.672754665662e-18 
 1462       1.034602181075e-10       1.515967914129e-12      -2.878234402908e-12       9.849508723038e-15       1.111736406769e-15       4.330892731011e-16      -8.034277052605e-18 
 1463       1.032303833844e-10       1.513327119585e-12      -2.795858780842e-12       9.843360432235e-15       1.108602719349e-15       4.302807556752e-16      -7.398188390328e-18 
 1464       1.029952381897e-10       1.511057975226e-12      -2.713837648373e-12       9.837131568348e-15       1.105479621488e-15       4.274605404036e-16      -6.764551264823e-18 
 1465       1.027548294399e-10       1.509159284786e-12      -2.632201093083e-12       9.830821808873e-15       1.102367068697e-15       4.246326735651e-16      -6.133428544130e-18 
 1466       1.025092043868e-10       1.507629839106e-12      -2.550979358308e-12       9.824430830452e-15       1.099265015940e-15       4.218012236336e-16      -5.504883378772e-18 
 1467       1.022584106184e-10       1.506468416110e-12      -2.470202843402e-12       9.817958308872e-15       1.096173417636e-15       4.189702813155e-16      -4.878979202203e-18 
