# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  496       3.374256312063e-10       1.238651871415e-12      -8.809165754257e-12       7.531809112233e-15       6.985168039441e-14       1.667562963332e-15       7.006902378954e-16 
  497       3.385998209600e-10       1.221288222288e-12      -8.688840791657e-12       7.557448203664e-15       6.935160667010e-14       1.622431782547e-15       6.869373388470e-16 
  498       3.397512470113e-10       1.204379507836e-12      -8.565273891355e-12       7.583072227981e-15       6.885594116154e-14       1.579055154804e-15       6.732081399889e-16 
  499       3.408790671018e-10       1.187941149080e-12      -8.438547182154e-12       7.608676862888e-15       6.836460691203e-14       1.537400131715e-15       6.595035308849e-16 
  500       3.419824290195e-10       1.171988732440e-12      -8.308744468422e-12       7.634257724149e-15       6.787752456692e-14       1.497432944134e-15       6.458243998646e-16 
  501       3.430604705548e-10       1.156538010417e-12      -8.175951238967e-12       7.659810365291e-15       6.739461235924e-14       1.459118997538e-15       6.321716339803e-16 
  502       3.441123194564e-10       1.141604902264e-12      -8.040254675906e-12       7.685330277304e-15       6.691578609520e-14       1.422422867394e-15       6.185461189642e-16 
  503       3.451370933874e-10       1.127205494667e-12      -7.901743663549e-12       7.710812888336e-15       6.644095913978e-14       1.387308294541e-15       6.049487391861e-16 
  504       3.461338998812e-10       1.113356042418e-12      -7.760508797267e-12       7.736253563398e-15       6.597004240232e-14       1.353738180560e-15       5.913803776101e-16 
  505       3.471019670066e-10       1.100071046984e-12      -7.616639347084e-12       7.761647935514e-15       6.550295868860e-14       1.321678640520e-15       5.778419575092e-16 
  506       3.480410395911e-10       1.087357429964e-12      -7.470214034215e-12       7.786992910285e-15       6.503968624131e-14       1.291111298994e-15       5.643345690165e-16 
  507       3.489509943258e-10       1.075220193108e-12      -7.321310006303e-12       7.812285689675e-15       6.458021642554e-14       1.262021339162e-15       5.508593461352e-16 
  508       3.498317101058e-10       1.063664325018e-12      -7.170005866097e-12       7.837523443030e-15       6.412453946791e-14       1.234393474767e-15       5.374174252889e-16 
  509       3.506830680482e-10       1.052694800922e-12      -7.016381678903e-12       7.862703306930e-15       6.367264444896e-14       1.208211947394e-15       5.240099452978e-16 
  510       3.515049515088e-10       1.042316582449e-12      -6.860518980021e-12       7.887822385048e-15       6.322451929539e-14       1.183460523752e-15       5.106380473562e-16 
  511       3.522972461002e-10       1.032534617397e-12      -6.702500782198e-12       7.912877748002e-15       6.278015077241e-14       1.160122492956e-15       4.973028750088e-16 
  512       3.530598397088e-10       1.023353839515e-12      -6.542411583065e-12       7.937866433212e-15       6.233952447605e-14       1.138180663803e-15       4.840055741279e-16 
  513       3.537926225120e-10       1.014779168268e-12      -6.380337372588e-12       7.962785444756e-15       6.190262482545e-14       1.117617362057e-15       4.707472928905e-16 
  514       3.544954869964e-10       1.006815508616e-12      -6.216365640510e-12       7.987631753223e-15       6.146943505520e-14       1.098414427727e-15       4.575291817545e-16 
  515       3.551683279744e-10       9.994677507871e-13      -6.050585383796e-12       8.012402295569e-15       6.103993720761e-14       1.080553212347e-15       4.443523934362e-16 
  516       3.558110426019e-10       9.927407700474e-13      -5.883087114079e-12       8.037093974973e-15       6.061411212506e-14       1.064014576260e-15       4.312180828868e-16 
  517       3.564235303960e-10       9.866394264784e-13      -5.713962865103e-12       8.061703660690e-15       6.019193944229e-14       1.048778885893e-15       4.181274072696e-16 
  518       3.570056932518e-10       9.811685647485e-13      -5.543306200169e-12       8.086228187909e-15       5.977339757871e-14       1.034826011043e-15       4.050815259364e-16 
  519       3.575574354605e-10       9.763330138869e-13      -5.371212219583e-12       8.110664357606e-15       5.935846373072e-14       1.022135322153e-15       3.920816004048e-16 
  520       3.580786637261e-10       9.721375870575e-13      -5.197777568095e-12       8.135008936400e-15       5.894711386401e-14       1.010685687597e-15       3.791287943350e-16 
  521       3.585692871835e-10       9.685870813318e-13      -5.023100442346e-12       8.159258656409e-15       5.853932270590e-14       1.000455470955e-15       3.662242735065e-16 
  522       3.590292174153e-10       9.656862774628e-13      -4.847280598316e-12       8.183410215102e-15       5.813506373759e-14       9.914225282983e-16       3.533692057949e-16 
  523       3.594583684698e-10       9.634399396585e-13      -4.670419358765e-12       8.207460275160e-15       5.773430918653e-14       9.835642054676e-16       3.405647611493e-16 
  524       3.598566568777e-10       9.618528153551e-13      -4.492619620680e-12       8.231405464325e-15       5.733703001869e-14       9.768573353537e-16       3.278121115685e-16 
  525       3.602240016703e-10       9.609296349908e-13      -4.313985862718e-12       8.255242375258e-15       5.694319593092e-14       9.712782351785e-16       3.151124310784e-16 
  526       3.605603243962e-10       9.606751117793e-13      -4.134624152654e-12       8.278967565394e-15       5.655277534321e-14       9.668027037751e-16       3.024668957084e-16 
  527       3.608655491393e-10       9.610939414830e-13      -3.954642154823e-12       8.302577556798e-15       5.616573539100e-14       9.634060188684e-16       2.898766834688e-16 
  528       3.611396025356e-10       9.621908021868e-13      -3.774149137565e-12       8.326068836018e-15       5.578204191753e-14       9.610629343555e-16       2.773429743271e-16 
  529       3.613824137913e-10       9.639703540715e-13      -3.593255980673e-12       8.349437853942e-15       5.540165946614e-14       9.597476775865e-16       2.648669501855e-16 
  530       3.615939146996e-10       9.664372391874e-13      -3.412075182833e-12       8.372681025653e-15       5.502455127255e-14       9.594339466443e-16       2.524497948572e-16 
  531       3.617740396584e-10       9.695960812276e-13      -3.230720869074e-12       8.395794730284e-15       5.465067925721e-14       9.600949076257e-16       2.400926940436e-16 
  532       3.619227256878e-10       9.734514853017e-13      -3.049308798208e-12       8.418775310871e-15       5.428000401757e-14       9.617031919218e-16       2.277968353111e-16 
  533       3.620399124472e-10       9.780080377091e-13      -2.867956370279e-12       8.441619074212e-15       5.391248482042e-14       9.642308934980e-16       2.155634080678e-16 
  534       3.621255422530e-10       9.832703057128e-13      -2.686782634006e-12       8.464322290719e-15       5.354807959421e-14       9.676495661752e-16       2.033936035408e-16 
  535       3.621795600958e-10       9.892428373126e-13      -2.505908294227e-12       8.486881194276e-15       5.318674492132e-14       9.719302209096e-16       1.912886147525e-16 
  536       3.622019136581e-10       9.959301610188e-13      -2.325455719346e-12       8.509291982092e-15       5.282843603041e-14       9.770433230736e-16       1.792496364981e-16 
  537       3.621925533313e-10       1.003336785625e-12      -2.145548948777e-12       8.531550814554e-15       5.247310678870e-14       9.829587897360e-16       1.672778653219e-16 
  538       3.621514322334e-10       1.011467199984e-12      -1.966313700386e-12       8.553653815090e-15       5.212070969430e-14       9.896459869430e-16       1.553744994945e-16 
  539       3.620785062262e-10       1.020325872778e-12      -1.787877377943e-12       8.575597070014e-15       5.177119586852e-14       9.970737269978e-16       1.435407389895e-16 
  540       3.619737339332e-10       1.029917252293e-12      -1.610369078559e-12       8.597376628390e-15       5.142451504817e-14       1.005210265742e-15       1.317777854606e-16 
  541       3.618370767562e-10       1.040245766196e-12      -1.433919600135e-12       8.618988501882e-15       5.108061557789e-14       1.014023299835e-15       1.200868422183e-16 
  542       3.616684988936e-10       1.051315821301e-12      -1.258661448807e-12       8.640428664610e-15       5.073944440242e-14       1.023479964037e-15       1.084691142067e-16 
  543       3.614679673569e-10       1.063131803351e-12      -1.084728846390e-12       8.661693053006e-15       5.040094705896e-14       1.033546828484e-15       9.692580798056e-17 
  544       3.612355111256e-10       1.075696525186e-12      -9.122454171589e-13       8.682778090627e-15       5.006507614026e-14       1.044194660069e-15       8.545802197815e-17 
  545       3.609714003139e-10       1.089006526091e-12      -7.412868709299e-13       8.703682278317e-15       4.973181694853e-14       1.055412852120e-15       7.406641415943e-17 
  546       3.606759718322e-10       1.103056646217e-12      -5.719173361017e-13       8.724404646312e-15       4.940116251282e-14       1.067195375475e-15       6.275152542849e-17 
  547       3.603495707257e-10       1.117841565948e-12      -4.042015924325e-13       8.744944233195e-15       4.907310517611e-14       1.079536048538e-15       5.151388846557e-17 
  548       3.599925502156e-10       1.133355805050e-12      -2.382050734984e-13       8.765300085968e-15       4.874763659101e-14       1.092428536482e-15       4.035402765951e-17 
  549       3.596052717402e-10       1.149593721811e-12      -7.399386915126e-14       8.785471260117e-15       4.842474771550e-14       1.105866350460e-15       2.927245904023e-17 
  550       3.591881049969e-10       1.166549512193e-12       8.836527202278e-14       8.805456819682e-15       4.810442880871e-14       1.119842846813e-15       1.826969021120e-17 
  551       3.587414279829e-10       1.184217208970e-12       2.488049402456e-13       8.825255837320e-15       4.778666942660e-14       1.134351226278e-15       7.346220281881e-18 
  552       3.582656270368e-10       1.202590680882e-12       4.072570620887e-13       8.844867394380e-15       4.747145841776e-14       1.149384533200e-15      -3.497460199750e-18 
  553       3.577610968799e-10       1.221663631771e-12       5.636528980153e-13       8.864290580962e-15       4.715878391908e-14       1.164935654738e-15      -1.426086931478e-17 
  554       3.572282406576e-10       1.241429599735e-12       7.179230399222e-13       8.883524495993e-15       4.684863335157e-14       1.180997320072e-15      -2.494353384087e-17 
  555       3.566674699808e-10       1.261881956269e-12       8.699974086816e-13       8.902568247288e-15       4.654099341602e-14       1.197562099617e-15      -3.554498931978e-17 
  556       3.560792049670e-10       1.283013905411e-12       1.019805251683e-12       8.921420951621e-15       4.623585008879e-14       1.214622404227e-15      -4.606478012493e-17 
  557       3.554638742819e-10       1.304818482889e-12       1.167275140375e-12       8.940081734793e-15       4.593318861754e-14       1.232170484406e-15      -5.650245952887e-17 
  558       3.548219151807e-10       1.327288555264e-12       1.312334967807e-12       8.958549731698e-15       4.563299351695e-14       1.250198429516e-15      -6.685758977090e-17 
  559       3.541537735492e-10       1.350416819078e-12       1.454911946173e-12       8.976824086391e-15       4.533524856448e-14       1.268698166985e-15      -7.712974212450e-17 
  560       3.534599039456e-10       1.374195799997e-12       1.594932604350e-12       8.994903952156e-15       4.503993679611e-14       1.287661461519e-15      -8.731849696493e-17 
