#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.416420260455e+02       3.104248462929e-03      -1.575472700909e+00       1.489714322626e-04       1.077346810284e-02       6.333418990327e-04       4.040439329952e-05       1.290014946670e-04      -1.182437348134e+00       1.552221839189e-04       5.888597995262e-01       6.233988766239e-01      -1.574936619092e+00       1.474136728571e-04       1.357798935078e-02      -1.575635424639e+00       1.505358599015e-04      -1.182532045325e+00       1.553508266890e-04      -1.182537204161e+00       1.553574905943e-04 
       6.509415869205e+02       3.173858217637e-03      -1.578765170603e+00       1.506809955677e-04       1.113918803125e-02       6.346841050140e-04       4.156214692963e-05       1.293996047917e-04      -1.184966229676e+00       1.572342232629e-04       5.889919792206e-01       6.230402010780e-01      -1.578209613310e+00       1.490974188979e-04       1.393825811634e-02      -1.578947922949e+00       1.523477023058e-04      -1.185062111805e+00       1.573604302122e-04      -1.185067332363e+00       1.573670407026e-04 
       6.602411477954e+02       3.244171394080e-03      -1.582065319238e+00       1.523806671561e-04       1.150892997941e-02       6.359723167470e-04       4.272173431615e-05       1.297905621525e-04      -1.187503721982e+00       1.592447007079e-04       5.891217185383e-01       6.226848898811e-01      -1.581489967028e+00       1.507713829807e-04       1.430238326539e-02      -1.582269389300e+00       1.541530298150e-04      -1.187600766735e+00       1.593685441629e-04      -1.187606048522e+00       1.593751017344e-04 
       6.695407086703e+02       3.315187992277e-03      -1.585372742709e+00       1.540703702703e-04       1.188265953731e-02       6.372082245369e-04       4.388302519374e-05       1.301747077861e-04      -1.190049599844e+00       1.612536268869e-04       5.892488939584e-01       6.223330132780e-01      -1.584777277514e+00       1.524354902328e-04       1.467033251800e-02      -1.585599461669e+00       1.559517993989e-04      -1.190147785567e+00       1.613751762523e-04      -1.190153128092e+00       1.613816813993e-04 
       6.788402695452e+02       3.386908012241e-03      -1.588687072749e+00       1.557500282717e-04       1.226034212402e-02       6.383934179148e-04       4.504589286031e-05       1.305523620846e-04      -1.192603665740e+00       1.632610117520e-04       5.893734084745e-01       6.219846323157e-01      -1.588071177897e+00       1.540896659018e-04       1.504207333009e-02      -1.588937814285e+00       1.577439677595e-04      -1.192702971411e+00       1.633803336574e-04      -1.192708374190e+00       1.633867868720e-04 
       6.881398304201e+02       3.459331453995e-03      -1.592007974983e+00       1.574195648120e-04       1.264194298039e-02       6.395293941878e-04       4.621021395669e-05       1.309238265168e-04      -1.195165748372e+00       1.652668647524e-04       5.894951880091e-01       6.216397993309e-01      -1.591371335223e+00       1.557338355260e-04       1.541757289510e-02      -1.592284155678e+00       1.595294914970e-04      -1.195266153576e+00       1.653840231900e-04      -1.195271616127e+00       1.653904249624e-04 
       6.977535363480e+02       3.534940871473e-03      -1.595447644641e+00       1.591347782649e-04       1.304051645374e-02       6.406535064612e-04       4.741526669042e-05       1.313016340546e-04      -1.197822649859e+00       1.673388757536e-04       5.896181492103e-01       6.212870948986e-01      -1.594789229323e+00       1.574229484873e-04       1.580967327479e-02      -1.595751659068e+00       1.613682998660e-04      -1.197924170898e+00       1.674538622474e-04      -1.197929694740e+00       1.674602113528e-04 
       7.073672422758e+02       3.611302037541e-03      -1.598893713504e+00       1.608390104005e-04       1.344320122799e-02       6.417280029380e-04       4.862161475856e-05       1.316734258263e-04      -1.200487825831e+00       1.694092690454e-04       5.897380890077e-01       6.209382696114e-01      -1.598213188880e+00       1.591012075729e-04       1.620571847895e-02      -1.599227170162e+00       1.631999129198e-04      -1.200590442130e+00       1.695221466731e-04      -1.200596026759e+00       1.695284436304e-04 
       7.169809482036e+02       3.688414952228e-03      -1.602345911807e+00       1.625321785843e-04       1.384995826468e-02       6.427542752529e-04       4.982913185249e-05       1.320394808348e-04      -1.203161164428e+00       1.714780541455e-04       5.898549835258e-01       6.205933555872e-01      -1.601642945775e+00       1.607685322252e-04       1.660567139205e-02      -1.602710467954e+00       1.650242830709e-04      -1.203264856006e+00       1.715888834843e-04      -1.203270500923e+00       1.715951288100e-04 
       7.265946541314e+02       3.766279615553e-03      -1.605803998831e+00       1.642142009463e-04       1.426074830128e-02       6.437336396690e-04       5.103769466695e-05       1.324000625083e-04      -1.205842576454e+00       1.735452404530e-04       5.899688232911e-01       6.202523774196e-01      -1.605078260962e+00       1.624248426464e-04       1.700949460913e-02      -1.606201360922e+00       1.668413630259e-04      -1.205947323900e+00       1.736540797040e-04      -1.205953028613e+00       1.736602739117e-04 
       7.362083600592e+02       3.844896027510e-03      -1.609267760453e+00       1.658849964211e-04       1.467553184822e-02       6.446673428489e-04       5.224718273393e-05       1.327554198640e-04      -1.208531993536e+00       1.756108372936e-04       5.900796111750e-01       6.199153527913e-01      -1.608518922020e+00       1.640700598377e-04       1.741715043868e-02      -1.609699684589e+00       1.686511058216e-04      -1.208637777990e+00       1.757177423984e-04      -1.208643542008e+00       1.757238859991e-04 
       7.458220659871e+02       3.924264188042e-03      -1.612737006859e+00       1.675444847790e-04       1.509426918682e-02       6.455565670685e-04       5.345747826983e-05       1.331057885608e-04      -1.211229366394e+00       1.776748539546e-04       5.901873605984e-01       6.195822930501e-01      -1.611964740859e+00       1.657041056294e-04       1.782860090588e-02      -1.613205299214e+00       1.704534648499e-04      -1.211336169521e+00       1.777798787056e-04      -1.211341992361e+00       1.777859722069e-04 
       7.554357719149e+02       4.004384097050e-03      -1.616211570630e+00       1.691925866794e-04       1.551692036788e-02       6.464024349156e-04       5.466846603471e-05       1.334513918475e-04      -1.213934663403e+00       1.797372997420e-04       5.902920939120e-01       6.192532036885e-01      -1.615415551815e+00       1.673269027337e-04       1.824380775589e-02      -1.616718087882e+00       1.722483939076e-04      -1.214042467377e+00       1.798404958862e-04      -1.214048348559e+00       1.798465397931e-04 
       7.665190391083e+02       4.097684121405e-03      -1.620223672573e+00       1.710783872394e-04       1.600898302140e-02       6.473251879938e-04       5.606527867791e-05       1.338441862113e-04      -1.217063312783e+00       1.821130765664e-04       5.904091322284e-01       6.188787352660e-01      -1.619399868758e+00       1.691837040155e-04       1.872709487539e-02      -1.620776628348e+00       1.743084182351e-04      -1.217172249107e+00       1.822142262625e-04      -1.217178196961e+00       1.822202136161e-04 
       7.776023063017e+02       4.191983286178e-03      -1.624242457532e+00       1.729488320457e-04       1.650613215986e-02       6.481932835705e-04       5.746269237394e-05       1.342312345913e-04      -1.220202478520e+00       1.844867931289e-04       5.905222568403e-01       6.185095347039e-01      -1.623390441567e+00       1.710253384892e-04       1.921526385179e-02      -1.624844465933e+00       1.763584379138e-04      -1.220312524866e+00       1.845859597357e-04      -1.220318538769e+00       1.845918911976e-04 
       7.886855734951e+02       4.287281591606e-03      -1.628267765763e+00       1.748038049023e-04       1.700830542798e-02       6.490081881978e-04       5.886054183932e-05       1.346128261046e-04      -1.223352188892e+00       1.868584647878e-04       5.906315317704e-01       6.181455849926e-01      -1.627387113312e+00       1.728516930617e-04       1.970825472331e-02      -1.628921520329e+00       1.783983850759e-04      -1.223463323620e+00       1.869557089842e-04      -1.223469402957e+00       1.869615852109e-04 
       7.997688406884e+02       4.383579037860e-03      -1.632299463565e+00       1.766431913164e-04       1.751544006418e-02       6.497712907932e-04       6.025866541065e-05       1.349892335672e-04      -1.226512493164e+00       1.892281070876e-04       5.907370283901e-01       6.177868621851e-01      -1.631389753156e+00       1.746626563265e-04       2.020600706232e-02      -1.633007737978e+00       1.804281926670e-04      -1.226624695291e+00       1.893234870155e-04      -1.226630839453e+00       1.893293086578e-04 
       8.108521078818e+02       4.480875625029e-03      -1.636337440276e+00       1.784668784974e-04       1.802747290253e-02       6.504839084206e-04       6.165690485419e-05       1.353607146645e-04      -1.229683459306e+00       1.915957357611e-04       5.908388238968e-01       6.174333361558e-01      -1.635398253339e+00       1.764581185612e-04       2.070845998299e-02      -1.637103089052e+00       1.824477944363e-04      -1.229796708482e+00       1.916893071592e-04      -1.229802916867e+00       1.916950748626e-04 
       8.219353750752e+02       4.579171353159e-03      -1.640381605952e+00       1.802747554100e-04       1.854434037500e-02       6.511472915486e-04       6.305510518954e-05       1.357275130164e-04      -1.232865172250e+00       1.939613667861e-04       5.909369999163e-01       6.170849711846e-01      -1.639412526872e+00       1.782379717801e-04       2.121555214872e-02      -1.641207565130e+00       1.844571249822e-04      -1.232979448728e+00       1.940531831152e-04      -1.232985720742e+00       1.940588975195e-04 
       8.330186422686e+02       4.678466222298e-03      -1.644431889283e+00       1.820667128256e-04       1.906597851421e-02       6.517626288280e-04       6.445311452697e-05       1.360898591458e-04      -1.236057732296e+00       1.963250164385e-04       5.910316413023e-01       6.167417264876e-01      -1.643432505440e+00       1.800021097846e-04       2.172722177956e-02      -1.645321177083e+00       1.864561197956e-04      -1.236173016912e+00       1.964151289990e-04      -1.236179351967e+00       1.964207907381e-04 
       8.446412748391e+02       4.783666518455e-03      -1.648685788973e+00       1.839286576502e-04       1.961805638444e-02       6.523575354711e-04       6.591879003704e-05       1.364652944372e-04      -1.239417432798e+00       1.988015822192e-04       5.911271870775e-01       6.163872288940e-01      -1.647654185683e+00       1.818351040933e-04       2.226864083582e-02      -1.649644819829e+00       1.885412232320e-04      -1.239533754632e+00       1.988899609672e-04      -1.239540155174e+00       1.988955681524e-04 
       8.562639074096e+02       4.889965568126e-03      -1.652946310006e+00       1.857728560420e-04       2.017523507562e-02       6.529020908817e-04       6.738392327036e-05       1.368363118585e-04      -1.242789333372e+00       2.012760068576e-04       5.912190437298e-01       6.160382551939e-01      -1.651882040415e+00       1.836505833755e-04       2.281495304510e-02      -1.653978590443e+00       1.906148182553e-04      -1.242906672576e+00       2.013627037126e-04      -1.242913137975e+00       2.013682570274e-04 
       8.678865399801e+02       4.997363371304e-03      -1.657213419733e+00       1.875991882702e-04       2.073743943198e-02       6.533974760924e-04       6.884834898851e-05       1.372031367903e-04      -1.246173591718e+00       2.037483100198e-04       5.913073146272e-01       6.156947445631e-01      -1.656116040601e+00       1.854484313214e-04       2.336608564662e-02      -1.658322553322e+00       1.926768334110e-04      -1.246291929036e+00       2.038333747768e-04      -1.246298458669e+00       2.038388748976e-04 
       8.795091725507e+02       5.105859928023e-03      -1.661487098291e+00       1.894075367609e-04       2.130459383500e-02       6.538448160428e-04       7.031190502766e-05       1.375659825637e-04      -1.249570376734e+00       2.062185117093e-04       5.913921033402e-01       6.153566325218e-01      -1.660356170044e+00       1.872285337524e-04       2.392196538151e-02      -1.662676786388e+00       1.947271982601e-04      -1.249689693477e+00       2.063019921485e-04      -1.249696286729e+00       2.063074397444e-04 
       8.911318051212e+02       5.215455238381e-03      -1.665767336699e+00       1.911977860948e-04       2.187662220909e-02       6.542451833835e-04       7.177443215837e-05       1.379250512341e-04      -1.252979867070e+00       2.086866322632e-04       5.914735130299e-01       6.150238514186e-01      -1.664602423479e+00       1.889907786169e-04       2.448251850223e-02      -1.667041379165e+00       1.967658433669e-04      -1.253100145091e+00       2.087685742533e-04      -1.253106801357e+00       2.087739699860e-04 
       9.027544376917e+02       5.326149302541e-03      -1.670054134969e+00       1.929698229774e-04       2.245344802810e-02       6.545996019515e-04       7.323577395546e-05       1.382805342890e-04      -1.256402249685e+00       2.111526923223e-04       5.915516459790e-01       6.146963309103e-01      -1.668854804688e+00       1.907350559611e-04       2.504767078223e-02      -1.671416430874e+00       1.987927002613e-04      -1.256523471361e+00       2.112331399172e-04      -1.256530190042e+00       2.112384844411e-04 
       9.143770702622e+02       5.437942120703e-03      -1.674347500174e+00       1.947235361774e-04       2.303499432204e-02       6.549090499612e-04       7.469577667702e-05       1.386326132975e-04      -1.259837718383e+00       2.136167127679e-04       5.916266032587e-01       6.143739984530e-01      -1.673113324567e+00       1.924612578664e-04       2.561734752570e-02      -1.675802048486e+00       2.008077013688e-04      -1.259959866594e+00       2.136957082976e-04      -1.259966647097e+00       2.137010022595e-04 
       9.275690550994e+02       5.566161134411e-03      -1.679228547997e+00       1.966917046493e-04       2.370068577203e-02       6.552069753674e-04       7.635110325722e-05       1.390283251508e-04      -1.263753168430e+00       2.164109936595e-04       5.917079608343e-01       6.140143358818e-01      -1.677954308049e+00       1.943985052587e-04       2.626933208443e-02      -1.680792777869e+00       2.030803288819e-04      -1.263876348145e+00       2.164883902763e-04      -1.263883198113e+00       2.164936276232e-04 
       9.407610399367e+02       5.695795654976e-03      -1.684118097796e+00       1.986359699724e-04       2.437224493443e-02       6.554494756633e-04       7.800429284682e-05       1.394201114811e-04      -1.267686033536e+00       2.192027053426e-04       5.917854980357e-01       6.136611500012e-01      -1.682803252512e+00       1.963121782973e-04       2.692693799790e-02      -1.685797438661e+00       2.053375006867e-04      -1.267810223997e+00       2.192785532004e-04      -1.267817142686e+00       2.192837347447e-04 
       9.539530247739e+02       5.826845681908e-03      -1.689016172735e+00       2.005561779238e-04       2.504955724944e-02       6.556377948488e-04       7.965513214720e-05       1.398081969039e-04      -1.271636613731e+00       2.219918782180e-04       5.918593557354e-01       6.133143295701e-01      -1.687660186944e+00       1.982021274670e-04       2.759005393762e-02      -1.690816203122e+00       2.075791208508e-04      -1.271761794825e+00       2.220662253240e-04      -1.271768781505e+00       2.220713518670e-04 
       9.671450096111e+02       5.959311215211e-03      -1.693922801979e+00       2.024521780079e-04       2.573250746867e-02       6.557731194070e-04       8.130341160068e-05       1.401927932909e-04      -1.275605215962e+00       2.247785433720e-04       5.919296704290e-01       6.129737611772e-01      -1.692525146416e+00       2.000682069309e-04       2.825856786083e-02      -1.695849250528e+00       2.098050951772e-04      -1.275731368197e+00       2.248514357034e-04      -1.275738422148e+00       2.248565080351e-04 
       9.803369944484e+02       6.093192255125e-03      -1.698838016900e+00       2.043238231273e-04       2.642097966885e-02       6.558565821862e-04       8.294892523362e-05       1.405741005647e-04      -1.279592151209e+00       2.275627322417e-04       5.919965744874e-01       6.126393302050e-01      -1.697398168291e+00       2.019102741993e-04       2.893236702775e-02      -1.700896763330e+00       2.120153308604e-04      -1.279719255686e+00       2.276342138539e-04      -1.279726376198e+00       2.276392327531e-04 
       9.935289792856e+02       6.228488801952e-03      -1.703761848235e+00       2.061709693527e-04       2.711485726678e-02       6.558892659793e-04       8.459147051038e-05       1.409523074331e-04      -1.283597732308e+00       2.303444763779e-04       5.920601963082e-01       6.123109215545e-01      -1.702279289373e+00       2.037281898997e-04       2.961133801957e-02      -1.705958924285e+00       2.142097362443e-04      -1.283725770697e+00       2.304145895067e-04      -1.283732957070e+00       2.304195557409e-04 
       1.006720964123e+03       6.365200855989e-03      -1.708694324251e+00       2.079934758131e-04       2.781402303406e-02       6.558722068069e-04       8.623084819795e-05       1.413275920624e-04      -1.287622272537e+00       2.331238073296e-04       5.921206603356e-01       6.119884201184e-01      -1.707168544079e+00       2.055218176661e-04       3.029536675609e-02      -1.711035914577e+00       2.163882206993e-04      -1.287751227054e+00       2.331925924859e-04      -1.287758478598e+00       2.331975068114e-04 
       1.021746428989e+03       6.522638030214e-03      -1.714322893098e+00       2.100390911385e-04       2.861665338701e-02       6.557934458801e-04       8.809396550074e-05       1.417516897336e-04      -1.292229650017e+00       2.362865215071e-04       5.921858359977e-01       6.116281469722e-01      -1.712747269934e+00       2.075349748595e-04       3.108047957354e-02      -1.716836812724e+00       2.188499714635e-04      -1.292359626993e+00       2.363538413906e-04      -1.292366951939e+00       2.363586975000e-04 
       1.036771893856e+03       6.681911522530e-03      -1.719962739899e+00       2.120523644003e-04       2.942581596397e-02       6.556528417190e-04       8.995243442884e-05       1.421724482633e-04      -1.296862490704e+00       2.394461928107e-04       5.922472422276e-01       6.112752188681e-01      -1.718336628161e+00       2.095162586834e-04       3.187183436836e-02      -1.722657440157e+00       2.212908214076e-04      -1.296993468488e+00       2.395120955715e-04      -1.297000865967e+00       2.395168944149e-04 
       1.051797358722e+03       6.843021334354e-03      -1.725613889442e+00       2.140331025750e-04       3.024133463619e-02       6.554517319233e-04       9.180597505941e-05       1.425900868033e-04      -1.301521255235e+00       2.426028683977e-04       5.923050426779e-01       6.109294671369e-01      -1.723936653004e+00       2.114654825180e-04       3.266925961064e-02      -1.728498051533e+00       2.237106419906e-04      -1.301653212881e+00       2.426674000322e-04      -1.301660682042e+00       2.426721425432e-04 
       1.066822823589e+03       7.005967464233e-03      -1.731276339743e+00       2.159811149298e-04       3.106303229328e-02       6.551913944620e-04       9.365431222221e-05       1.430048106971e-04      -1.306206387737e+00       2.457565925112e-04       5.923593980218e-01       6.105907288446e-01      -1.729547352060e+00       2.133824619425e-04       3.347258277744e-02      -1.734358875987e+00       2.261093034590e-04      -1.306339304977e+00       2.458197969831e-04      -1.306346844978e+00       2.458244840793e-04 
       1.081848288456e+03       7.170749912176e-03      -1.736950085604e+00       2.178962170929e-04       3.189073086800e-02       6.548730517669e-04       9.549717532284e-05       1.434168123259e-04      -1.310918333418e+00       2.489074105336e-04       5.924104603680e-01       6.102588409215e-01      -1.735168729838e+00       2.152670188041e-04       3.428163038071e-02      -1.740240140631e+00       2.284866788961e-04      -1.311052190627e+00       2.489693298884e-04      -1.311059800643e+00       2.489739624709e-04 
       1.096873753322e+03       7.337368679019e-03      -1.742635113324e+00       2.197782303558e-04       3.272425136659e-02       6.544978745064e-04       9.733429817894e-05       1.438262718920e-04      -1.315657534519e+00       2.520553682740e-04       5.924583744054e-01       6.099336415117e-01      -1.740800782468e+00       2.171189805192e-04       3.509622800062e-02      -1.746142065186e+00       2.308426435051e-04      -1.315792312694e+00       2.521160427443e-04      -1.315799991913e+00       2.521206216983e-04 
       1.111899218189e+03       7.505823765723e-03      -1.748331395769e+00       2.216269809584e-04       3.356341390181e-02       6.540669850481e-04       9.916541886874e-05       1.442333581375e-04      -1.320424426544e+00       2.552005112365e-04       5.925032785391e-01       6.096149712348e-01      -1.746443492768e+00       2.189381793574e-04       3.591620032115e-02      -1.752064856988e+00       2.331770738748e-04      -1.320560107271e+00       2.552599793413e-04      -1.320567854893e+00       2.552645055361e-04 
       1.129040980389e+03       7.700247807389e-03      -1.754843678563e+00       2.236952881206e-04       3.452742914964e-02       6.535087460888e-04       1.012467888981e-04       1.446950846036e-04      -1.325897088124e+00       2.587852602356e-04       5.925509998263e-01       6.092591893857e-01      -1.752893941685e+00       2.209733903787e-04       3.685800183873e-02      -1.758847592161e+00       2.358138497906e-04      -1.326033776761e+00       2.588433970311e-04      -1.326041601462e+00       2.588478640773e-04 
       1.146182742588e+03       7.897061880878e-03      -1.761370461981e+00       2.257198386899e-04       3.549828270577e-02       6.528809293333e-04       1.033196350407e-04       1.451541457416e-04      -1.331406963914e+00       2.623664692561e-04       5.925951649440e-01       6.089114756271e-01      -1.759358142396e+00       2.229655116666e-04       3.780630645705e-02      -1.765657996452e+00       2.384222585156e-04      -1.331544638036e+00       2.624233204975e-04      -1.331552538811e+00       2.624277294831e-04 
       1.163324504788e+03       8.096265984884e-03      -1.767911621423e+00       2.277003952678e-04       3.647570349544e-02       6.521850012969e-04       1.053835873608e-04       1.456107437793e-04      -1.336954652434e+00       2.659442012648e-04       5.926359549164e-01       6.085716104078e-01      -1.765835985640e+00       2.249143143111e-04       3.876084989762e-02      -1.772496297666e+00       2.410021202499e-04      -1.337093290382e+00       2.659998105719e-04      -1.337101266244e+00       2.660041625621e-04 
       1.180466266988e+03       8.297860124981e-03      -1.774467037503e+00       2.296367343802e-04       3.745941914420e-02       6.514223669535e-04       1.074382822421e-04       1.460650657703e-04      -1.342540761188e+00       2.695185241389e-04       5.926735343783e-01       6.082393715512e-01      -1.772327367561e+00       2.268195831588e-04       3.972136659174e-02      -1.779362730069e+00       2.435532629625e-04      -1.342680342031e+00       2.695729331221e-04      -1.342688392014e+00       2.695772291598e-04 
       1.197608029188e+03       8.501844300253e-03      -1.781036533673e+00       2.315286351014e-04       3.844915604042e-02       6.505943740950e-04       1.094833621924e-04       1.465172845121e-04      -1.348165859724e+00       2.730894992592e-04       5.927080664678e-01       6.079145499011e-01      -1.778832127330e+00       2.286811054337e-04       4.068758974560e-02      -1.786257471868e+00       2.460755109865e-04      -1.348306363230e+00       2.731427476364e-04      -1.348314486382e+00       2.731469887426e-04 
       1.214749791388e+03       8.708218509608e-03      -1.787619906628e+00       2.333758845248e-04       3.944463938737e-02       6.497023173340e-04       1.115184756645e-04       1.469675593919e-04      -1.353830502284e+00       2.766571869511e-04       5.927397061274e-01       6.075969417581e-01      -1.785350077547e+00       2.304986762069e-04       4.165925139483e-02      -1.793180675480e+00       2.485686904640e-04      -1.353971908886e+00       2.767093126567e-04      -1.353980104274e+00       2.767134998307e-04 
       1.231891553588e+03       8.916982755236e-03      -1.794216940836e+00       2.351782805623e-04       4.044559326018e-02       6.487474417902e-04       1.135432768914e-04       1.474160371684e-04      -1.359535238545e+00       2.802216492561e-04       5.927685971076e-01       6.072863452913e-01      -1.791881018762e+00       2.322721011943e-04       4.263608246335e-02      -1.800132481911e+00       2.510326321208e-04      -1.359677529311e+00       2.802726885419e-04      -1.359685796019e+00       2.802768227616e-04 
       1.250929800078e+03       9.151645001495e-03      -1.801559565612e+00       2.371272800970e-04       4.156336318498e-02       6.476147507527e-04       1.157795927551e-04       1.479121895868e-04      -1.365918768091e+00       2.841767624640e-04       5.927976262127e-01       6.069493634991e-01      -1.799149472507e+00       2.341897630808e-04       4.372671617693e-02      -1.807887076006e+00       2.537347022291e-04      -1.366062019390e+00       2.842266356964e-04      -1.366070364256e+00       2.842307122243e-04 
       1.269968046568e+03       9.389255385827e-03      -1.808918357350e+00       2.390204565151e-04       4.268715846509e-02       6.464076306568e-04       1.180023108640e-04       1.484064598558e-04      -1.372353110208e+00       2.881280515630e-04       5.928236130869e-01       6.066205314786e-01      -1.806433309033e+00       2.360524942821e-04       4.482302173462e-02      -1.815677198442e+00       2.564002710962e-04      -1.372497300230e+00       2.881767994530e-04      -1.372505722166e+00       2.881808194415e-04 
       1.289006293059e+03       9.629813910331e-03      -1.816292902257e+00       2.408575672424e-04       4.381659676078e-02       6.451276015401e-04       1.202109812982e-04       1.488990004347e-04      -1.378838947610e+00       2.920755960975e-04       5.928467254257e-01       6.062995976475e-01      -1.813732137329e+00       2.378600621455e-04       4.592462626455e-02      -1.823502926145e+00       2.590291138618e-04      -1.378984055303e+00       2.921232574307e-04      -1.378992553243e+00       2.921272220052e-04 
       1.308044539549e+03       9.873320581780e-03      -1.823682764942e+00       2.426383855655e-04       4.495129441298e-02       6.437761272738e-04       1.224051620791e-04       1.493899486707e-04      -1.385376952811e+00       2.960194774505e-04       5.928671174259e-01       6.059863143276e-01      -1.821045545033e+00       2.396122496036e-04       4.703115560894e-02      -1.831364314769e+00       2.616210119103e-04      -1.385522957844e+00       2.960660892023e-04      -1.385531530744e+00       2.960699994611e-04 
       1.327082786039e+03       1.011977539656e-02      -1.831087432892e+00       2.443626892252e-04       4.609086654222e-02       6.423546196305e-04       1.245844189900e-04       1.498794276829e-04      -1.391967746215e+00       2.999597673965e-04       5.928849436171e-01       6.056804516980e-01      -1.828373042901e+00       2.413088437657e-04       4.814223442418e-02      -1.839261342930e+00       2.641757414375e-04      -1.392114628944e+00       3.000053648387e-04      -1.392123275779e+00       3.000092218537e-04 
       1.346121032529e+03       1.036917835770e-02      -1.838506382018e+00       2.460302734709e-04       4.723492714778e-02       6.408644419329e-04       1.267483254123e-04       1.503675471611e-04      -1.398611945009e+00       3.038965411182e-04       5.929003441745e-01       6.053817814817e-01      -1.835714130349e+00       2.429496489694e-04       4.925748628084e-02      -1.847193977507e+00       2.666930864824e-04      -1.398759686446e+00       3.039411579177e-04      -1.398768406214e+00       3.039449627356e-04 
       1.365159279020e+03       1.062152947160e-02      -1.845939063389e+00       2.476409483868e-04       4.838308922036e-02       6.393069124974e-04       1.288964621761e-04       1.508544041233e-04      -1.405310152942e+00       3.078298744963e-04       5.929134487790e-01       6.050900803534e-01      -1.843068282175e+00       2.445344841041e-04       5.037653377687e-02      -1.855162160127e+00       2.691728362325e-04      -1.405458734727e+00       3.078735428074e-04      -1.405467526443e+00       3.078772964495e-04 
       1.386320027662e+03       1.090547375011e-02      -1.854215763194e+00       2.493641906413e-04       4.966359624848e-02       6.374982587565e-04       1.312650807726e-04       1.513941605668e-04      -1.412819184612e+00       3.121977682456e-04       5.929254748036e-01       6.047737803968e-01      -1.851256942930e+00       2.462301183279e-04       5.162433322066e-02      -1.864060258020e+00       2.718846695583e-04      -1.412968679612e+00       3.122404183227e-04      -1.412977550166e+00       3.122441162526e-04 
       1.407480776304e+03       1.119306018152e-02      -1.862507797535e+00       2.510166705132e-04       5.094815717604e-02       6.356096713898e-04       1.336131537485e-04       1.519325625587e-04      -1.420396385052e+00       3.165615907299e-04       5.929349868327e-01       6.044655524056e-01      -1.859460175929e+00       2.478561723349e-04       5.287583395300e-02      -1.873001918312e+00       2.745495069540e-04      -1.420546772106e+00       3.166032586920e-04      -1.420555720333e+00       3.166069021087e-04 
       1.428641524946e+03       1.148428877805e-02      -1.870814275493e+00       2.525981838702e-04       5.223623714859e-02       6.336427923325e-04       1.359401367607e-04       1.524696943137e-04      -1.428042500554e+00       3.209214410262e-04       5.929421306435e-01       6.041651192494e-01      -1.867677123762e+00       2.494124528327e-04       5.413051446906e-02      -1.881986919672e+00       2.771670733417e-04      -1.428193759247e+00       3.209621612615e-04      -1.428202784004e+00       3.209657513320e-04 
       1.449802273588e+03       1.177915953509e-02      -1.879134204341e+00       2.541085340307e-04       5.352730044545e-02       6.315992127231e-04       1.382454960760e-04       1.530056247194e-04      -1.435758207239e+00       3.252774039017e-04       5.929470556225e-01       6.038722278325e-01      -1.875906827510e+00       2.508987735340e-04       5.538785245189e-02      -1.891014936752e+00       2.797370862388e-04      -1.435910317865e+00       3.253172091716e-04      -1.435919418037e+00       3.253207470324e-04 
       1.470963022231e+03       1.207767246228e-02      -1.887466590502e+00       2.555475534877e-04       5.482081066309e-02       6.294804767376e-04       1.405287084161e-04       1.535404082158e-04      -1.443544186316e+00       3.296295715005e-04       5.929498918953e-01       6.035866239955e-01      -1.884148327690e+00       2.523149768760e-04       5.664732495473e-02      -1.900085640721e+00       2.822592774778e-04      -1.443697129847e+00       3.296684930371e-04      -1.443706304340e+00       3.296719797942e-04 
       1.492123770873e+03       1.237982756616e-02      -1.895810385876e+00       2.569150918244e-04       5.611623090455e-02       6.272880851685e-04       1.427892608175e-04       1.540740856234e-04      -1.451401083364e+00       3.339780312293e-04       5.929507641240e-01       6.033080660804e-01      -1.892400610569e+00       2.536609219337e-04       5.790840858900e-02      -1.909198645176e+00       2.847333811233e-04      -1.451554841418e+00       3.340160988250e-04      -1.451564089162e+00       3.340195355554e-04 
       1.513284519515e+03       1.268562484613e-02      -1.904164479740e+00       2.582110132869e-04       5.741302395287e-02       6.250234986419e-04       1.450266505058e-04       1.546066848988e-04      -1.459329501797e+00       3.383228633047e-04       5.929497944487e-01       6.030363270820e-01      -1.900662600056e+00       2.549364819887e-04       5.917057969605e-02      -1.918353497621e+00       2.871591310522e-04      -1.459484056607e+00       3.383601053960e-04      -1.459493376555e+00       3.383634931482e-04 
       1.534982255861e+03       1.300296421433e-02      -1.912740084158e+00       2.594653385134e-04       5.874358798942e-02       6.226279685492e-04       1.472962497934e-04       1.551516966527e-04      -1.467534005854e+00       3.427742723318e-04       5.929470025232e-01       6.027645389642e-01      -1.909143184725e+00       2.561712172421e-04       6.046536116535e-02      -1.927783626913e+00       2.895959599470e-04      -1.467689359805e+00       3.428106961603e-04      -1.467698752725e+00       3.428140347512e-04 
