#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.948205955081e+01       6.923560769637e-05      -5.212850621468e-01      -1.449291043214e+00      -5.457721748787e-03      -1.358530707342e-02      -2.879263123353e-05      -2.717165942770e-03      -3.917137391485e-01      -1.449206753055e+00       6.568979721419e-03       6.618198255957e-03      -1.020755390771e-01       6.593849140855e-03       2.856665690309e-02      -3.586628425648e+00      -1.936646057630e-01      -2.740104538503e+00      -1.237937616089e-01      -1.911256430281e+01       3.206361852876e-01 
       2.953990238789e+01       6.937839466280e-05      -4.097257199381e-01      -1.454901131959e+00      -5.503402018937e-03      -1.370557748264e-02      -2.917301143634e-05      -2.741221862840e-03      -3.080487379421e-01      -1.454829679018e+00       6.458593517984e-03       6.507773587987e-03      -1.029196183213e-01       3.836378049287e-03       2.870186527087e-02      -3.570730406087e+00      -2.300314272100e-01      -2.732283780591e+00      -1.580376102464e-01      -1.913143404828e+01       3.203575884224e-01 
       2.961249340288e+01       6.955762652631e-05      -2.692087039109e-01      -1.459761689749e+00      -5.552803543459e-03      -1.383692184739e-02      -2.961201412287e-05      -2.767492920578e-03      -2.026655684156e-01      -1.459706670526e+00       6.320204681694e-03       6.369062529432e-03      -1.036770488318e-01       3.452744790300e-04       2.874403265658e-02      -3.546823427316e+00      -2.753832994222e-01      -2.719677780350e+00      -2.006770500849e-01      -1.915509238133e+01       3.200014397124e-01 
       2.968508441788e+01       6.973690122081e-05      -1.283386898990e-01      -1.462189780234e+00      -5.593224726857e-03      -1.394605478376e-02      -3.000677847977e-05      -2.789321548839e-03      -9.701644507071e-02      -1.462151531998e+00       6.182171944378e-03       6.230406775709e-03      -1.040953240801e-01      -3.164497369600e-03       2.864393159313e-02      -3.518544259571e+00      -3.203631764465e-01      -2.703991376086e+00      -2.428944598733e-01      -1.917872443237e+01       3.196380501197e-01 
       2.975767543287e+01       6.991621874290e-05       1.264957105774e-02      -1.462182773408e+00      -5.624509220031e-03      -1.403257507718e-02      -3.035570427673e-05      -2.806627496320e-03       8.722592387142e-03      -1.462161608182e+00       6.044703666299e-03       6.092020710126e-03      -1.041725783414e-01      -6.676415033356e-03       2.840192986520e-02      -3.485930742688e+00      -3.649155333833e-01      -2.685256422932e+00      -2.846387927613e-01      -1.920232903364e+01       3.192674508329e-01 
       2.983026644786e+01       7.009557914772e-05       1.535212726946e-01      -1.459742102615e+00      -5.646515227355e-03      -1.409611725456e-02      -3.065724663414e-05      -2.819337660088e-03       1.143754609653e-01      -1.459738306245e+00       5.908004308766e-03       5.954116442371e-03      -1.039085545509e-01      -1.017397713823e-02       2.801915816465e-02      -3.449026077075e+00      -4.089852901801e-01      -2.663508444980e+00      -3.258601462115e-01      -1.922590502705e+01       3.188896894375e-01 
       2.990285746285e+01       7.027498245325e-05       2.940419409822e-01      -1.454873261004e+00      -5.659115832189e-03      -1.413635248584e-02      -3.090991926427e-05      -2.827386265897e-03       2.197663249136e-01      -1.454887092262e+00       5.772274231131e-03       5.816903545582e-03      -1.033045987253e-01      -1.364078930693e-02       2.749750248551e-02      -3.407878779449e+00      -4.525178658722e-01      -2.638786550484e+00      -3.665098505207e-01      -1.924945126610e+01       3.185048273089e-01 
       2.997544847784e+01       7.045442859732e-05       4.339778170021e-01      -1.447585790188e+00      -5.662199383879e-03      -1.415298947607e-02      -3.111229851230e-05      -2.830715046624e-03       3.247198828189e-01      -1.447617479926e+00       5.637709462750e-03       5.680588760205e-03      -1.023636463495e-01      -1.706064690764e-02       2.683959267934e-02      -3.362542634734e+00      -4.954592245545e-01      -2.611133341587e+00      -4.065405672882e-01      -1.927296661775e+01       3.181129384931e-01 
       2.999999999995e+01       7.051513004084e-05       4.811330984361e-01      -1.444575974512e+00      -5.661071161798e-03      -1.415323027133e-02      -3.116912384705e-05      -2.830763631881e-03       3.600871966038e-01      -1.444613751495e+00       5.592494976379e-03       5.634724021159e-03      -1.019698864186e-01      -1.820385362861e-02       2.658681339814e-02      -3.346271479666e+00      -5.098394838470e-01      -2.601125203775e+00      -4.199314207978e-01      -1.928091272406e+01       3.179788201088e-01 
       3.000335259449e+01       7.052341941125e-05       4.875638861014e-01      -1.444141865532e+00      -5.660824507502e-03      -1.415303334733e-02      -3.117638387223e-05      -2.830724303483e-03       3.649104163602e-01      -1.444180475454e+00       5.586328588020e-03       5.628471155459e-03      -1.019129380011e-01      -1.835929365294e-02       2.655309786847e-02      -3.344010060868e+00      -5.117967998069e-01      -2.599730947689e+00      -4.217534574799e-01      -1.928199748479e+01       3.179604706855e-01 
       3.000670518903e+01       7.053170887303e-05       4.939927718680e-01      -1.443702767296e+00      -5.660557785023e-03      -1.415278658742e-02      -3.118353522612e-05      -2.830675007512e-03       3.697322124181e-01      -1.443742210535e+00       5.580165390764e-03       5.622220826719e-03      -1.018553020462e-01      -1.851459800052e-02       2.651905102071e-02      -3.341740100951e+00      -5.137527296941e-01      -2.598330728339e+00      -4.235740751969e-01      -1.928308217786e+01       3.179421046571e-01 
       3.001005778357e+01       7.053999842616e-05       5.004196937197e-01      -1.443258574328e+00      -5.660270561253e-03      -1.415248892379e-02      -3.119057551417e-05      -2.830615530393e-03       3.745525383241e-01      -1.443298851286e+00       5.574005411123e-03       5.615973048182e-03      -1.017969648257e-01      -1.866976023344e-02       2.648466624005e-02      -3.339461426086e+00      -5.157072374498e-01      -2.596924424790e+00      -4.253932378468e-01      -1.928416680189e+01       3.179237236071e-01 
       3.002495084025e+01       7.057682378213e-05       5.289467761941e-01      -1.441227950598e+00      -5.658762787412e-03      -1.415059114527e-02      -3.122059277321e-05      -2.830236217171e-03       3.959484792294e-01      -1.441271936040e+00       5.546680372903e-03       5.588250520773e-03      -1.015299054434e-01      -1.935744152744e-02       2.632811641248e-02      -3.329240758353e+00      -5.243734971229e-01      -2.590608712333e+00      -4.334578964758e-01      -1.928898418047e+01       3.178418284763e-01 
       3.003984389692e+01       7.061365094144e-05       5.574335365505e-01      -1.439098792748e+00      -5.656856755185e-03      -1.414770484582e-02      -3.124844647878e-05      -2.829659191930e-03       4.173142326485e-01      -1.439146494420e+00       5.519420465733e-03       5.560580345564e-03      -1.012493075136e-01      -2.004222816139e-02       2.616505628438e-02      -3.318851811341e+00      -5.330117208525e-01      -2.584175561657e+00      -4.414939260030e-01      -1.929380020606e+01       3.177596113236e-01 
       3.005473695360e+01       7.065047990461e-05       5.858775001390e-01      -1.436869695095e+00      -5.654545627739e-03      -1.414381305818e-02      -3.127409273234e-05      -2.828881061034e-03       4.386479435391e-01      -1.436921120432e+00       5.492227320552e-03       5.532964063156e-03      -1.009550144158e-01      -2.072390713833e-02       2.599541867519e-02      -3.308292504267e+00      -5.416210275579e-01      -2.577623556084e+00      -4.495004964583e-01      -1.929861485114e+01       3.176770960888e-01 
       3.006963001028e+01       7.068731067227e-05       6.142764792308e-01      -1.434540275248e+00      -5.651826588619e-03      -1.413890865475e-02      -3.129750859699e-05      -2.827900398851e-03       4.599479715087e-01      -1.434595431405e+00       5.465102556426e-03       5.505403347021e-03      -1.006470094452e-01      -2.140230402204e-02       2.581920540540e-02      -3.297562486360e+00      -5.502008067414e-01      -2.570952488007e+00      -4.574770670616e-01      -1.930342809977e+01       3.175942918570e-01 
       3.010218775457e+01       7.076783278327e-05       6.761903610002e-01      -1.429099250852e+00      -5.644457591536e-03      -1.412464743879e-02      -3.134086185893e-05      -2.825048604597e-03       5.063853118152e-01      -1.429162586257e+00       5.406053202979e-03       5.445357052583e-03      -9.992625646783e-02      -2.287297418344e-02       2.541130913663e-02      -3.273514027727e+00      -5.688513209729e-01      -2.555956507395e+00      -4.748077345626e-01      -1.931394542605e+01       3.174122752289e-01 
       3.013474549886e+01       7.084836352944e-05       7.378585617607e-01      -1.423181137321e+00      -5.635129442760e-03      -1.410551992972e-02      -3.137338966007e-05      -2.821223511834e-03       5.526386581677e-01      -1.423252682177e+00       5.347354710316e-03       5.385602404056e-03      -9.914089959257e-02      -2.432565040394e-02       2.497259410995e-02      -3.248658084926e+00      -5.873536462304e-01      -2.540397901431e+00      -4.919891634671e-01      -1.932445592844e+01       3.172289004884e-01 
       3.016730324315e+01       7.092890290727e-05       7.992609186426e-01      -1.416788004215e+00      -5.623836663493e-03      -1.408151211550e-02      -3.139498403448e-05      -2.816422317452e-03       5.986928893306e-01      -1.416867785972e+00       5.289022737224e-03       5.326156529451e-03      -9.829166936896e-02      -2.575883492195e-02       2.450351858063e-02      -3.223000987911e+00      -6.057032046638e-01      -2.524281436076e+00      -5.090176482299e-01      -1.933495951243e+01       3.170441795127e-01 
       3.019986098744e+01       7.100945090883e-05       8.603768956046e-01      -1.409922129910e+00      -5.610574625290e-03      -1.405261101154e-02      -3.140553945893e-05      -2.810642423839e-03       6.445326041200e-01      -1.410010173240e+00       5.231073133019e-03       5.267036824473e-03      -9.737937707111e-02      -2.717101687797e-02       2.400458155597e-02      -3.196549422362e+00      -6.238953441850e-01      -2.507612115662e+00      -5.258894677437e-01      -1.934545608221e+01       3.168581240179e-01 
       3.026476318663e+01       7.117004494274e-05       9.812764302735e-01      -1.394834412940e+00      -5.578247406734e-03      -1.398035738965e-02      -3.139325471030e-05      -2.796192225861e-03       7.352135053797e-01      -1.394938988091e+00       5.116753278994e-03       5.150223022234e-03      -9.537607006908e-02      -2.991784508758e-02       2.292295163254e-02      -3.141475725508e+00      -6.596732054440e-01      -2.472752857121e+00      -5.590414186759e-01      -1.936635917065e+01       3.164833005045e-01 
       3.032966538582e+01       7.133067320714e-05       1.100799089254e+00      -1.377898608422e+00      -5.538056997530e-03      -1.388854652756e-02      -3.133594376882e-05      -2.777830407842e-03       8.248628248844e-01      -1.378019780103e+00       5.004133451422e-03       5.034905411238e-03      -9.313325799377e-02      -3.256403067324e-02       2.172925073279e-02      -3.083328272665e+00      -6.947715502497e-01      -2.435758252073e+00      -5.915287898520e-01      -1.938723328246e+01       3.161033312383e-01 
       3.039456758501e+01       7.149133571995e-05       1.218784489140e+00      -1.359138317969e+00      -5.489992855268e-03      -1.377713853132e-02      -3.123290517613e-05      -2.755548985884e-03       9.133602786693e-01      -1.359276127596e+00       4.893332543068e-03       4.921216958835e-03      -9.065963888595e-02      -3.509837596423e-02       2.042850015214e-02      -3.022167380548e+00      -7.291542873925e-01      -2.396672307887e+00      -6.233242674118e-01      -1.940807768399e+01       3.157183292985e-01 
       3.045946978419e+01       7.165203252884e-05       1.335075355719e+00      -1.338579593894e+00      -5.434055989806e-03      -1.364612483546e-02      -3.108350654094e-05      -2.729346242020e-03       1.000587913053e+00      -1.338734059443e+00       4.784464839750e-03       4.809286728801e-03      -8.796487917239e-02      -3.751024691349e-02       1.902616173073e-02      -2.958056310847e+00      -7.627861151448e-01      -2.355540630827e+00      -6.544019600486e-01      -1.942889166310e+01       3.153284143480e-01 
       3.052437198338e+01       7.181276362324e-05       1.449517661801e+00      -1.316250818560e+00      -5.370257873323e-03      -1.349552389113e-02      -3.088717340320e-05      -2.699225861763e-03       1.086430208035e+00      -1.316421934451e+00       4.677640033169e-03       4.699239788877e-03      -8.505953336413e-02      -3.978960403828e-02       1.752809626849e-02      -2.891061119972e+00      -7.956325312706e-01      -2.312410286392e+00      -6.847373863164e-01      -1.944967452954e+01       3.149337124677e-01 
