# Matter power spectrum P(k) at redshift z=0
# for k=9.99427e-06 to 4.14551 h/Mpc,
# number of wavenumbers equal to 613
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.981473614660e-01       1.923148413363e+03 
       2.012221404432e-01       1.855492915477e+03 
       2.042969217990e-01       1.789271130067e+03 
       2.073717054266e-01       1.725742897355e+03 
       2.104464912257e-01       1.665899440754e+03 
       2.135212791018e-01       1.610524743383e+03 
       2.165960689658e-01       1.560157466881e+03 
       2.196708607337e-01       1.515078435642e+03 
       2.227456543260e-01       1.475215608932e+03 
       2.258204496677e-01       1.440105680913e+03 
       2.288952466878e-01       1.408937757121e+03 
       2.319700453192e-01       1.380709655729e+03 
       2.350448454982e-01       1.354361209480e+03 
       2.381196471645e-01       1.328969735801e+03 
       2.411944502608e-01       1.303815926820e+03 
       2.442692547328e-01       1.278345293082e+03 
       2.473440605289e-01       1.252146658552e+03 
       2.504188676000e-01       1.224972976390e+03 
       2.534936758994e-01       1.196730120530e+03 
       2.565684853827e-01       1.167521932874e+03 
       2.596432960076e-01       1.137656577200e+03 
       2.627181077338e-01       1.107644085572e+03 
       2.657929205228e-01       1.078009823825e+03 
       2.688677343380e-01       1.049283862340e+03 
       2.719425491444e-01       1.021877947665e+03 
       2.750173649085e-01       9.960373351283e+02 
       2.780921815984e-01       9.719214169563e+02 
       2.811669991835e-01       9.495718752051e+02 
       2.842418176347e-01       9.289638891153e+02 
       2.873166369239e-01       9.099945532475e+02 
       2.903914570245e-01       8.924779085843e+02 
       2.934662779108e-01       8.761332568063e+02 
       2.965410995583e-01       8.606366760311e+02 
       2.996159219433e-01       8.456715709373e+02 
       3.026907450432e-01       8.309523048820e+02 
       3.057655688365e-01       8.163008915242e+02 
       3.088403933023e-01       8.015731393454e+02 
       3.119152184206e-01       7.867195959566e+02 
       3.149900441722e-01       7.717047053508e+02 
       3.180648705387e-01       7.565433352723e+02 
       3.211396975022e-01       7.412846082191e+02 
       3.242145250458e-01       7.260429306406e+02 
       3.272893531531e-01       7.109685251986e+02 
       3.303641818081e-01       6.962239986040e+02 
       3.334390109957e-01       6.819527606625e+02 
       3.365138407012e-01       6.682568346133e+02 
       3.395886709105e-01       6.551786722733e+02 
       3.426635016100e-01       6.427287217268e+02 
       3.457383327865e-01       6.308983082453e+02 
       3.488131644273e-01       6.196675243426e+02 
       3.518879965203e-01       6.090059656009e+02 
       3.549628290536e-01       5.988567012291e+02 
       3.580376620159e-01       5.891290112093e+02 
       3.611124953960e-01       5.797068759547e+02 
       3.641873291835e-01       5.704835277967e+02 
       3.672621633680e-01       5.613625335090e+02 
       3.703369979396e-01       5.523106958474e+02 
       3.734118328887e-01       5.433172883823e+02 
       3.764866682061e-01       5.343932068119e+02 
       3.795615038826e-01       5.255449357084e+02 
       3.826363399097e-01       5.167704999131e+02 
       3.857111762789e-01       5.080692113324e+02 
       3.887860129820e-01       4.994564021560e+02 
       3.918608500113e-01       4.909631773309e+02 
       3.949356873589e-01       4.826516117815e+02 
       3.980105250176e-01       4.745759837390e+02 
       4.010853629801e-01       4.667676635134e+02 
       4.041602012395e-01       4.592284111711e+02 
       4.072350397890e-01       4.519391405150e+02 
       4.103098786221e-01       4.448703623154e+02 
       4.133847177325e-01       4.380080391057e+02 
       4.164595571139e-01       4.313514899233e+02 
       4.195343967604e-01       4.249049085784e+02 
       4.226092366661e-01       4.186619981571e+02 
       4.256840768255e-01       4.125951434425e+02 
       4.287589172331e-01       4.066611193035e+02 
       4.318337578835e-01       4.008153133520e+02 
       4.349085987716e-01       3.950304020636e+02 
       4.379834398923e-01       3.893009829390e+02 
       4.410582812408e-01       3.836401098235e+02 
       4.441331228124e-01       3.780637302862e+02 
       4.472079646023e-01       3.725783129996e+02 
       4.502828066061e-01       3.671757666408e+02 
       4.533576488195e-01       3.618455383991e+02 
       4.564324912382e-01       3.565841546693e+02 
       4.595073338581e-01       3.514017420164e+02 
       4.625821766751e-01       3.463258425932e+02 
       4.656570196853e-01       3.413785929941e+02 
       4.687318628849e-01       3.365728338933e+02 
       4.718067062702e-01       3.319039440614e+02 
       4.748815498376e-01       3.273542691509e+02 
       4.779563935836e-01       3.229053665317e+02 
       4.810312375046e-01       3.185470209316e+02 
       4.841060815974e-01       3.142790855178e+02 
       4.871809258587e-01       3.101078943991e+02 
       4.902557702854e-01       3.060301790458e+02 
       4.933306148742e-01       3.020365886850e+02 
       4.964054596223e-01       2.981092626629e+02 
       4.994803045266e-01       2.942312160931e+02 
       5.025551495843e-01       2.903947855793e+02 
       5.056299947925e-01       2.866031725864e+02 
