#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.677873584414e+02       3.301744629909e-03      -2.118683022432e-01      -5.307898345580e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.368826754206e+01       1.330213215895e-01       5.278915209807e-02       5.278915209807e-02      -2.110631329486e-01      -5.036349546075e-05       0.000000000000e+00       1.164765596741e+00       1.400599228880e-01      -7.249557133429e+01       1.579020153263e-01      -7.855485815786e+01       1.596269659834e-01 
       6.701165005103e+02       3.319608182361e-03      -2.117989009764e-01      -5.248418270951e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.399873169528e+01       1.335293816010e-01       5.277357276564e-02       5.277357276564e-02      -2.110021160822e-01      -4.980832958440e-05       0.000000000000e+00       7.186323695341e-01       1.467826157400e-01      -7.286383243744e+01       1.582782561364e-01      -7.892712609176e+01       1.599939248875e-01 
       6.724456425791e+02       3.337515861398e-03      -2.117302847066e-01      -5.194248467738e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.431037749989e+01       1.340364828120e-01       5.275818510659e-02       5.275818510659e-02      -2.109417616601e-01      -4.930550016810e-05       0.000000000000e+00       2.557132096948e-01       1.508542960912e-01      -7.323296940815e+01       1.586546025278e-01      -7.930024836376e+01       1.603610660260e-01 
       6.742847451465e+02       3.351687031498e-03      -2.116765609360e-01      -5.155207319760e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.455728812659e+01       1.344362202284e-01       5.274614585107e-02       5.274614585107e-02      -2.108944764702e-01      -4.894525041618e-05       0.000000000000e+00      -1.161846316614e-01       1.521463084707e-01      -7.352506092759e+01       1.589518396346e-01      -7.959547160293e+01       1.606510882595e-01 
       6.761238477138e+02       3.365885713473e-03      -2.116231576863e-01      -5.119403092357e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.480493314003e+01       1.348353721253e-01       5.273418394481e-02       5.273418394481e-02      -2.108474380167e-01      -4.861691023142e-05       0.000000000000e+00      -4.891492829270e-01       1.517241653992e-01      -7.381769892437e+01       1.592491419064e-01      -7.989122809375e+01       1.609412225766e-01 
       6.779629502812e+02       3.380111906021e-03      -2.115700049466e-01      -5.086751011671e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.505331151995e+01       1.352339421524e-01       5.272228167715e-02       5.272228167715e-02      -2.108005774210e-01      -4.831964313015e-05       0.000000000000e+00      -8.589793490790e-01       1.495926083912e-01      -7.411088356976e+01       1.595465073898e-01      -8.018751809344e+01       1.612314666443e-01 
       6.798020528486e+02       3.394365608460e-03      -2.115170354276e-01      -5.057137361808e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.530242225188e+01       1.356319341287e-01       5.271042188207e-02       5.271042188207e-02      -2.107538285043e-01      -4.805231749522e-05       0.000000000000e+00      -1.221509020556e+00       1.457756375788e-01      -7.440461503058e+01       1.598439343622e-01      -8.048434185404e+01       1.615218183636e-01 
       6.809216638249e+02       3.403056466802e-03      -2.114848498245e-01      -5.040538385070e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.545443437197e+01       1.358739441008e-01       5.270321534503e-02       5.270321534503e-02      -2.107253953167e-01      -4.790364693952e-05       0.000000000000e+00      -1.436891488742e+00       1.426441469158e-01      -7.458370105158e+01       1.600250331004e-01      -8.066530405214e+01       1.616986322673e-01 
       6.821850812622e+02       3.412875851149e-03      -2.114224336723e-01      -5.246556153260e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.562645735089e+01       1.361669571212e-01       5.268954431301e-02       5.268954431301e-02      -2.106670582508e-01      -4.998216390856e-05       0.000000000000e+00      -2.106670582508e-01      -4.998216390856e-05      -7.478616405977e+01       1.602496917797e-01      -8.086987639110e+01       1.619184853533e-01 
       6.834484986994e+02       3.422708217919e-03      -2.113830504958e-01      -5.221066940919e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.579880172018e+01       1.364391640975e-01       5.268059936892e-02       5.268059936892e-02      -2.106318492719e-01      -4.974642320585e-05       0.000000000000e+00      -2.106318492719e-01      -4.974642320585e-05      -7.498886451008e+01       1.604538323248e-01      -8.107468027076e+01       1.621178410135e-01 
       6.847119161367e+02       3.432553568355e-03      -2.113438565454e-01      -5.195748415440e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.597148828418e+01       1.367110983045e-01       5.267169481447e-02       5.267169481447e-02      -2.105967973057e-01      -4.951219310773e-05       0.000000000000e+00      -2.105967973057e-01      -4.951219310773e-05      -7.519182179020e+01       1.606579924398e-01      -8.127973497980e+01       1.623172372666e-01 
       6.908683642868e+02       3.480714295924e-03      -2.111549013733e-01      -5.074767742660e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.681755202686e+01       1.380329293705e-01       5.262871457509e-02       5.262871457509e-02      -2.104275720294e-01      -4.839201990023e-05       0.000000000000e+00      -2.104275720294e-01      -4.839201990023e-05      -7.618425796513e+01       1.616534275298e-01      -8.228231204913e+01       1.632897359575e-01 
       6.970248124369e+02       3.529183306909e-03      -2.109700178672e-01      -4.957637038119e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.767157009403e+01       1.393487321920e-01       5.258659734060e-02       5.258659734060e-02      -2.102616967952e-01      -4.730604421427e-05       0.000000000000e+00      -2.102616967952e-01      -4.730604421427e-05      -7.718270099384e+01       1.626494432629e-01      -8.329075915497e+01       1.642632900098e-01 
       7.031812605869e+02       3.577960601580e-03      -2.107893152326e-01      -4.844199140691e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.853361998953e+01       1.406584489455e-01       5.254537816585e-02       5.254537816585e-02      -2.100993164777e-01      -4.625295491795e-05       0.000000000000e+00      -2.100993164777e-01      -4.625295491795e-05      -7.818723876037e+01       1.636459008619e-01      -8.430516496895e+01       1.652377544167e-01 
       7.093377087370e+02       3.627046181648e-03      -2.106127411905e-01      -4.734303281498e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.940370458433e+01       1.419621704473e-01       5.250505104733e-02       5.250505104733e-02      -2.099404114782e-01      -4.523149632596e-05       0.000000000000e+00      -2.099404114782e-01      -4.523149632596e-05      -7.919790386241e+01       1.646427447617e-01      -8.532556423555e+01       1.662130626942e-01 
       7.199762828033e+02       3.712594560214e-03      -2.103169869014e-01      -4.552338407329e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.092609213061e+01       1.442013950274e-01       5.243739610669e-02       5.243739610669e-02      -2.096737381170e-01      -4.353747234140e-05       0.000000000000e+00      -2.096737381170e-01      -4.353747234140e-05      -8.095882871295e+01       1.663662418572e-01      -8.710300202228e+01       1.679003889548e-01 
       7.306148568695e+02       3.799063510518e-03      -2.100325972276e-01      -4.379847493438e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.247222125665e+01       1.464239704403e-01       5.237221450084e-02       5.237221450084e-02      -2.094167130759e-01      -4.192855792140e-05       0.000000000000e+00      -2.094167130759e-01      -4.192855792140e-05      -8.273809573332e+01       1.680908112266e-01      -8.889840341441e+01       1.695900552259e-01 
       7.412534309358e+02       3.886453032674e-03      -2.097589560535e-01      -4.216201930968e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.404190938074e+01       1.486306743787e-01       5.230938024374e-02       5.230938024374e-02      -2.091688507165e-01      -4.039938202696e-05       0.000000000000e+00      -2.091688507165e-01      -4.039938202696e-05      -8.453571170620e+01       1.698163972092e-01      -9.071178873142e+01       1.712819445089e-01 
       7.518920050020e+02       3.974763126877e-03      -2.094954903842e-01      -4.060824911736e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.563498410885e+01       1.508222435574e-01       5.224877544883e-02       5.224877544883e-02      -2.089296961936e-01      -3.894498591472e-05       0.000000000000e+00      -2.089296961936e-01      -3.894498591472e-05      -8.635168298017e+01       1.715429596281e-01      -9.254317708064e+01       1.729759595971e-01 
       7.625305790683e+02       4.063993793283e-03      -2.092416763896e-01      -3.913185828250e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.725128754764e+01       1.529993663082e-01       5.219029216795e-02       5.219029216795e-02      -2.086988329730e-01      -3.756078549638e-05       0.000000000000e+00      -2.086988329730e-01      -3.756078549638e-05      -8.818601946833e+01       1.732704651577e-01      -9.439259033838e+01       1.746720143121e-01 
       7.925419710141e+02       4.320674726285e-03      -2.085735659171e-01      -3.534311268200e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.193477580827e+01       1.590686141068e-01       5.203588884946e-02       5.203588884946e-02      -2.080889467248e-01      -3.399867077755e-05       0.000000000000e+00      -2.080889467248e-01      -3.399867077755e-05      -9.345973592395e+01       1.781484844081e-01      -9.970710171863e+01       1.794667967933e-01 
       8.225533629600e+02       4.584681597508e-03      -2.079688906801e-01      -3.203815125935e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.679888146539e+01       1.650409021306e-01       5.189557983238e-02       5.189557983238e-02      -2.075342611389e-01      -3.087971643603e-05       0.000000000000e+00      -2.075342611389e-01      -3.087971643603e-05      -9.887990892931e+01       1.830330158100e-01      -1.051656844555e+02       1.842754330400e-01 
       8.525647549058e+02       4.856014412145e-03      -2.074196078533e-01      -2.914063929638e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.184090105122e+01       1.709274353352e-01       5.176766335786e-02       5.176766335786e-02      -2.070281800688e-01      -2.813628327170e-05       0.000000000000e+00      -2.070281800688e-01      -2.813628327170e-05      -1.044467451244e+02       1.879235461831e-01      -1.107687513676e+02       1.890965612177e-01 
       8.825761468517e+02       5.134673168517e-03      -2.069189143556e-01      -2.658852013682e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.705840163918e+01       1.767378541051e-01       5.165068251791e-02       5.165068251791e-02      -2.065650435891e-01      -2.571285244038e-05       0.000000000000e+00      -2.065650435891e-01      -2.571285244038e-05      -1.101604110351e+02       1.928195671455e-01      -1.165166527019e+02       1.939289410787e-01 
