#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       4.567495684766e+03       9.505177391471e-02      -1.641817544632e+00      -1.507645580434e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.593202988101e+02       6.607352291858e-02       4.104542241678e-01       4.104542241678e-01      -1.641743549384e+00      -2.210233487371e-06       0.000000000000e+00      -2.111963848764e+00       6.384344028540e-03      -1.609548054550e+02       6.611004392235e-02      -1.609563765310e+02       6.611006725841e-02 
       4.584071677243e+03       9.570647671581e-02      -1.641799691003e+00      -1.243237692738e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.604174340650e+02       6.629955672860e-02       4.104449934764e-01       4.104449934764e-01      -1.641707615791e+00      -2.187895982039e-06       0.000000000000e+00      -2.250741705954e+00       6.160646961262e-03      -1.620525440120e+02       6.633582842923e-02      -1.620541154734e+02       6.633585160608e-02 
       4.600647669720e+03       9.636343459478e-02      -1.641787959600e+00      -9.027952210527e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.615183159710e+02       6.652557719672e-02       4.104357588030e-01       4.104357588030e-01      -1.641671645922e+00      -2.165970434537e-06       0.000000000000e+00      -2.383949210266e+00       5.880528724600e-03      -1.631540251097e+02       6.656160227218e-02      -1.631555969540e+02       6.656162529144e-02 
       4.617223662197e+03       9.702264796371e-02      -1.641784270938e+00      -4.639905598208e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.626229443176e+02       6.675158398529e-02       4.104265185070e-01       4.104265185070e-01      -1.641635633916e+00      -2.144441824017e-06       0.000000000000e+00      -2.510366366094e+00       5.546546842228e-03      -1.642592485822e+02       6.678736512073e-02      -1.642608208068e+02       6.678738798400e-02 
       4.633799654674e+03       9.768411730589e-02      -1.641791086886e+00       1.014132495619e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.637313188843e+02       6.697757772601e-02       4.104172672448e-01       4.104172672448e-01      -1.641599559107e+00      -2.123294573719e-06       0.000000000000e+00      -2.628835605043e+00       5.161763651635e-03      -1.653682142537e+02       6.701311762705e-02      -1.653697868560e+02       6.701314033591e-02 
       4.653177030150e+03       9.846023717080e-02      -1.641816691518e+00       9.709005736880e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.650317605241e+02       6.724174695257e-02       4.104064402577e-01       4.104064402577e-01      -1.641557315556e+00      -2.099035548236e-06       0.000000000000e+00      -2.755798424439e+00       4.652264728590e-03      -1.666693418589e+02       6.727700833016e-02      -1.666709148995e+02       6.727703086048e-02 
       4.672554405627e+03       9.923944120865e-02      -1.641867673215e+00       2.134592786140e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.663373209281e+02       6.750589655481e-02       4.103955963843e-01       4.103955963843e-01      -1.641514980695e+00      -2.075249844441e-06       0.000000000000e+00      -2.868827166995e+00       4.084526680705e-03      -1.679755828684e+02       6.754088325273e-02      -1.679771563439e+02       6.754090560661e-02 
       4.691931781103e+03       1.000217301774e-01      -1.641952777070e+00       3.685370840598e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.676479997341e+02       6.777002658911e-02       4.103847306090e-01       4.103847306090e-01      -1.641472535600e+00      -2.051910908255e-06       0.000000000000e+00      -2.966509333957e+00       3.465668244881e-03      -1.692869369957e+02       6.780474259836e-02      -1.692885109027e+02       6.780476477787e-02 
       4.711309156580e+03       1.008071047943e-01      -1.642083474073e+00       5.741175692603e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.689637965613e+02       6.803413620466e-02       4.103738412177e-01       4.103738412177e-01      -1.641429974542e+00      -2.028991975336e-06       0.000000000000e+00      -3.047624737638e+00       2.803438609638e-03      -1.706034039393e+02       6.806858572944e-02      -1.706049782744e+02       6.806860773661e-02 
       4.730686532056e+03       1.015955657797e-01      -1.642274658839e+00       8.449699937185e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.702847110077e+02       6.829822429742e-02       4.103629272152e-01       4.103629272152e-01      -1.641387294653e+00      -2.006466242224e-06       0.000000000000e+00      -3.111159100297e+00       2.106117110270e-03      -1.719249833815e+02       6.833241183965e-02      -1.719265581413e+02       6.833243367648e-02 
       4.750063907532e+03       1.023871139165e-01      -1.642545462614e+00       1.199272108306e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.716107426621e+02       6.856229038504e-02       4.103519849698e-01       4.103519849698e-01      -1.641344482496e+00      -1.984307018685e-06       0.000000000000e+00      -3.156317158887e+00       1.382419081059e-03      -1.732516750019e+02       6.859622085223e-02      -1.732532501833e+02       6.859624252069e-02 
       4.784768813071e+03       1.038124960637e-01      -1.643310031321e+00       2.113807720555e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.739984554481e+02       6.903517581373e-02       4.103323066574e-01       4.103323066574e-01      -1.641267438028e+00      -1.945453001626e-06       0.000000000000e+00      -3.189623642130e+00       4.906387823306e-05      -1.756405575414e+02       6.906865994587e-02      -1.756421334696e+02       6.906868131760e-02 
       4.819473718609e+03       1.052477879374e-01      -1.644603123515e+00       3.521333779440e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.764025786357e+02       6.950798101317e-02       4.103125166555e-01       4.103125166555e-01      -1.641189894087e+00      -1.907545006799e-06       0.000000000000e+00      -3.160966273596e+00      -1.286387806658e-03      -1.780458353625e+02       6.954104099145e-02      -1.780474120273e+02       6.954106207250e-02 
       4.854178624147e+03       1.066929942789e-01      -1.646691923452e+00       5.589398980664e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.788231093301e+02       6.998069653606e-02       4.102926038736e-01       4.102926038736e-01      -1.641111811515e+00      -1.870451303732e-06       0.000000000000e+00      -3.071493291100e+00      -2.570475248012e-03      -1.804675064540e+02       7.001336159796e-02      -1.804690838455e+02       7.001338239422e-02 
       4.888883529686e+03       1.081481200448e-01      -1.649912920643e+00       8.433776070568e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.812600442633e+02       7.045331049395e-02       4.102725553361e-01       4.102725553361e-01      -1.641033142653e+00      -1.834066510650e-06       0.000000000000e+00      -2.924788517362e+00      -3.751806062047e-03      -1.829055687291e+02       7.048562009747e-02      -1.829071468375e+02       7.048564061467e-02 
       4.923588435224e+03       1.096131703492e-01      -1.654619756107e+00       1.198501298021e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.837133796779e+02       7.092580721790e-02       4.102523594970e-01       4.102523594970e-01      -1.640953844037e+00      -1.798330880431e-06       0.000000000000e+00      -2.726721954035e+00      -4.783118124307e-03      -1.853600200258e+02       7.095781454294e-02      -1.853615988415e+02       7.095783478666e-02 
       4.958293340762e+03       1.110881504274e-01      -1.661057083385e+00       1.581449044232e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.861831112012e+02       7.139816722725e-02       4.102320081599e-01       4.102320081599e-01      -1.640873883509e+00      -1.763250476405e-06       0.000000000000e+00      -2.485215451242e+00      -5.623156407431e-03      -1.878308580950e+02       7.142994199577e-02      -1.878324376085e+02       7.142996197142e-02 
       4.992998246300e+03       1.125730657237e-01      -1.669169477713e+00       1.906281267995e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.886692337789e+02       7.187037070841e-02       4.102114918363e-01       4.102114918363e-01      -1.640793221680e+00      -1.728898337355e-06       0.000000000000e+00      -2.209929139975e+00      -6.238312507464e-03      -1.903180805964e+02       7.190199958965e-02      -1.903196607986e+02       7.190201930251e-02 
       5.000000000000e+03       1.128738539675e-01      -1.670972246560e+00       1.955237249907e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.891727983444e+02       7.196561761960e-02       4.102073319802e-01       4.102073319802e-01      -1.640776860187e+00      -1.722065210860e-06       0.000000000000e+00      -2.151257950133e+00      -6.332807115575e-03      -1.908218665556e+02       7.199722893230e-02      -1.908234468957e+02       7.199724859277e-02 
       5.002184170228e+03       1.129677665200e-01      -1.671542423518e+00       1.969101389583e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.893300434854e+02       7.199542646237e-02       4.102056651028e-01       4.102056651028e-01      -1.640770563415e+00      -1.710602298644e-06       0.000000000000e+00      -1.640770563415e+00      -1.710602298644e-06      -1.909791807329e+02       7.202703328171e-02      -1.909807611158e+02       7.202705292589e-02 
       5.004368340455e+03       1.130617184546e-01      -1.672117843430e+00       1.982115844390e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.894873506536e+02       7.202512438996e-02       4.102044172601e-01       4.102044172601e-01      -1.640765658796e+00      -1.708457836605e-06       0.000000000000e+00      -1.640765658796e+00      -1.708457836605e-06      -1.911365569285e+02       7.205672711322e-02      -1.911381373543e+02       7.205674674111e-02 
       5.006552510683e+03       1.131557097714e-01      -1.672696929323e+00       1.994354860359e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.896447224434e+02       7.205482178427e-02       4.102031680468e-01       4.102031680468e-01      -1.640760748470e+00      -1.706318351752e-06       0.000000000000e+00      -1.640760748470e+00      -1.706318351752e-06      -1.912939977374e+02       7.208642081865e-02      -1.912955782061e+02       7.208644043029e-02 
       5.015538388298e+03       1.135428130203e-01      -1.675112510079e+00       2.036137329084e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.902927969830e+02       7.217702058001e-02       4.101979129136e-01       4.101979129136e-01      -1.640740081556e+00      -1.697569273110e-06       0.000000000000e+00      -1.640740081556e+00      -1.697569273110e-06      -1.919423561715e+02       7.220860845714e-02      -1.919439368161e+02       7.220862800209e-02 
       5.024524265913e+03       1.139305829365e-01      -1.677569112131e+00       2.063283945347e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.909419442376e+02       7.229922153092e-02       4.101925915655e-01       4.101925915655e-01      -1.640719145993e+00      -1.688905414687e-06       0.000000000000e+00      -1.640719145993e+00      -1.688905414687e-06      -1.925917872566e+02       7.233080509294e-02      -1.925933680765e+02       7.233082457154e-02 
       5.033510143529e+03       1.143190196822e-01      -1.680048807167e+00       2.074972879942e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.915921820444e+02       7.242141516226e-02       4.101872397945e-01       4.101872397945e-01      -1.640698084970e+00      -1.680326732867e-06       0.000000000000e+00      -1.640698084970e+00      -1.680326732867e-06      -1.932423088872e+02       7.245300138361e-02      -1.932438898818e+02       7.245302079618e-02 
       5.042496021144e+03       1.147081233299e-01      -1.682532849374e+00       2.070802387115e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.922435166254e+02       7.254359739678e-02       4.101818725953e-01       4.101818725953e-01      -1.640676958499e+00      -1.671832701999e-06       0.000000000000e+00      -1.640676958499e+00      -1.671832701999e-06      -1.938939273469e+02       7.257519326282e-02      -1.938955085157e+02       7.257521260970e-02 
       5.065751529236e+03       1.157182230821e-01      -1.688847824751e+00       1.987917100333e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.939342724014e+02       7.285974911831e-02       4.101679246714e-01       4.101679246714e-01      -1.640622035839e+00      -1.650233328904e-06       0.000000000000e+00      -1.640622035839e+00      -1.650233328904e-06      -1.955854186396e+02       7.289140133527e-02      -1.955870002564e+02       7.289142051367e-02 
       5.082480787927e+03       1.164476199032e-01      -1.693155870502e+00       1.870592856238e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.951550939122e+02       7.308712918924e-02       4.101578355736e-01       4.101578355736e-01      -1.640582290139e+00      -1.635021295188e-06       0.000000000000e+00      -1.640582290139e+00      -1.635021295188e-06      -1.968067702691e+02       7.311884890213e-02      -1.968083522056e+02       7.311886796069e-02 
       5.099210046618e+03       1.171793302677e-01      -1.697157640589e+00       1.715685210969e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.963797193171e+02       7.331447041056e-02       4.101476953529e-01       4.101476953529e-01      -1.640542328603e+00      -1.620060826713e-06       0.000000000000e+00      -1.640542328603e+00      -1.620060826713e-06      -1.980319270852e+02       7.334627817973e-02      -1.980335093396e+02       7.334629711956e-02 
       5.112635180307e+03       1.177681972737e-01      -1.700098793607e+00       1.572181292145e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.973652248183e+02       7.349688233082e-02       4.101395235509e-01       4.101395235509e-01      -1.640510114654e+00      -1.608223008084e-06       0.000000000000e+00      -1.640510114654e+00      -1.608223008084e-06      -1.990178601850e+02       7.352877431914e-02      -1.990194426931e+02       7.352879316449e-02 
       5.126060313995e+03       1.183585550395e-01      -1.702772589472e+00       1.418419514194e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.983531791939e+02       7.367927179610e-02       4.101313155116e-01       4.101313155116e-01      -1.640477749296e+00      -1.596522834296e-06       0.000000000000e+00      -1.640477749296e+00      -1.596522834296e-06      -2.000062433608e+02       7.371125864919e-02      -2.000078261213e+02       7.371127740076e-02 
       5.139485447684e+03       1.189504038354e-01      -1.705166054972e+00       1.260294650075e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.993435821145e+02       7.386163850049e-02       4.101230753246e-01       4.101230753246e-01      -1.640445249231e+00      -1.584950312578e-06       0.000000000000e+00      -1.640445249231e+00      -1.584950312578e-06      -2.009970764178e+02       7.389372957190e-02      -2.009986594294e+02       7.389374823039e-02 
       5.152910581373e+03       1.195437441378e-01      -1.707276077315e+00       1.102922456800e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.003364333113e+02       7.404398494507e-02       4.101147973894e-01       4.101147973894e-01      -1.640412592366e+00      -1.573496621943e-06       0.000000000000e+00      -1.640412592366e+00      -1.573496621943e-06      -2.019903592033e+02       7.407618829238e-02      -2.019919424648e+02       7.407620685847e-02 
       5.204405298490e+03       1.218334553760e-01      -1.712908974806e+00       5.678362540526e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.041674086970e+02       7.474323318749e-02       4.100827059186e-01       4.100827059186e-01      -1.640285921475e+00      -1.530552348347e-06       0.000000000000e+00      -1.640285921475e+00      -1.530552348347e-06      -2.058230048508e+02       7.477592102666e-02      -2.058245890593e+02       7.477593924461e-02 
       5.237005809206e+03       1.232943925838e-01      -1.714782930341e+00       3.134333673777e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.066113522133e+02       7.518579028614e-02       4.100620898671e-01       4.100620898671e-01      -1.640204492308e+00      -1.504105275746e-06       0.000000000000e+00      -1.640204492308e+00      -1.504105275746e-06      -2.082680192990e+02       7.521880844026e-02      -2.082696040979e+02       7.521882644283e-02 
       5.263863335292e+03       1.245045873718e-01      -1.715591827577e+00       1.537049209147e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.086356033531e+02       7.555032020956e-02       4.100449221222e-01       4.100449221222e-01      -1.640136652962e+00      -1.482726397287e-06       0.000000000000e+00      -1.640136652962e+00      -1.482726397287e-06      -2.102931609234e+02       7.558361372458e-02      -2.102947462035e+02       7.558363155255e-02 
       5.290720861378e+03       1.257207661912e-01      -1.715898443474e+00       3.253701739384e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.106696446331e+02       7.591479494885e-02       4.100275807887e-01       4.100275807887e-01      -1.640068100678e+00      -1.461711835446e-06       0.000000000000e+00      -1.640068100678e+00      -1.461711835446e-06      -2.123281000699e+02       7.594836180320e-02      -2.123296858264e+02       7.594837945910e-02 
       5.317578387464e+03       1.269429325069e-01      -1.715827777770e+00      -5.739702055488e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.127134746312e+02       7.627921655452e-02       4.100100590201e-01       4.100100590201e-01      -1.639998808420e+00      -1.441058812390e-06       0.000000000000e+00      -1.639998808420e+00      -1.441058812390e-06      -2.143728352029e+02       7.631305136938e-02      -2.143744214313e+02       7.631306885565e-02 
       5.344435913551e+03       1.281710898670e-01      -1.715479049194e+00      -1.230030952398e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.147670919547e+02       7.664358605469e-02       4.099923500216e-01       4.099923500216e-01      -1.639928749346e+00      -1.420764661350e-06       0.000000000000e+00      -1.639928749346e+00      -1.420764661350e-06      -2.164273647545e+02       7.667768104216e-02      -2.164289514504e+02       7.667769836124e-02 
       5.371293439637e+03       1.294052419002e-01      -1.714928527708e+00      -1.701389899678e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.168304952244e+02       7.700790359168e-02       4.099744472546e-01       4.099744472546e-01      -1.639857897654e+00      -1.400826068601e-06       0.000000000000e+00      -1.639857897654e+00      -1.400826068601e-06      -2.184916871170e+02       7.704224930970e-02      -2.184932742758e+02       7.704226646396e-02 
       5.404545388791e+03       1.309415402748e-01      -1.714051840336e+00      -2.098083000952e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.193987237118e+02       7.745888736643e-02       4.099520046522e-01       4.099520046522e-01      -1.639769043661e+00      -1.376626664523e-06       0.000000000000e+00      -1.639769043661e+00      -1.376626664523e-06      -2.210610626317e+02       7.749352881079e-02      -2.210626503576e+02       7.749354576421e-02 
       5.437797337945e+03       1.324870405980e-01      -1.713031274735e+00      -2.349120731185e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.219819478901e+02       7.790978902542e-02       4.099292419165e-01       4.099292419165e-01      -1.639678883535e+00      -1.352956390394e-06       0.000000000000e+00      -1.639678883535e+00      -1.352956390394e-06      -2.236454433888e+02       7.794470890855e-02      -2.236470316751e+02       7.794472566462e-02 
       5.471049287099e+03       1.340417503438e-01      -1.711920418362e+00      -2.501112486511e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.245801650293e+02       7.836060605842e-02       4.099061459197e-01       4.099061459197e-01      -1.639587365510e+00      -1.329804496131e-06       0.000000000000e+00      -1.639587365510e+00      -1.329804496131e-06      -2.262448260693e+02       7.839578662496e-02      -2.262464149095e+02       7.839580318708e-02 
       5.504301236253e+03       1.356056772047e-01      -1.710755597810e+00      -2.586121397628e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.271933723056e+02       7.881133542573e-02       4.098827035732e-01       4.098827035732e-01      -1.639494437986e+00      -1.307159365388e-06       0.000000000000e+00      -1.639494437986e+00      -1.307159365388e-06      -2.288592072558e+02       7.884675885318e-02      -2.288607966436e+02       7.884677522469e-02 
       5.537553185407e+03       1.371788290989e-01      -1.709561328873e+00      -2.625980224767e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.298215667868e+02       7.926197372572e-02       4.098589017511e-01       4.098589017511e-01      -1.639400049209e+00      -1.285008914886e-06       0.000000000000e+00      -1.639400049209e+00      -1.285008914886e-06      -2.314885834281e+02       7.929762238118e-02      -2.314901733571e+02       7.929763856532e-02 
       5.570805134561e+03       1.387612141790e-01      -1.708354104350e+00      -2.635487487052e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.324647454242e+02       7.971251731701e-02       4.098347271405e-01       4.098347271405e-01      -1.639304146663e+00      -1.263340895674e-06       0.000000000000e+00      -1.639304146663e+00      -1.263340895674e-06      -2.341329509578e+02       7.974837393715e-02      -2.341345414219e+02       7.974838993710e-02 
       5.629091048556e+03       1.415572112372e-01      -1.706238007002e+00      -2.607299135136e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.371340021217e+02       8.050201550003e-02       4.097914131351e-01       4.097914131351e-01      -1.639132233334e+00      -1.226487064826e-06       0.000000000000e+00      -1.639132233334e+00      -1.226487064826e-06      -2.388043072918e+02       8.053819645874e-02      -2.388058986793e+02       8.053821214328e-02 
       5.687376962551e+03       1.443816502876e-01      -1.704149609665e+00      -2.547813418928e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.418492698850e+02       8.129118955603e-02       4.097468377374e-01       4.097468377374e-01      -1.638955210872e+00      -1.191013483864e-06       0.000000000000e+00      -1.638955210872e+00      -1.191013483864e-06      -2.435216921685e+02       8.132764637352e-02      -2.435232844612e+02       8.132766175182e-02 
       5.745662876546e+03       1.472345807728e-01      -1.702105807971e+00      -2.473770618219e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.466105294047e+02       8.208001714033e-02       4.097009252467e-01       4.097009252467e-01      -1.638772779984e+00      -1.156857984019e-06       0.000000000000e+00      -1.638772779984e+00      -1.156857984019e-06      -2.482850835433e+02       8.211670463208e-02      -2.482866767235e+02       8.211671971296e-02 
       5.803948790541e+03       1.501160546063e-01      -1.700114004036e+00      -2.393760552931e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.514177600392e+02       8.286847487999e-02       4.096535996754e-01       4.096535996754e-01      -1.638584640026e+00      -1.123961117108e-06       0.000000000000e+00      -1.638584640026e+00      -1.123961117108e-06      -2.530944582354e+02       8.290535107189e-02      -2.530960522863e+02       8.290536586382e-02 
       5.862234704535e+03       1.530261263043e-01      -1.698176711201e+00      -2.312204497468e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.562709397694e+02       8.365653880500e-02       4.096047834691e-01       4.096047834691e-01      -1.638390483883e+00      -1.092266286445e-06       0.000000000000e+00      -1.638390483883e+00      -1.092266286445e-06      -2.579497918726e+02       8.369356477913e-02      -2.579513867773e+02       8.369357929027e-02 
       5.920520618530e+03       1.559648531090e-01      -1.696293925214e+00      -2.231356416615e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.611700451715e+02       8.444418455903e-02       4.095543967460e-01       4.095543967460e-01      -1.638189994940e+00      -1.061719738557e-06       0.000000000000e+00      -1.638189994940e+00      -1.061719738557e-06      -2.628510588497e+02       8.448132430092e-02      -2.628526545923e+02       8.448133853913e-02 
       6.129944145350e+03       1.667612121664e-01      -1.689954271059e+00      -1.958256723464e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.791512762466e+02       8.727038741938e-02       4.093591160525e-01       4.093591160525e-01      -1.637412295212e+00      -9.606805142087e-07       0.000000000000e+00      -1.637412295212e+00      -9.606805142087e-07      -2.808400900458e+02       8.730767895445e-02      -2.808416886722e+02       8.730769227236e-02 
       6.339367672170e+03       1.779314335147e-01      -1.684209919763e+00      -1.711632446272e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.977237487761e+02       9.008962867309e-02       4.091385163010e-01       4.091385163010e-01      -1.636532807825e+00      -8.717330520075e-07       0.000000000000e+00      -1.636532807825e+00      -8.717330520075e-07      -2.994203586549e+02       9.012674932689e-02      -2.994219599816e+02       9.012676180998e-02 
       6.548791198991e+03       1.894791919430e-01      -1.678996148703e+00      -1.472435265433e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.168858780174e+02       9.290054357206e-02       4.088883315140e-01       4.088883315140e-01      -1.635534557265e+00      -7.931267904937e-07       0.000000000000e+00      -1.635534557265e+00      -7.931267904937e-07      -3.185902218967e+02       9.293725567074e-02      -3.185918257570e+02       9.293726739411e-02 
       6.701519102666e+03       1.981412232823e-01      -1.675524431841e+00      -1.289919507448e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.312311392106e+02       9.494436769008e-02       4.086845970144e-01       4.086845970144e-01      -1.634721208791e+00      -7.414745023804e-07       0.000000000000e+00      -1.634721208791e+00      -7.414745023804e-07      -3.329410597566e+02       9.498067044090e-02      -3.329426653679e+02       9.498068165248e-02 
       6.854247006342e+03       2.070082407926e-01      -1.672336397799e+00      -1.109154433857e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.458881695151e+02       9.698231413866e-02       4.084607802001e-01       4.084607802001e-01      -1.633827367133e+00      -6.940573751002e-07       0.000000000000e+00      -1.633827367133e+00      -6.940573751002e-07      -3.476035988110e+02       9.701813867781e-02      -3.476052060975e+02       9.701814940980e-02 
       7.006974910018e+03       2.160823853803e-01      -1.669384244527e+00      -9.707505738726e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.608560239091e+02       9.901368328832e-02       4.082148629408e-01       4.082148629408e-01      -1.632844979471e+00      -6.504504153487e-07       0.000000000000e+00      -1.632844979471e+00      -6.504504153487e-07      -3.625768847916e+02       9.904897948258e-02      -3.625784936825e+02       9.904898976445e-02 
       7.159702813694e+03       2.253660462237e-01      -1.666531227619e+00      -9.095600937356e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.761336474903e+02       1.010377196347e-01       4.079447132295e-01       4.079447132295e-01      -1.631765534817e+00      -6.102767267507e-07       0.000000000000e+00      -1.631765534817e+00      -6.102767267507e-07      -3.778598562616e+02       1.010724513379e-01      -3.778614666902e+02       1.010724611968e-01 
       7.312430717370e+03       2.348618842816e-01      -1.663626875766e+00      -9.008377310007e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.917198660161e+02       1.030536086997e-01       4.076480783023e-01       4.076480783023e-01      -1.630580036939e+00      -5.731991982588e-07       0.000000000000e+00      -1.630580036939e+00      -5.731991982588e-07      -3.934513342649e+02       1.030877483618e-01      -3.934529461685e+02       1.030877578225e-01 
       7.465158621046e+03       2.445728577737e-01      -1.660607462509e+00      -8.955285804760e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.076133760925e+02       1.050604718539e-01       4.073225775426e-01       4.073225775426e-01      -1.629278976262e+00      -5.389174466408e-07       0.000000000000e+00      -1.629278976262e+00      -5.389174466408e-07      -4.093500116683e+02       1.050939966745e-01      -4.093516249879e+02       1.050940057600e-01 
       7.617886524721e+03       2.545022496830e-01      -1.657483543527e+00      -8.727027497629e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.238127350408e+02       1.070573596812e-01       4.069656965851e-01       4.069656965851e-01      -1.627852306513e+00      -5.071656852956e-07       0.000000000000e+00      -1.627852306513e+00      -5.071656852956e-07      -4.255544425930e+02       1.070902504075e-01      -4.255560572729e+02       1.070902591389e-01 
