#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.886181672161e+02       1.480230813156e-03      -6.847752020761e-03      -8.658317264931e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.735350087400e+00       1.423695972528e-01       1.677055358485e-03       1.677055358485e-03      -6.708007172525e-03      -7.355993629998e-06       0.000000000000e+00      -1.112469439690e+00      -1.362778049073e+00      -1.027283008060e+02       3.490537741021e-01      -1.190188816941e+02       3.436221061459e-01 
       3.889015168984e+02       1.481758230166e-03      -6.845728236341e-03      -8.686850696493e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.775736713789e+00       1.426879084014e-01       1.676674621499e-03       1.676674621499e-03      -6.706483259415e-03      -7.393592582894e-06       0.000000000000e+00      -5.851392133846e-01      -1.422559499721e+00      -1.028272225181e+02       3.491687792648e-01      -1.191162651492e+02       3.437427879229e-01 
       3.891848665808e+02       1.483286300302e-03      -6.843699161888e-03      -8.682941384397e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.816213497960e+00       1.430059175514e-01       1.676291456647e-03       1.676291456647e-03      -6.704950582816e-03      -7.398645911039e-06       0.000000000000e+00      -4.236616360524e-02      -1.444354293100e+00      -1.029261768224e+02       3.492837736659e-01      -1.192136828040e+02       3.438634512459e-01 
       3.894682162631e+02       1.484815023577e-03      -6.841677152182e-03      -8.646290272363e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.856780345078e+00       1.433236247558e-01       1.675908960712e-03       1.675908960712e-03      -6.703421536696e-03      -7.370859448574e-06       0.000000000000e+00       5.013563820828e-01      -1.427580604629e+00      -1.030251637070e+02       3.493987586382e-01      -1.193111346440e+02       3.439840957958e-01 
       3.897515659455e+02       1.486344399933e-03      -6.839674475262e-03      -8.577475753391e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.897437160461e+00       1.436410306918e-01       1.675530214579e-03       1.675530214579e-03      -6.701908425942e-03      -7.310816026007e-06       0.000000000000e+00       1.031509085993e+00      -1.372686521776e+00      -1.031241831601e+02       3.495137361216e-01      -1.194086206546e+02       3.441047218753e-01 
       3.900482614486e+02       1.487946510078e-03      -6.837611082620e-03      -8.472522317726e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.940105241015e+00       1.439730652602e-01       1.675140892255e-03       1.675140892255e-03      -6.700354054336e-03      -7.214951153911e-06       0.000000000000e+00       1.556685941230e+00      -1.275958912509e+00      -1.032279013413e+02       3.496341239893e-01      -1.195107348814e+02       3.442310109034e-01 
       3.903449569516e+02       1.489549336177e-03      -6.835594605949e-03      -8.336492883065e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.982871754489e+00       1.443047740703e-01       1.674762161021e-03       1.674762161021e-03      -6.698842947960e-03      -7.087916672643e-06       0.000000000000e+00       2.036096192384e+00      -1.141882525927e+00      -1.033316552088e+02       3.497545107792e-01      -1.196128865431e+02       3.443572833928e-01 
       3.906416524547e+02       1.491152878207e-03      -6.833636522519e-03      -8.172926849515e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.025736596047e+00       1.446361609921e-01       1.674396925727e-03       1.674396925727e-03      -6.697386622674e-03      -6.933224181327e-06       0.000000000000e+00       2.455707012012e+00      -9.743827821150e-01      -1.034354447545e+02       3.498749014474e-01      -1.197150756267e+02       3.444835427786e-01 
       3.909383479578e+02       1.492757136162e-03      -6.831746725140e-03      -7.986076350330e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.068699663319e+00       1.449672306507e-01       1.674047700608e-03       1.674047700608e-03      -6.695995009132e-03      -6.755178582896e-06       0.000000000000e+00       2.803236359978e+00      -7.783631652836e-01      -1.035392699727e+02       3.499953014879e-01      -1.198173021214e+02       3.446097932492e-01 
       3.912350434608e+02       1.494362110057e-03      -6.829933249282e-03      -7.780930250723e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.111760856811e+00       1.452979883719e-01       1.673716537526e-03       1.673716537526e-03      -6.694676169598e-03      -6.558748853858e-06       0.000000000000e+00       3.068512271368e+00      -5.595615661777e-01      -1.036431308609e+02       3.501157168416e-01      -1.199195660190e+02       3.447360396918e-01 
       3.915317389639e+02       1.495967799923e-03      -6.828202031688e-03      -7.562969224384e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.154920080262e+00       1.456284401268e-01       1.673404968023e-03       1.673404968023e-03      -6.693436070454e-03      -6.349420338170e-06       0.000000000000e+00       3.243770436772e+00      -3.243826324394e-01      -1.037470274200e+02       3.502361538120e-01      -1.200218673147e+02       3.448622876382e-01 
       3.918284344670e+02       1.497574205810e-03      -6.826556749010e-03      -7.338030610371e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.198177240934e+00       1.459585923673e-01       1.673113960760e-03       1.673113960760e-03      -6.692278416725e-03      -6.133032508182e-06       0.000000000000e+00       3.323881477748e+00      -7.971049919088e-02      -1.038509596545e+02       3.503566188799e-01      -1.201242060067e+02       3.449885431000e-01 
       3.921251299701e+02       1.499181327787e-03      -6.824998718665e-03      -7.112134174481e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.241532249816e+00       1.462884518006e-01       1.672843895570e-03       1.672843895570e-03      -6.691204553287e-03      -5.915606854590e-06       0.000000000000e+00       3.306501168721e+00       1.672927832224e-01      -1.039549275725e+02       3.504771184643e-01      -1.202265820973e+02       3.451148123427e-01 
       3.924218254731e+02       1.500789165880e-03      -6.823526871594e-03      -6.891305834422e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.284985021673e+00       1.466180249801e-01       1.672594555497e-03       1.672594555497e-03      -6.690213438136e-03      -5.703170147697e-06       0.000000000000e+00       3.192139071466e+00       4.093970226096e-01      -1.040589311859e+02       3.505976585113e-01      -1.203289955919e+02       3.452411014775e-01 
       3.927185209762e+02       1.502397720025e-03      -6.822137790994e-03      -6.681427868582e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.328535474921e+00       1.469473179757e-01       1.672365136202e-03       1.672365136202e-03      -6.689301685120e-03      -5.501578388023e-06       0.000000000000e+00       2.984143555983e+00       6.395155474371e-01      -1.041629705098e+02       3.507182441702e-01      -1.204314464998e+02       3.453674161308e-01 
       3.930152164793e+02       1.504006990165e-03      -6.820825816470e-03      -6.487974889724e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.372183531420e+00       1.472763365635e-01       1.672154270864e-03       1.672154270864e-03      -6.688463668405e-03      -5.316346556150e-06       0.000000000000e+00       2.688603722132e+00       8.509125887422e-01      -1.042670455626e+02       3.508388799982e-01      -1.205339348335e+02       3.454937616338e-01 
       3.933119119823e+02       1.505616976259e-03      -6.819583231562e-03      -6.315978644922e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.415929116228e+00       1.476050861043e-01       1.671960072348e-03       1.671960072348e-03      -6.687691695738e-03      -5.152489041094e-06       0.000000000000e+00       2.314171143127e+00       1.037400407049e+00      -1.043711563655e+02       3.509595698632e-01      -1.206364606086e+02       3.456201429012e-01 
       3.936086074854e+02       1.507227678285e-03      -6.818400480886e-03      -6.169808620227e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.459772157295e+00       1.479335713862e-01       1.671780190507e-03       1.671780190507e-03      -6.686976241773e-03      -5.014375330237e-06       0.000000000000e+00       1.871806628653e+00       1.193520423465e+00      -1.044753029420e+02       3.510803168184e-01      -1.207390238433e+02       3.457465642743e-01 
       3.939053029885e+02       1.508839096236e-03      -6.817266460825e-03      -6.053065542577e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.503712585082e+00       1.482617964955e-01       1.671611882766e-03       1.671611882766e-03      -6.686306233923e-03      -4.905605140215e-06       0.000000000000e+00       1.374459380860e+00       1.314703017277e+00      -1.045794853176e+02       3.512011230112e-01      -1.208416245583e+02       3.458730293914e-01 
       3.942019984915e+02       1.510451230127e-03      -6.816168849149e-03      -5.968478694718e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.547750332084e+00       1.485897647178e-01       1.671452095850e-03       1.671452095850e-03      -6.685669382154e-03      -4.828906575605e-06       0.000000000000e+00       8.366879278596e-01       1.397401282506e+00      -1.046837035193e+02       3.513219896286e-01      -1.209442627764e+02       3.459995410887e-01 
       3.944986939946e+02       1.512064079986e-03      -6.815094468828e-03      -5.917829939028e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.591885332295e+00       1.489174784647e-01       1.671297556240e-03       1.671297556240e-03      -6.685052542902e-03      -4.786060186557e-06       0.000000000000e+00       2.742339507060e-01       1.439194833160e+00      -1.047879575749e+02       3.514429168723e-01      -1.210469385213e+02       3.461261013272e-01 
       3.947192503479e+02       1.513263498036e-03      -6.814302773349e-03      -5.902671611158e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.624757218527e+00       1.491609291592e-01       1.671184063718e-03       1.671184063718e-03      -6.684598907225e-03      -4.776646761018e-06       0.000000000000e+00      -1.501306281525e-01       1.442988354427e+00      -1.048654808005e+02       3.515328502567e-01      -1.211232895506e+02       3.462202153908e-01 
       3.949398067012e+02       1.514463311789e-03      -6.813510730646e-03      -5.906678402168e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.657682785231e+00       1.494042404398e-01       1.671070185297e-03       1.671070185297e-03      -6.684143178121e-03      -4.786353093145e-06       0.000000000000e+00      -5.721702127958e-01       1.423416451017e+00      -1.049430238664e+02       3.516228161637e-01      -1.211996613417e+02       3.463143570540e-01 
       3.951603630544e+02       1.515663521276e-03      -6.812712764100e-03      -5.929507915670e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.690662005773e+00       1.496474122127e-01       1.670954528082e-03       1.670954528082e-03      -6.683679794780e-03      -4.814830821598e-06       0.000000000000e+00      -9.850528064720e-01       1.380794771990e+00      -1.050205867836e+02       3.517128135716e-01      -1.212760539046e+02       3.464085260364e-01 
       3.953809194077e+02       1.516864126492e-03      -6.811903457561e-03      -5.970506896880e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.723694853348e+00       1.498904439735e-01       1.670835737102e-03       1.670835737102e-03      -6.683203356767e-03      -4.861428725356e-06       0.000000000000e+00      -1.382092768524e+00       1.315813123917e+00      -1.050981695631e+02       3.518028410696e-01      -1.213524672495e+02       3.465027216463e-01 
       3.956014757610e+02       1.518065127407e-03      -6.811077642010e-03      -6.028733073427e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.756781300876e+00       1.501333348904e-01       1.670712517150e-03       1.670712517150e-03      -6.682708711022e-03      -4.925204298956e-06       0.000000000000e+00      -1.756859902644e+00       1.229524194314e+00      -1.051757722151e+02       3.518928969525e-01      -1.214289013859e+02       3.465969428644e-01 
       3.958220321142e+02       1.519266523996e-03      -6.810230477944e-03      -6.102969841992e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.789921320852e+00       1.503760839000e-01       1.670583653513e-03       1.670583653513e-03      -6.682191034288e-03      -5.004940607456e-06       0.000000000000e+00      -2.103285134819e+00       1.123325647306e+00      -1.052533947494e+02       3.519829793270e-01      -1.215053563231e+02       3.466911884391e-01 
       3.960425884675e+02       1.520468316239e-03      -6.809357532475e-03      -6.191746924844e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.823114885197e+00       1.506186896901e-01       1.670448031402e-03       1.670448031402e-03      -6.681645910202e-03      -5.099167105282e-06       0.000000000000e+00      -2.415759077138e+00       9.989371444451e-01      -1.053310371751e+02       3.520730861043e-01      -1.215818320695e+02       3.467854568692e-01 
       3.963085572345e+02       1.521918082963e-03      -6.808264971360e-03      -6.315712215987e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.863214158992e+00       1.509110551658e-01       1.670274087476e-03       1.670274087476e-03      -6.680946476736e-03      -5.229636918069e-06       0.000000000000e+00      -2.740266991526e+00       8.276251925140e-01      -1.054246925948e+02       3.521817750532e-01      -1.216740818123e+02       3.468991630348e-01 
       3.965745260016e+02       1.523368425009e-03      -6.807123306501e-03      -6.454976178460e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.903391202845e+00       1.512032070059e-01       1.670087383508e-03       1.670087383508e-03      -6.680195571071e-03      -5.375331934732e-06       0.000000000000e+00      -3.000441865161e+00       6.368357521948e-01      -1.055183769645e+02       3.522904919739e-01      -1.217663618393e+02       3.470128964618e-01 
       3.968404947686e+02       1.524819342372e-03      -6.805927921403e-03      -6.605827566564e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.943645963041e+00       1.514951418176e-01       1.669886746163e-03       1.669886746163e-03      -6.679388606758e-03      -5.532543232933e-06       0.000000000000e+00      -3.190161183302e+00       4.310596487209e-01      -1.056120902947e+02       3.523992325261e-01      -1.218586721610e+02       3.471266534233e-01 
       3.969441290541e+02       1.525384845658e-03      -6.805446854383e-03      -6.666882878925e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.959352191782e+00       1.516088342387e-01       1.669804605291e-03       1.669804605291e-03      -6.679058259392e-03      -5.596068990588e-06       0.000000000000e+00      -3.243992571527e+00       3.478580166507e-01      -1.056486133796e+02       3.524416085942e-01      -1.218946489272e+02       3.471709841999e-01 
       3.970477633396e+02       1.525950436294e-03      -6.804956992060e-03      -6.728862845196e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.975070208020e+00       1.517224929806e-01       1.669720184364e-03       1.669720184364e-03      -6.678718766656e-03      -5.660500668025e-06       0.000000000000e+00      -3.286238205258e+00       2.634115511309e-01      -1.056851408631e+02       3.524839873651e-01      -1.219306302946e+02       3.472153177500e-01 
       3.971513976251e+02       1.526516114282e-03      -6.804458233611e-03      -6.791516777516e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.990800008351e+00       1.518361178048e-01       1.669633457082e-03       1.669633457082e-03      -6.678370030372e-03      -5.725593266503e-06       0.000000000000e+00      -3.316746155943e+00       1.780221817436e-01      -1.057216727455e+02       3.525263685669e-01      -1.219666162635e+02       3.472596538155e-01 
       3.972550319106e+02       1.527081879621e-03      -6.803950513859e-03      -6.854594557293e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.000654158932e+01       1.519497084751e-01       1.669544405810e-03       1.669544405810e-03      -6.678011987086e-03      -5.791099518759e-06       0.000000000000e+00      -3.335407265437e+00       9.199556025779e-02      -1.057582090271e+02       3.525687519344e-01      -1.220026068342e+02       3.473039921401e-01 
       3.973586661961e+02       1.527647732315e-03      -6.803433802138e-03      -6.917848302423e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.002229494741e+01       1.520632647700e-01       1.669453021535e-03       1.669453021535e-03      -6.677644607856e-03      -5.856770975365e-06       0.000000000000e+00      -3.342155072397e+00       5.639720322082e-03      -1.057947497082e+02       3.526111372214e-01      -1.220386020070e+02       3.473483324824e-01 
       3.974623004816e+02       1.528213672365e-03      -6.802908101965e-03      -6.981029222308e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.003806007903e+01       1.521767864750e-01       1.669359303782e-03       1.669359303782e-03      -6.677267897893e-03      -5.922359071930e-06       0.000000000000e+00      -3.336965533297e+00      -8.073624566364e-02      -1.058312947890e+02       3.526535241936e-01      -1.220746017821e+02       3.473926746079e-01 
       3.975659347671e+02       1.528779699773e-03      -6.802373450933e-03      -7.043889471592e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.005383698057e+01       1.522902733726e-01       1.669263260603e-03       1.669263260603e-03      -6.676881896481e-03      -5.987615998515e-06       0.000000000000e+00      -3.319857099501e+00      -1.668232688292e-01      -1.058678442696e+02       3.526959126177e-01      -1.221106061596e+02       3.474370182791e-01 
       3.977598386362e+02       1.529838994207e-03      -6.801349330291e-03      -7.159790207767e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.008338779091e+01       1.525025176349e-01       1.669077377957e-03       1.669077377957e-03      -6.676134996207e-03      -6.107973051506e-06       0.000000000000e+00      -3.256077295408e+00      -3.260532669981e-01      -1.059362416188e+02       3.527752261628e-01      -1.221779841436e+02       3.475199903871e-01 
       3.979537425053e+02       1.530898594493e-03      -6.800294935470e-03      -7.272120442492e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.011297976789e+01       1.527146378751e-01       1.668883606443e-03       1.668883606443e-03      -6.675356646176e-03      -6.224723582748e-06       0.000000000000e+00      -3.151614862758e+00      -4.812012849626e-01      -1.060046543712e+02       3.528545425531e-01      -1.222453782402e+02       3.476029655359e-01 
       3.981476463744e+02       1.531958500649e-03      -6.799211454642e-03      -7.379342306768e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.014261288652e+01       1.529266327322e-01       1.668682234837e-03       1.668682234837e-03      -6.674548045256e-03      -6.336330293011e-06       0.000000000000e+00      -3.007777952893e+00      -6.303247420595e-01      -1.060730825264e+02       3.529338604468e-01      -1.223127884490e+02       3.476859422328e-01 
       3.983415502435e+02       1.533018712673e-03      -6.798100463353e-03      -7.479986544545e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.017228712117e+01       1.531385008541e-01       1.668473649222e-03       1.668473649222e-03      -6.673710779504e-03      -6.441324614914e-06       0.000000000000e+00      -2.826367932635e+00      -7.715565215298e-01      -1.061415260833e+02       3.530131785608e-01      -1.223802147690e+02       3.477689189937e-01 
       3.985354541126e+02       1.534079230545e-03      -6.796963902823e-03      -7.572670929823e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.020200244568e+01       1.533502409247e-01       1.668258327682e-03       1.668258327682e-03      -6.672846800437e-03      -6.538324973770e-06       0.000000000000e+00      -2.609656194695e+00      -9.031284643532e-01      -1.062099850405e+02       3.530924956947e-01      -1.224476571986e+02       3.478518943700e-01 
       3.987293579817e+02       1.535140054246e-03      -6.795804053760e-03      -7.656117136379e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.023175883340e+01       1.535618517277e-01       1.668036833863e-03       1.668036833863e-03      -6.671958398791e-03      -6.626053733305e-06       0.000000000000e+00      -2.360355771158e+00      -1.023393402978e+00      -1.062784593958e+02       3.531718107914e-01      -1.225151157357e+02       3.479348670129e-01 
       3.989232618508e+02       1.536201183762e-03      -6.794623507069e-03      -7.729166403792e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.026155625724e+01       1.537733321643e-01       1.667809809754e-03       1.667809809754e-03      -6.671048175209e-03      -6.703352790627e-06       0.000000000000e+00      -2.081587725163e+00      -1.130845672430e+00      -1.063469491470e+02       3.532511229512e-01      -1.225825903777e+02       3.480178356909e-01 
       3.992032486410e+02       1.537733937464e-03      -6.792888203732e-03      -7.814249053995e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.030465449050e+01       1.540784666575e-01       1.667473697007e-03       1.667473697007e-03      -6.669701238172e-03      -6.794522429909e-06       0.000000000000e+00      -1.634208390680e+00      -1.260706975811e+00      -1.064458718351e+02       3.533656388651e-01      -1.226800485533e+02       3.481376288565e-01 
       3.994832354312e+02       1.539267328736e-03      -6.791125256171e-03      -7.873006900305e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.034783814190e+01       1.543833251544e-01       1.667129909784e-03       1.667129909784e-03      -6.668324357506e-03      -6.859299083117e-06       0.000000000000e+00      -1.144390737237e+00      -1.357694975459e+00      -1.065448266079e+02       3.534801457775e-01      -1.227775402908e+02       3.482574088916e-01 
       3.997632222214e+02       1.540801357569e-03      -6.789344941108e-03      -7.903592530389e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.039110712628e+01       1.546879061607e-01       1.666781011033e-03       1.666781011033e-03      -6.666927836033e-03      -6.895842859067e-06       0.000000000000e+00      -6.249093640755e-01      -1.419281172268e+00      -1.066438134553e+02       3.535946431074e-01      -1.228750655784e+02       3.483771739002e-01 
       4.000432090115e+02       1.542336023967e-03      -6.787558054004e-03      -7.904906901557e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.043446135764e+01       1.549922089152e-01       1.666429698109e-03       1.666429698109e-03      -6.665522492975e-03      -6.903056726515e-06       0.000000000000e+00      -8.931154859782e-02      -1.443860522485e+00      -1.067428323664e+02       3.537091310700e-01      -1.229726244037e+02       3.484969227182e-01 
       4.003231958017e+02       1.543871327946e-03      -6.785775623496e-03      -7.876618374425e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.047790074968e+01       1.552962334416e-01       1.666078731740e-03       1.666078731740e-03      -6.664119379146e-03      -6.880611532811e-06       0.000000000000e+00       4.484374546104e-01      -1.430792567172e+00      -1.068418833303e+02       3.538236106932e-01      -1.230702167536e+02       3.486166549659e-01 
       4.006031825919e+02       1.545407269539e-03      -6.784008623892e-03      -7.819168760359e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.052142521632e+01       1.555999806075e-01       1.665730864173e-03       1.665730864173e-03      -6.662729489448e-03      -6.828951495341e-06       0.000000000000e+00       9.743172013948e-01      -1.380418104869e+00      -1.069409663366e+02       3.539380838390e-01      -1.231678426154e+02       3.487363711071e-01 
       4.008831693820e+02       1.546943848790e-03      -6.782267690288e-03      -7.733758987549e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.056503467215e+01       1.559034521228e-01       1.665388767844e-03       1.665388767844e-03      -6.661363478031e-03      -6.749279842344e-06       0.000000000000e+00       1.474616157695e+00      -1.294050650434e+00      -1.070400813759e+02       3.540525531659e-01      -1.232655019765e+02       3.488560724475e-01 
       4.011785263403e+02       1.548565471357e-03      -6.780470484423e-03      -7.615491206425e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.061113013723e+01       1.562232869248e-01       1.665036928971e-03       1.665036928971e-03      -6.659959424440e-03      -6.637011815303e-06       0.000000000000e+00       1.960270019116e+00      -1.166429339471e+00      -1.071446721491e+02       3.541733058866e-01      -1.233685587465e+02       3.489823310944e-01 
       4.014738832986e+02       1.550187803587e-03      -6.778724128919e-03      -7.471327683750e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.065731998742e+01       1.565428212802e-01       1.664697020867e-03       1.664697020867e-03      -6.658603825584e-03      -6.498795726839e-06       0.000000000000e+00       2.388862237683e+00      -1.004972086870e+00      -1.072492985521e+02       3.542940624994e-01      -1.234716527702e+02       3.491085786450e-01 
       4.017692402569e+02       1.551810845414e-03      -6.777037940767e-03      -7.305076959230e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.070360412746e+01       1.568620592730e-01       1.664371404604e-03       1.664371404604e-03      -6.657306016430e-03      -6.338442314902e-06       0.000000000000e+00       2.747960224714e+00      -8.143634228896e-01      -1.073539605796e+02       3.544148277872e-01      -1.235747840379e+02       3.492348187081e-01 
       4.020645972152e+02       1.553434596784e-03      -6.775419582633e-03      -7.121184018744e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.074998246463e+01       1.571810055201e-01       1.664062031864e-03       1.664062031864e-03      -6.656073676954e-03      -6.160387618470e-06       0.000000000000e+00       3.027147940027e+00      -6.001331398092e-01      -1.074586582290e+02       3.545356068520e-01      -1.236779525420e+02       3.493610554255e-01 
       4.023599541735e+02       1.555059057661e-03      -6.773874842844e-03      -6.924565314814e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.079645490907e+01       1.574996651599e-01       1.663770390199e-03       1.663770390199e-03      -6.654912616931e-03      -5.969561893360e-06       0.000000000000e+00       3.218327447074e+00      -3.684957796355e-01      -1.075633915008e+02       3.546564050764e-01      -1.237811582778e+02       3.494872934605e-01 
       4.026553111318e+02       1.556684228024e-03      -6.772407489524e-03      -6.720498593460e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.084302137403e+01       1.578180438194e-01       1.663497461933e-03       1.663497461933e-03      -6.653826615672e-03      -5.771245147390e-06       0.000000000000e+00       3.315953567773e+00      -1.261707410252e-01      -1.076681603985e+02       3.547772280715e-01      -1.238844012435e+02       3.496135379647e-01 
       4.029506680901e+02       1.558310107868e-03      -6.771019155626e-03      -6.514462301932e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.088968177604e+01       1.581361474485e-01       1.663243697772e-03       1.663243697772e-03      -6.652817320850e-03      -5.570913036379e-06       0.000000000000e+00       3.317194900424e+00       1.198124087778e-01      -1.077729649290e+02       3.548980814994e-01      -1.239876814406e+02       3.497397944132e-01 
       4.032460250484e+02       1.559936697208e-03      -6.769709303637e-03      -6.311967848116e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.093643603504e+01       1.584539820931e-01       1.663009005899e-03       1.663009005899e-03      -6.651884209397e-03      -5.374077493792e-06       0.000000000000e+00       3.222016149188e+00       3.623179379043e-01      -1.078778051023e+02       3.550189708418e-01      -1.240909988735e+02       3.498660683771e-01 
       4.035413820067e+02       1.561563996071e-03      -6.768475249343e-03      -6.118403429067e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.098328407437e+01       1.587715537120e-01       1.662792756850e-03       1.662792756850e-03      -6.651024611527e-03      -5.186126923018e-06       0.000000000000e+00       3.033179136331e+00       5.943111010488e-01      -1.079826809316e+02       3.551399012204e-01      -1.241943535502e+02       3.499923653408e-01 
       4.038367389649e+02       1.563192004504e-03      -6.767312247744e-03      -5.938878521516e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.103022582066e+01       1.590888680482e-01       1.662593803950e-03       1.662593803950e-03      -6.650233796845e-03      -5.012170733398e-06       0.000000000000e+00       2.756162551152e+00       8.090622300212e-01      -1.080875924334e+02       3.552608772799e-01      -1.242977454818e+02       3.501186905727e-01 
