# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1388       1.069973112514e-10       2.728805230370e-12      -8.086394110887e-12       1.035967260736e-14       1.376812399954e-15       5.323277722062e-16      -5.912901024620e-17 
 1389       1.071526209700e-10       2.703856615650e-12      -8.057501074404e-12       1.035687517621e-14       1.372745172015e-15       5.311662525998e-16      -5.845776678522e-17 
 1390       1.073051835647e-10       2.678986126392e-12      -8.026968641424e-12       1.035408710545e-14       1.368692453248e-15       5.300028807743e-16      -5.778424696285e-17 
 1391       1.074548603355e-10       2.654203460888e-12      -7.994808758048e-12       1.035130641180e-14       1.364654173463e-15       5.288423655596e-16      -5.710856539248e-17 
 1392       1.076015118382e-10       2.629518370775e-12      -7.961033468314e-12       1.034853109996e-14       1.360630261610e-15       5.276894428432e-16      -5.643083736317e-17 
 1393       1.077449978828e-10       2.604940661124e-12      -7.925654914390e-12       1.034575916258e-14       1.356620645771e-15       5.265488756187e-16      -5.575117884084e-17 
 1394       1.078851775323e-10       2.580480190541e-12      -7.888685336765e-12       1.034298858027e-14       1.352625253164e-15       5.254254540345e-16      -5.506970646949e-17 
 1395       1.080219091013e-10       2.556146871253e-12      -7.850137074445e-12       1.034021732155e-14       1.348644010133e-15       5.243239954419e-16      -5.438653757246e-17 
 1396       1.081550501546e-10       2.531950669210e-12      -7.810022565142e-12       1.033744334283e-14       1.344676842155e-15       5.232493444443e-16      -5.370179015356e-17 
 1397       1.082844575063e-10       2.507901604172e-12      -7.768354345469e-12       1.033466458842e-14       1.340723673831e-15       5.222063729452e-16      -5.301558289838e-17 
 1398       1.084099872181e-10       2.484009749809e-12      -7.725145051135e-12       1.033187899046e-14       1.336784428891e-15       5.211999801970e-16      -5.232803517542e-17 
 1399       1.085314945981e-10       2.460285233791e-12      -7.680407417133e-12       1.032908446893e-14       1.332859030183e-15       5.202350928497e-16      -5.163926703736e-17 
 1400       1.086488341994e-10       2.436738237884e-12      -7.634154277939e-12       1.032627893162e-14       1.328947399682e-15       5.193166649991e-16      -5.094939922228e-17 
 1401       1.087618598192e-10       2.413378998043e-12      -7.586398567700e-12       1.032346027409e-14       1.325049458478e-15       5.184496782358e-16      -5.025855315481e-17 
 1402       1.088704413091e-10       2.390216884176e-12      -7.537155601264e-12       1.032062650576e-14       1.321165133655e-15       5.176377118853e-16      -4.956683805219e-17 
 1403       1.089745152024e-10       2.367257628740e-12      -7.486449942915e-12       1.031777612954e-14       1.317294378990e-15       5.168786373162e-16      -4.887431209251e-17 
 1404       1.090740346125e-10       2.344506069425e-12      -7.434308609666e-12       1.031490776607e-14       1.313437154466e-15       5.161688788174e-16      -4.818102084383e-17 
 1405       1.091689524684e-10       2.321967066901e-12      -7.380758797261e-12       1.031202002804e-14       1.309593419411e-15       5.155048392923e-16      -4.748701012305e-17 
 1406       1.092592215145e-10       2.299645504851e-12      -7.325827880500e-12       1.030911152014e-14       1.305763132502e-15       5.148829002206e-16      -4.679232599637e-17 
 1407       1.093447943102e-10       2.277546290011e-12      -7.269543413580e-12       1.030618083905e-14       1.301946251759e-15       5.142994216188e-16      -4.609701477971e-17 
 1408       1.094256232298e-10       2.255674352210e-12      -7.211933130418e-12       1.030322657346e-14       1.298142734547e-15       5.137507420026e-16      -4.540112303914e-17 
 1409       1.095016604618e-10       2.234034644407e-12      -7.153024944989e-12       1.030024730398e-14       1.294352537571e-15       5.132331783471e-16      -4.470469759131e-17 
 1410       1.095728580094e-10       2.212632142726e-12      -7.092846951659e-12       1.029724160323e-14       1.290575616878e-15       5.127430260490e-16      -4.400778550386e-17 
 1411       1.096391676892e-10       2.191471846498e-12      -7.031427425510e-12       1.029420803572e-14       1.286811927855e-15       5.122765588877e-16      -4.331043409587e-17 
 1412       1.097005411320e-10       2.170558778297e-12      -6.968794822680e-12       1.029114515791e-14       1.283061425223e-15       5.118300289863e-16      -4.261269093828e-17 
 1413       1.097569297815e-10       2.149897983976e-12      -6.904977780692e-12       1.028805151816e-14       1.279324063043e-15       5.113996667733e-16      -4.191460385434e-17 
 1414       1.098082848949e-10       2.129494532708e-12      -6.840005118783e-12       1.028492565674e-14       1.275599794709e-15       5.109816809439e-16      -4.121622092000e-17 
 1415       1.098545575421e-10       2.109353517023e-12      -6.773905838241e-12       1.028176610577e-14       1.271888572947e-15       5.105722584212e-16      -4.051759046436e-17 
 1416       1.098956986053e-10       2.089480052846e-12      -6.706709122736e-12       1.027857138928e-14       1.268190349816e-15       5.101675643175e-16      -3.981876107009e-17 
 1417       1.099316587794e-10       2.069879279533e-12      -6.638444338650e-12       1.027534002311e-14       1.264505076705e-15       5.097637418959e-16      -3.911978157388e-17 
 1418       1.099623885709e-10       2.050556359911e-12      -6.569141035410e-12       1.027207051496e-14       1.260832704332e-15       5.093569125311e-16      -3.842070106685e-17 
 1419       1.099878382982e-10       2.031516480316e-12      -6.498828945821e-12       1.026876136435e-14       1.257173182742e-15       5.089431756716e-16      -3.772156889497e-17 
 1420       1.100079580912e-10       2.012764850628e-12      -6.427537986398e-12       1.026541106262e-14       1.253526461304e-15       5.085186088000e-16      -3.702243465952e-17 
 1421       1.100226978908e-10       1.994306704315e-12      -6.355298257697e-12       1.026201809287e-14       1.249892488715e-15       5.080792673952e-16      -3.632334821747e-17 
 1422       1.100320074489e-10       1.976147298462e-12      -6.282140044647e-12       1.025858093002e-14       1.246271212992e-15       5.076211848932e-16      -3.562435968198e-17 
 1423       1.100358363277e-10       1.958291913817e-12      -6.208093816885e-12       1.025509804073e-14       1.242662581473e-15       5.071403726486e-16      -3.492551942275e-17 
 1424       1.100341339001e-10       1.940745854825e-12      -6.133190229083e-12       1.025156788342e-14       1.239066540819e-15       5.066328198961e-16      -3.422687806649e-17 
 1425       1.100268493489e-10       1.923514449666e-12      -6.057460121287e-12       1.024798890825e-14       1.235483037006e-15       5.060944937115e-16      -3.352848649735e-17 
 1426       1.100139316665e-10       1.906603050295e-12      -5.980934519241e-12       1.024435955709e-14       1.231912015328e-15       5.055213389732e-16      -3.283039585736e-17 
 1427       1.099953296549e-10       1.890017032477e-12      -5.903644634725e-12       1.024067826352e-14       1.228353420397e-15       5.049092783238e-16      -3.213265754680e-17 
 1428       1.099709919253e-10       1.873761795826e-12      -5.825621865887e-12       1.023694345283e-14       1.224807196135e-15       5.042542121308e-16      -3.143532322470e-17 
 1429       1.099408668979e-10       1.857842763843e-12      -5.746897797570e-12       1.023315354197e-14       1.221273285779e-15       5.035520184486e-16      -3.073844480924e-17 
 1430       1.099049028012e-10       1.842265383957e-12      -5.667504201651e-12       1.022930693957e-14       1.217751631876e-15       5.027985529793e-16      -3.004207447814e-17 
 1431       1.098630476725e-10       1.827035127556e-12      -5.587473037367e-12       1.022540204589e-14       1.214242176283e-15       5.019896490345e-16      -2.934626466916e-17 
 1432       1.098152493568e-10       1.812157490031e-12      -5.506836451652e-12       1.022143725284e-14       1.210744860166e-15       5.011211174962e-16      -2.865106808049e-17 
 1433       1.097614555071e-10       1.797637990811e-12      -5.425626779465e-12       1.021741094394e-14       1.207259623997e-15       5.001887467784e-16      -2.795653767116e-17 
 1434       1.097016135840e-10       1.783482173403e-12      -5.343876544125e-12       1.021332149434e-14       1.203786407552e-15       4.991883027884e-16      -2.726272666152e-17 
 1435       1.096356708550e-10       1.769695605425e-12      -5.261618457641e-12       1.020916727076e-14       1.200325149911e-15       4.981155288881e-16      -2.656968853360e-17 
 1436       1.095635743950e-10       1.756283878652e-12      -5.178885421048e-12       1.020494663149e-14       1.196875789459e-15       4.969661458552e-16      -2.587747703162e-17 
 1437       1.094852710851e-10       1.743252609045e-12      -5.095710524732e-12       1.020065792642e-14       1.193438263878e-15       4.957358518447e-16      -2.518614616235e-17 
 1438       1.094007076133e-10       1.730607436797e-12      -5.012127048769e-12       1.019629949695e-14       1.190012510152e-15       4.944203223505e-16      -2.449575019556e-17 
 1439       1.093098304732e-10       1.718354026364e-12      -4.928168463256e-12       1.019186967604e-14       1.186598464561e-15       4.930152101659e-16      -2.380634366447e-17 
 1440       1.092125859647e-10       1.706498066507e-12      -4.843868428637e-12       1.018736678816e-14       1.183196062683e-15       4.915161453458e-16      -2.311798136616e-17 
 1441       1.091089358158e-10       1.695044166627e-12      -4.759259643892e-12       1.018278937827e-14       1.179805244899e-15       4.899200549672e-16      -2.243071868561e-17 
 1442       1.089989042239e-10       1.683992533438e-12      -4.674370377613e-12       1.017813690138e-14       1.176425972989e-15       4.882291371441e-16      -2.174461257060e-17 
 1443       1.088825312920e-10       1.673342260639e-12      -4.589227902377e-12       1.017340903994e-14       1.173058213704e-15       4.864469272686e-16      -2.105972056757e-17 
 1444       1.087598574492e-10       1.663092429531e-12      -4.503859643970e-12       1.016860547553e-14       1.169701933267e-15       4.845769819091e-16      -2.037610049935e-17 
 1445       1.086309234515e-10       1.653242108991e-12      -4.418293181653e-12       1.016372588883e-14       1.166357097376e-15       4.826228788476e-16      -1.969381046559e-17 
 1446       1.084957703829e-10       1.643790355447e-12      -4.332556248426e-12       1.015876995963e-14       1.163023671201e-15       4.805882171173e-16      -1.901290884321e-17 
 1447       1.083544396553e-10       1.634736212850e-12      -4.246676731292e-12       1.015373736681e-14       1.159701619383e-15       4.784766170400e-16      -1.833345428687e-17 
 1448       1.082069730096e-10       1.626078712649e-12      -4.160682671528e-12       1.014862778839e-14       1.156390906033e-15       4.762917202640e-16      -1.765550572939e-17 
 1449       1.080534125162e-10       1.617816873766e-12      -4.074602264945e-12       1.014344090144e-14       1.153091494731e-15       4.740371898012e-16      -1.697912238220e-17 
 1450       1.078938005757e-10       1.609949702570e-12      -3.988463862157e-12       1.013817638217e-14       1.149803348522e-15       4.717167100651e-16      -1.630436373582e-17 
 1451       1.077281799193e-10       1.602476192850e-12      -3.902295968845e-12       1.013283390589e-14       1.146526429921e-15       4.693339869080e-16      -1.563128956025e-17 
 1452       1.075565936096e-10       1.595395325791e-12      -3.816127246022e-12       1.012741314698e-14       1.143260700907e-15       4.668927476586e-16      -1.495995990549e-17 
 1453       1.073790850412e-10       1.588706069945e-12      -3.729986510301e-12       1.012191377896e-14       1.140006122921e-15       4.643967411599e-16      -1.429043510190e-17 
 1454       1.071956979414e-10       1.582407381211e-12      -3.643902734158e-12       1.011633547440e-14       1.136762656870e-15       4.618497378064e-16      -1.362277576073e-17 
 1455       1.070064763706e-10       1.576498202800e-12      -3.557905046200e-12       1.011067790499e-14       1.133530263121e-15       4.592555295814e-16      -1.295704277452e-17 
 1456       1.068114647230e-10       1.570977465220e-12      -3.472022731427e-12       1.010494074153e-14       1.130308901502e-15       4.566179300955e-16      -1.229329731755e-17 
 1457       1.066107077276e-10       1.565844086241e-12      -3.386285231502e-12       1.009912365387e-14       1.127098531301e-15       4.539407746229e-16      -1.163160084631e-17 
