#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       4.354030529984e+03       8.682182928161e-02      -1.712523633183e+00      -3.843912514669e-04       2.421338487094e-02       9.671777858398e-04      -6.361776992098e-04       1.812464674216e-04      -1.455118192323e+02       6.315425832149e-02       4.105393181103e-01       4.105398765916e-01      -1.648946210499e+00      -2.515128538796e-04       1.860771930223e-03      -4.078033802815e-01       4.033321472224e-03      -1.471383171380e+02       6.319424731367e-02      -1.471401504979e+02       6.319427523642e-02 
       4.367926006915e+03       8.734619019817e-02      -1.704914378669e+00      -4.394318813389e-04       2.161032480880e-02       1.053508374917e-03      -6.054578978066e-04       1.668001266634e-04      -1.463907192286e+02       6.334387256996e-02       4.105313967358e-01       4.105318573704e-01      -1.644287560875e+00      -2.540367863875e-04      -4.677214406181e-04      -4.864519891344e-01       4.448676159363e-03      -1.480177711312e+02       6.338362165686e-02      -1.480196048779e+02       6.338364941244e-02 
       4.381821483846e+03       8.787213241157e-02      -1.696346270885e+00      -4.877322656925e-04       1.855448218915e-02       1.135211375254e-03      -5.696695442950e-04       1.559343742198e-04      -1.472722539073e+02       6.353347901082e-02       4.105234973004e-01       4.105238529930e-01      -1.639626946258e+00      -2.517241016129e-04      -2.775235780591e-03      -5.725346226715e-01       4.835391929378e-03      -1.488998564880e+02       6.357299034495e-02      -1.489016906193e+02       6.357301793485e-02 
       4.395716960777e+03       8.839965610686e-02      -1.686952733469e+00      -5.283895908414e-04       1.509993669621e-02       1.211621615733e-03      -5.293851348213e-04       1.488718139346e-04      -1.481564231559e+02       6.372307739169e-02       4.105156181437e-01       4.105158638683e-01      -1.635053420544e+00      -2.446496058125e-04      -5.017791303908e-03      -6.654973366568e-01       5.190981027694e-03      -1.497845731259e+02       6.376235310036e-02      -1.497864076394e+02       6.376238052606e-02 
       4.409612437708e+03       8.892876146762e-02      -1.676882743795e+00      -5.606308240215e-04       1.130845731356e-02       1.282156842872e-03      -4.852239756188e-04       1.457755421255e-04      -1.490432268587e+02       6.391266739696e-02       4.105077578190e-01       4.105078906637e-01      -1.630653808601e+00      -2.329789279792e-04      -7.152926965097e-03      -7.647419238478e-01       5.513155866077e-03      -1.506719209586e+02       6.395170958283e-02      -1.506737558520e+02       6.395173684578e-02 
       4.424518435304e+03       8.949810360988e-02      -1.665513084053e+00      -5.851468599728e-04       6.944546377426e-03       1.350730107397e-03      -4.342895280362e-04       1.469777675468e-04      -1.499974502601e+02       6.411603624207e-02       4.104993413307e-01       4.104993522617e-01      -1.626221954608e+00      -2.156381900875e-04      -9.278263803132e-03      -8.774596953909e-01       5.819258130007e-03      -1.516267244700e+02       6.415483023286e-02      -1.516285597686e+02       6.415485732283e-02 
       4.439424432900e+03       9.006926629661e-02      -1.653764448273e+00      -5.986822140218e-04       2.362522905102e-03       1.411486452423e-03      -3.804945613014e-04       1.529046589440e-04      -1.509547049451e+02       6.431939496551e-02       4.104909420047e-01       4.104908326798e-01      -1.622180975982e+00      -1.937160796417e-04      -1.118824960214e-02      -9.958362838465e-01       6.082261981513e-03      -1.525845555830e+02       6.435794312425e-02      -1.525863912841e+02       6.435797004288e-02 
       4.451600896582e+03       9.053719092885e-02      -1.644040591957e+00      -6.013355847722e-04      -1.475580460760e-03       1.455060198437e-03      -3.350308341116e-04       1.612277167481e-04      -1.517389199167e+02       6.448550874440e-02       4.104840876075e-01       4.104838830041e-01      -1.619230378218e+00      -1.727629356435e-04      -1.256024702146e-02      -1.096125992646e+00       6.263756755069e-03      -1.533692387212e+02       6.452385782109e-02      -1.533710747492e+02       6.452388460094e-02 
       4.463777360263e+03       9.100633070548e-02      -1.634335664647e+00      -5.963415423517e-04      -5.341467578196e-03       1.493040725420e-03      -2.887123403975e-04       1.726166189499e-04      -1.525251574837e+02       6.465161538022e-02       4.104772422754e-01       4.104769464274e-01      -1.616639782981e+00      -1.494177984870e-04      -1.374216537063e-02      -1.199112027229e+00       6.414290139645e-03      -1.541559420402e+02       6.468976691834e-02      -1.541577783934e+02       6.468979356050e-02 
       4.475953823945e+03       9.147668585131e-02      -1.624773788538e+00      -5.837224109587e-04      -9.180827734257e-03       1.525352711531e-03      -2.420129170273e-04       1.869730398581e-04      -1.533134175834e+02       6.481771609034e-02       4.104703994943e-01       4.104700176282e-01      -1.614445207971e+00      -1.240361827016e-04      -1.471768297392e-02      -1.304285524172e+00       6.533119685318e-03      -1.549446654958e+02       6.485567161923e-02      -1.549465021726e+02       6.485569812474e-02 
       4.488130287627e+03       9.194825643022e-02      -1.615477828593e+00      -5.636068537687e-04      -1.293961713033e-02       1.551978168578e-03      -1.953989068016e-04       2.041637714018e-04      -1.541037001198e+02       6.498380951259e-02       4.104635629922e-01       4.104631014292e-01      -1.612676596549e+00      -9.700429946947e-05      -1.547360203772e-02      -1.411126757365e+00       6.619657041500e-03      -1.557354090106e+02       6.502157054804e-02      -1.557372460093e+02       6.502159691796e-02 
       4.500000000000e+03       9.240911724268e-02      -1.606786582387e+00      -5.369999204505e-04      -1.647557067462e-02       1.572495485082e-03      -1.504746135124e-04       2.234908098195e-04      -1.548760203326e+02       6.514571286434e-02       4.104568985398e-01       4.104563663113e-01      -1.611385054560e+00      -6.945228361695e-05      -1.598964038136e-02      -1.516377827791e+00       6.672524465422e-03      -1.565081763180e+02       6.518328575280e-02      -1.565100136290e+02       6.518331199153e-02 
       4.501133691732e+03       9.245319509813e-02      -1.641766846211e+00      -2.102272416510e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.549499059557e+02       6.516217655835e-02       4.104515202376e-01       4.104515202376e-01      -1.641728562621e+00      -2.303875214271e-06       0.000000000000e+00      -1.526489067458e+00       6.676838987335e-03      -1.565821045201e+02       6.519973155525e-02      -1.565839418608e+02       6.519975778150e-02 
       4.502267383464e+03       9.249728349201e-02      -1.641764763657e+00      -2.095993141341e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.550237959872e+02       6.517763475134e-02       4.104509039391e-01       4.104509039391e-01      -1.641726171853e+00      -2.302210460811e-06       0.000000000000e+00      -1.536587911740e+00       6.679868761346e-03      -1.566560371107e+02       6.521517186927e-02      -1.566578744811e+02       6.521519808306e-02 
       4.503401075197e+03       9.254138242446e-02      -1.641762687515e+00      -2.089621703741e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.550977034771e+02       6.519309292259e-02       4.104502875098e-01       4.104502875098e-01      -1.641723780451e+00      -2.300547932432e-06       0.000000000000e+00      -1.546690963670e+00       6.682613264575e-03      -1.567299871397e+02       6.523061217441e-02      -1.567318245398e+02       6.523063837574e-02 
       4.506964798840e+03       9.268007463955e-02      -1.641756099650e+00      -2.068972105043e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.553301331165e+02       6.524169121497e-02       4.104483226871e-01       4.104483226871e-01      -1.641716154055e+00      -2.295336114205e-06       0.000000000000e+00      -1.578469426458e+00       6.689550717810e-03      -1.569625503793e+02       6.527915438149e-02      -1.569643878727e+02       6.527918054371e-02 
       4.510528522484e+03       9.281887099896e-02      -1.641749532656e+00      -2.047333964070e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.555627307386e+02       6.529029215709e-02       4.104463444188e-01       4.104463444188e-01      -1.641708472798e+00      -2.290146059430e-06       0.000000000000e+00      -1.610272695053e+00       6.693744120498e-03      -1.571952814082e+02       6.532769936160e-02      -1.571971189948e+02       6.532772548479e-02 
       4.514092246128e+03       9.295777151267e-02      -1.641743028907e+00      -2.024644635057e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.557955000108e+02       6.533889355398e-02       4.104443620609e-01       4.104443620609e-01      -1.641700774106e+00      -2.284977713818e-06       0.000000000000e+00      -1.642088914817e+00       6.695129465938e-03      -1.574281838896e+02       6.537624492223e-02      -1.574300215692e+02       6.537627100649e-02 
       4.517655969772e+03       9.309677619079e-02      -1.641736605824e+00      -2.000837824909e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.560284422313e+02       6.538749469214e-02       4.104423786540e-01       4.104423786540e-01      -1.641693070148e+00      -2.279830982055e-06       0.000000000000e+00      -1.673905010371e+00       6.693684130385e-03      -1.576612591209e+02       6.542479035058e-02      -1.576630968934e+02       6.542481639599e-02 
       4.524311645319e+03       9.335666280020e-02      -1.641724853157e+00      -1.953138274016e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.564639528152e+02       6.547826187806e-02       4.104386735126e-01       4.104386735126e-01      -1.641678675673e+00      -2.270276342600e-06       0.000000000000e+00      -1.733280594775e+00       6.683402745735e-03      -1.580970175880e+02       6.551545382986e-02      -1.580988555336e+02       6.551547980294e-02 
       4.530967320865e+03       9.361691272364e-02      -1.641713466841e+00      -1.900797847468e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.569000679703e+02       6.556902652082e-02       4.104349711162e-01       4.104349711162e-01      -1.641664288507e+00      -2.260795966783e-06       0.000000000000e+00      -1.792522979471e+00       6.663241416078e-03      -1.585333799369e+02       6.560611520557e-02      -1.585352180551e+02       6.560614110663e-02 
       4.537622996412e+03       9.387752598874e-02      -1.641702487403e+00      -1.843266711044e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.573367874390e+02       6.565978879623e-02       4.104312705265e-01       4.104312705265e-01      -1.641649904937e+00      -2.251389058086e-06       0.000000000000e+00      -1.851543373839e+00       6.633233162240e-03      -1.589703459132e+02       6.569677465189e-02      -1.589721842035e+02       6.569680048121e-02 
       4.544278671958e+03       9.413850265414e-02      -1.641691952820e+00      -1.779935478938e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.577741109470e+02       6.575054937449e-02       4.104275688849e-01       4.104275688849e-01      -1.641635513574e+00      -2.242054780222e-06       0.000000000000e+00      -1.910253896584e+00       6.593427254596e-03      -1.594079152459e+02       6.578743283742e-02      -1.594097537080e+02       6.578745859532e-02 
       4.550934347505e+03       9.439984273630e-02      -1.641681919392e+00      -1.710129530638e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.582120384352e+02       6.584130812741e-02       4.104238664913e-01       4.104238664913e-01      -1.641621115659e+00      -2.232792299425e-06       0.000000000000e+00      -1.968567755582e+00       6.543883290847e-03      -1.598460878789e+02       6.587808963278e-02      -1.598479265122e+02       6.587811531954e-02 
