#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.192754952911e+03       1.700713860651e-01      -2.374667619921e+00      -8.726359134146e-05      -4.124148401002e-02      -1.612691442904e-04       2.679092899099e-05       4.829983612412e-05      -5.273642287741e+00       1.264858899830e-03       5.877646605820e-01       5.877234240958e-01      -2.351743654693e+00      -1.097343128638e-04      -4.484863611261e-02      -3.029547749881e+00      -2.008272513562e-04      -5.274054221452e+00       1.265128075763e-03      -5.274057683630e+00       1.265128101142e-03 
       6.243496946992e+03       1.727706049642e-01      -2.369191645934e+00      -8.440089412665e-05      -4.321989307975e-02      -1.931531123370e-04       2.229816616037e-05       3.906180707311e-05      -5.338321820191e+00       1.274678423663e-03       5.876823899291e-01       5.876404541501e-01      -2.344730341783e+00      -1.073655601359e-04      -4.715929010596e-02      -3.016003176439e+00      -2.093509901087e-04      -5.338747520657e+00       1.274951800646e-03      -5.338750984113e+00       1.274951825634e-03 
       6.294238941073e+03       1.754918794196e-01      -2.363921837997e+00      -8.140257606218e-05      -4.506951533839e-02      -2.252037081453e-04       1.758212481616e-05       2.974994876480e-05      -5.403505329264e+00       1.284491023845e-03       5.875979678813e-01       5.875555212185e-01      -2.337891878628e+00      -1.047990912246e-04      -4.934458076417e-02      -3.001895523568e+00      -2.177035610850e-04      -5.403944999976e+00       1.284768224213e-03      -5.403948464690e+00       1.284768248818e-03 
       6.377521223406e+03       1.800062259272e-01      -2.355743685461e+00      -7.621005469579e-05      -4.782191452400e-02      -2.777944029435e-04       9.359411061912e-06       1.437635888991e-05      -5.511582597995e+00       1.300580654773e-03       5.874545011354e-01       5.874115894152e-01      -2.327082247042e+00      -1.001816029575e-04      -5.265205308656e-02      -2.977552674347e+00      -2.310232724650e-04      -5.512045590572e+00       1.300863370569e-03      -5.512049057310e+00       1.300863394566e-03 
       6.460803505739e+03       1.845803800235e-01      -2.348183436062e+00      -7.071422795743e-05      -5.021727782963e-02      -3.298748335933e-04       5.469158968161e-07      -1.017899622784e-06      -5.621017075372e+00       1.316649701407e-03       5.873045927899e-01       5.872616322756e-01      -2.316835817176e+00      -9.509636702315e-05      -5.560296940944e-02      -2.951782886370e+00      -2.438334184066e-04      -5.621503812556e+00       1.316937068495e-03      -5.621507281268e+00       1.316937091905e-03 
       6.544085788073e+03       1.892146069921e-01      -2.341274437016e+00      -6.495519255615e-05      -5.225168275627e-02      -3.809453676652e-04      -8.835885992515e-06      -1.634099973124e-05      -5.731808408469e+00       1.332696892773e-03       5.871478226937e-01       5.871051785264e-01      -2.307204048248e+00      -8.958628518554e-05      -5.818820702721e-02      -2.924646225643e+00      -2.561054514324e-04      -5.732319244646e+00       1.332988132720e-03      -5.732322715284e+00       1.332988155564e-03 
       6.627368070406e+03       1.939091892990e-01      -2.335045561043e+00      -5.897393070107e-05      -5.392307881960e-02      -4.305783871987e-04      -1.876137690931e-05      -3.151494438795e-05      -5.843956158062e+00       1.348720887716e-03       5.869837590946e-01       5.869417493441e-01      -2.298233566809e+00      -8.369599676474e-05      -6.040072458391e-02      -2.896205885266e+00      -2.678121499056e-04      -5.844491386131e+00       1.349015301459e-03      -5.844494858648e+00       1.349015323756e-03 
       6.710650352739e+03       1.986644274422e-01      -2.329521117717e+00      -5.281203897830e-05      -5.523129112571e-02      -4.784145445052e-04      -2.919499604366e-05      -4.647460313122e-05      -5.957459787385e+00       1.364720262830e-03       5.868119607124e-01       5.867708601557e-01      -2.289965982787e+00      -7.747161138224e-05      -6.223558809371e-02      -2.866528027122e+00      -2.789276920385e-04      -5.958019645130e+00       1.365017225082e-03      -5.958023119482e+00       1.365017246852e-03 
       6.793932635072e+03       2.034806410895e-01      -2.324720835139e+00      -4.651146463888e-05      -5.617801494185e-02      -5.241570456332e-04      -4.009637673123e-05      -6.116638329263e-05      -6.072318682767e+00       1.380693540185e-03       5.866319681057e-01       5.865920117554e-01      -2.282437777875e+00      -7.096039804198e-05      -6.368998520195e-02      -2.835681659788e+00      -2.894276874601e-04      -6.072903358786e+00       1.380992494141e-03      -6.072906834930e+00       1.380992515402e-03 
       6.877214917406e+03       2.083581700219e-01      -2.320659821835e+00      -4.011436352363e-05      -5.676680353935e-02      -5.675623826622e-04      -5.142037237726e-05      -7.554622050295e-05      -6.188532143171e+00       1.396639177617e-03       5.864433056168e-01       5.864046920156e-01      -2.275680184049e+00      -6.421050923037e-05      -6.476322692596e-02      -2.803738468793e+00      -2.992892434207e-04      -6.189141782349e+00       1.396939629377e-03      -6.189145260243e+00       1.396939650146e-03 
       6.972408258501e+03       2.140088451375e-01      -2.316936634011e+00      -3.273845930320e-05      -5.700842301026e-02      -6.140525321308e-04      -6.481838125295e-05      -9.155277675687e-05      -6.323024470823e+00       1.414829431638e-03       5.862164138817e-01       5.861795355192e-01      -2.268932905241e+00      -5.626551538728e-05      -6.552506247179e-02      -2.765978703686e+00      -3.097519742350e-04      -6.323662771338e+00       1.415131062431e-03      -6.323666251183e+00       1.415131082658e-03 
       7.067601599596e+03       2.197406749745e-01      -2.314200939389e+00      -2.535530067090e-05      -5.680048041582e-02      -6.569563676000e-04      -7.862574071025e-05      -1.070524575012e-04      -6.459284102454e+00       1.432978896813e-03       5.859768070417e-01       5.859418344780e-01      -2.263256090310e+00      -4.814573166157e-05      -6.579631469667e-02      -2.726997401300e+00      -3.193235298473e-04      -6.459951152206e+00       1.433281206353e-03      -6.459954633951e+00       1.433281226058e-03 
       7.162794940692e+03       2.255542742909e-01      -2.312452930038e+00      -1.802862462797e-05      -5.615699857207e-02      -6.960247137752e-04      -9.275899759909e-05      -1.219958236970e-04      -6.597309515144e+00       1.451084932784e-03       5.857236977173e-01       5.856907607468e-01      -2.258670582287e+00      -3.992442198368e-05      -6.558594662976e-02      -2.686912695944e+00      -3.279774597799e-04      -6.598005357264e+00       1.451387477952e-03      -6.598008840861e+00       1.451387497154e-03 
       7.257988281787e+03       2.314502998840e-01      -2.311684749464e+00      -1.082203953635e-05      -5.509496342010e-02      -7.310207041650e-04      -1.071302203488e-04      -1.363333136898e-04      -6.737098953590e+00       1.469144711805e-03       5.854562849293e-01       5.854254767775e-01      -2.255187989442e+00      -3.167434827759e-05      -6.490632184037e-02      -2.645845927804e+00      -3.356902919824e-04      -6.737823591242e+00       1.469447093456e-03      -6.737827076644e+00       1.469447112174e-03 
       7.353181622883e+03       2.374294536701e-01      -2.311880667450e+00      -3.798056244162e-06      -5.363418919211e-02      -7.617347528217e-04      -1.216474880025e-04      -1.500181405036e-04      -6.878650495814e+00       1.487155307678e-03       5.851737282356e-01       5.851451094585e-01      -2.252810895529e+00      -2.346713953481e-05      -6.377308361759e-02      -2.603921371854e+00      -3.424415103754e-04      -6.879403895885e+00       1.487457161483e-03      -6.879407383046e+00       1.487457179734e-03 
       7.448374963978e+03       2.434924847521e-01      -2.313017207389e+00       2.982892782323e-06      -5.179714255773e-02      -7.880073612039e-04      -1.362157555346e-04      -1.630107664828e-04      -7.021961987856e+00       1.505113615084e-03       5.848751651266e-01       5.848487672331e-01      -2.251532961319e+00      -1.537284589089e-05      -6.220501108966e-02      -2.561265784662e+00      -3.482136924899e-04      -7.022744083991e+00       1.505414607076e-03      -7.022747572868e+00       1.505414624877e-03 
       7.543568305073e+03       2.496401922183e-01      -2.315063497207e+00       9.463347358208e-06      -4.960874013342e-02      -8.097438686732e-04      -1.507381293799e-04      -1.752817886395e-04      -7.167031046069e+00       1.523016360592e-03       5.845597052539e-01       5.845355340724e-01      -2.251339182218e+00      -7.459422033181e-06      -6.022385283894e-02      -2.518008034552e+00      -3.529925477459e-04      -7.167841741468e+00       1.523316185822e-03      -7.167845232019e+00       1.523316203189e-03 
       7.643625890046e+03       2.561942509288e-01      -2.318153480584e+00       1.589197007610e-05      -4.695956224373e-02      -8.276701625444e-04      -1.658464587416e-04      -1.873810950167e-04      -7.321404646715e+00       1.541770274334e-03       5.842088946297e-01       5.841870455409e-01      -2.252278477554e+00       5.917939206140e-07      -5.772310137194e-02      -2.472033990425e+00      -3.569326608094e-04      -7.322245268101e+00       1.542068575742e-03      -7.322248760367e+00       1.542068592668e-03 
       7.743683475019e+03       2.628438585729e-01      -2.322155082959e+00       2.187101705715e-05      -4.398613472350e-02      -8.405887426650e-04      -1.806848199813e-04      -1.986503348570e-04      -7.477713798777e+00       1.560454823508e-03       5.838372870016e-01       5.838177188082e-01      -2.254353053796e+00       8.298699318986e-06      -5.482463787972e-02      -2.425692198375e+00      -3.597539768978e-04      -7.478584179726e+00       1.560751328031e-03      -7.478587673664e+00       1.560751344533e-03 
       7.843741059992e+03       2.695901430822e-01      -2.327009392934e+00       2.734742314077e-05      -4.072452765562e-02      -8.485944334460e-04      -1.951441006929e-04      -2.090862758541e-04      -7.635954838162e+00       1.579065593832e-03       5.834437368299e-01       5.834263888462e-01      -2.257517044595e+00       1.559321588666e-05      -5.156285730525e-02      -2.379136964303e+00      -3.614513649578e-04      -7.636854786502e+00       1.579360059157e-03      -7.636858282071e+00       1.579360075250e-03 
       7.943798644965e+03       2.764343087510e-01      -2.332650928737e+00       3.227339284011e-05      -3.721265124015e-02      -8.518312182885e-04      -2.091191313246e-04      -2.186923197101e-04      -7.796123769036e+00       1.597597962838e-03       5.830270553445e-01       5.830118503955e-01      -2.261715972761e+00       2.241199545008e-05      -4.797469432786e-02      -2.332523174616e+00      -3.620236593581e-04      -7.797053069823e+00       1.597890175429e-03      -7.797056566982e+00       1.597890191127e-03 
       8.043856229938e+03       2.833776402284e-01      -2.339008304459e+00       3.660660139471e-05      -3.348992921625e-02      -8.504841261590e-04      -2.225097746554e-04      -2.274770799849e-04      -7.958216203540e+00       1.616047035494e-03       5.825860230400e-01       5.825728702137e-01      -2.266887359284e+00       2.869680471623e-05      -4.409929407485e-02      -2.286005714214e+00      -3.614737278571e-04      -7.959174621815e+00       1.616336808489e-03      -7.959178120526e+00       1.616336823805e-03 
       8.143913814911e+03       2.904215075882e-01      -2.346005040825e+00       4.031047180356e-05      -2.959696254478e-02      -8.447718925939e-04      -2.352218719698e-04      -2.354531541812e-04      -8.122227383257e+00       1.634407696639e-03       5.821193746070e-01       5.821081717779e-01      -2.272961497094e+00       3.439497637806e-05      -3.997766767523e-02      -2.239738993973e+00      -3.598084095378e-04      -8.123214666603e+00       1.634694867648e-03      -8.123218166827e+00       1.634694882596e-03 
       8.243971399884e+03       2.975673711496e-01      -2.353560336007e+00       4.335433123192e-05      -2.557518615958e-02      -8.349401598292e-04      -2.471680368004e-04      -2.426360391773e-04      -8.288152149661e+00       1.652674591336e-03       5.816258010256e-01       5.816164371601e-01      -2.279862206792e+00       3.945973449545e-05      -3.565233493421e-02      -2.193876412323e+00      -3.570385114587e-04      -8.289168030536e+00       1.652959020159e-03      -8.289171532239e+00       1.652959034750e-03 
