#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.250502646119e-01       2.787339724312e-07      -1.212719572723e+00       3.768647454236e-02       2.307239125036e-09       5.768097812589e-09       1.986394631249e-16       1.153619562518e-09      -9.095396795423e-01       3.768647454240e-02       6.058764646965e-01       6.976010346846e-01      -1.212718598159e+00       3.766051579766e-02       6.243916321243e-04      -1.212719241442e+00       3.768201125657e-02      -9.095394310941e-01       3.768201185564e-02      -9.095412101499e-01       3.774075825629e-02 
       1.283546096862e-01       2.861011050703e-07      -1.213228922007e+00       3.868650620133e-02       2.495317321443e-09       6.238293303606e-09       2.263382576700e-16       1.247658660721e-09      -9.099216915050e-01       3.868650620139e-02       6.057686978525e-01       6.975157578815e-01      -1.213227828447e+00       3.865842870631e-02       6.579952355787e-04      -1.213228571083e+00       3.868205261979e-02      -9.099214283265e-01       3.868205333186e-02      -9.099234087173e-01       3.874520593923e-02 
       1.316589547605e-01       2.934683264504e-07      -1.213718587798e+00       3.968578744224e-02       2.693299108286e-09       6.733247770716e-09       2.570396816829e-16       1.346649554143e-09      -9.102889408483e-01       3.968578744231e-02       6.056686124842e-01       6.974365030172e-01      -1.213717365661e+00       3.965547872191e-02       6.924759282120e-04      -1.213718217275e+00       3.968134433029e-02      -9.102886629732e-01       3.968134509927e-02      -9.102908596410e-01       3.974913631775e-02 
       1.349632998348e-01       3.008356364174e-07      -1.214191713233e+00       4.068435160898e-02       2.901435955346e-09       7.253589888364e-09       2.909810230866e-16       1.450717977673e-09      -9.106437849251e-01       4.068435160905e-02       6.055753714680e-01       6.973624835024e-01      -1.214190352437e+00       4.065169629497e-02       7.278328687408e-04      -1.214191323159e+00       4.067991954386e-02      -9.106434923891e-01       4.067992035795e-02      -9.106459210539e-01       4.075258871754e-02 
       1.384679725146e-01       3.086496907537e-07      -1.214678912728e+00       4.174271842627e-02       3.133569688914e-09       7.833924222284e-09       3.307989836201e-16       1.566784844457e-09      -9.110091845461e-01       4.174271842635e-02       6.054830311906e-01       6.972888303526e-01      -1.214677393272e+00       4.170744496112e-02       7.662899746664e-04      -1.214678501973e+00       4.173829910051e-02      -9.110088765026e-01       4.173830016990e-02      -9.110115692968e-01       4.181640806453e-02 
       1.419726451943e-01       3.164638447896e-07      -1.215153851413e+00       4.280035953068e-02       3.377710803327e-09       8.444277008317e-09       3.748554070951e-16       1.688855401663e-09      -9.113653885595e-01       4.280035953077e-02       6.053966710558e-01       6.972194783854e-01      -1.215152160745e+00       4.276233143718e-02       8.057309345240e-04      -1.215153420038e+00       4.279595410809e-02      -9.113650650555e-01       4.279595524331e-02      -9.113680415348e-01       4.287978452441e-02 
       1.454773178740e-01       3.242780985534e-07      -1.215618868062e+00       4.385729928778e-02       3.634158579548e-09       9.085396448870e-09       4.234793388406e-16       1.817079289774e-09      -9.117141510462e-01       4.385729928789e-02       6.053156345023e-01       6.971538420773e-01      -1.215616992984e+00       4.381637664753e-02       8.461548308947e-04      -1.215618416135e+00       4.385290871459e-02      -9.117138121325e-01       4.385290995008e-02      -9.117170928528e-01       4.394274959434e-02 
       1.489819905537e-01       3.320924524694e-07      -1.216076144861e+00       4.491356453195e-02       3.903212512553e-09       9.758031281384e-09       4.770164156056e-16       1.951606256277e-09      -9.120571086459e-01       4.491356453207e-02       6.052393060489e-01       6.970913750799e-01      -1.216074071515e+00       4.486960398892e-02       8.875607622088e-04      -1.216075672455e+00       4.490918977273e-02      -9.120567543769e-01       4.490919121789e-02      -9.120603609191e-01       4.500533723834e-02 
       1.524866632334e-01       3.399069063579e-07      -1.216527552879e+00       4.596917775025e-02       4.185171742867e-09       1.046292935717e-08       5.358292022888e-16       2.092585871433e-09      -9.123956646594e-01       4.596917775038e-02       6.051671469584e-01       6.970316088498e-01      -1.216525266727e+00       4.592203251437e-02       9.299478410546e-04      -1.216527060069e+00       4.596481991793e-02      -9.123952950929e-01       4.596482151700e-02      -9.123992500879e-01       4.606757707111e-02 
       1.559913359132e-01       3.477214600814e-07      -1.216974685749e+00       4.702415719016e-02       4.480335013885e-09       1.120083753471e-08       6.002975832787e-16       2.240167506942e-09      -9.127310143120e-01       4.702415719031e-02       6.050986898314e-01       6.969741442268e-01      -1.216972171560e+00       4.697367704086e-02       9.733151935744e-04      -1.216974172618e+00       4.701981749117e-02      -9.127306295101e-01       4.701981927301e-02      -9.127349566637e-01       4.712949446576e-02 
       1.594960085929e-01       3.555361136628e-07      -1.217418938432e+00       4.807851881263e-02       4.789000799645e-09       1.197250199911e-08       6.708191744868e-16       2.394500399822e-09      -9.130642038240e-01       4.807851881280e-02       6.050335198542e-01       6.969186317404e-01      -1.217416180264e+00       4.802455010233e-02       1.017661956585e-03      -1.217418405066e+00       4.807419854243e-02      -9.130638038531e-01       4.807420056737e-02      -9.130685279699e-01       4.819111250682e-02 
       1.638625897429e-01       3.652727741070e-07      -1.217970144204e+00       4.939133269888e-02       5.192919912755e-09       1.298229978189e-08       7.677845121368e-16       2.596459956378e-09      -9.134776081533e-01       4.939133269908e-02       6.049563934934e-01       6.968517654131e-01      -1.217967058650e+00       4.933279732506e-02       1.074284007673e-03      -1.217969585760e+00       4.938703839759e-02      -9.134771893828e-01       4.938704066091e-02      -9.134824444978e-01       4.951342374701e-02 
       1.682291708928e-01       3.750095902152e-07      -1.218520720647e+00       5.070322757426e-02       5.618838046068e-09       1.404709511517e-08       8.756375544640e-16       2.809419023034e-09      -9.138905404855e-01       5.070322757449e-02       6.048831975156e-01       6.967869665847e-01      -1.218517280394e+00       5.063987509484e-02       1.132423464134e-03      -1.218520137281e+00       5.069896122951e-02      -9.138901030345e-01       5.069896380436e-02      -9.138959316281e-01       5.083533516586e-02 
       1.725957520428e-01       3.847465608978e-07      -1.219072385390e+00       5.201422032013e-02       6.067330218111e-09       1.516832554528e-08       9.952684609570e-16       3.033665109056e-09      -9.143042890428e-01       5.201422032039e-02       6.048133902641e-01       6.967238045192e-01      -1.219068561648e+00       5.194579368759e-02       1.192078682922e-03      -1.219071777273e+00       5.200998449099e-02      -9.143038330407e-01       5.200998762540e-02      -9.143102798801e-01       5.215687740854e-02 
       1.769623331928e-01       3.944836869093e-07      -1.219626645423e+00       5.332432647486e-02       6.538970953109e-09       1.634742738277e-08       1.127614422008e-15       3.269485476555e-09      -9.147199840670e-01       5.332432647516e-02       6.047464956883e-01       6.966619011675e-01      -1.219622407883e+00       5.325056204464e-02       1.253248027192e-03      -1.219626012739e+00       5.332012390502e-02      -9.147195096546e-01       5.332012738807e-02      -9.147266218528e-01       5.347807977186e-02 
       1.813289143428e-01       4.042209681909e-07      -1.220184557547e+00       5.463354758638e-02       7.034332559065e-09       1.758583139766e-08       1.273660525327e-15       3.517166279533e-09      -9.151384181601e-01       5.463354758672e-02       6.046821546597e-01       6.966009910437e-01      -1.220179874351e+00       5.455417512537e-02       1.315929858446e-03      -1.220183900498e+00       5.462938060338e-02      -9.151379254895e-01       5.462938440381e-02      -9.151457525656e-01       5.479895755666e-02 
       1.856954954927e-01       4.139584043033e-07      -1.220747087814e+00       5.594188554391e-02       7.553986656060e-09       1.888496664015e-08       1.434441159449e-15       3.776993328030e-09      -9.155603158606e-01       5.594188554429e-02       6.046200369339e-01       6.965408313512e-01      -1.220741925508e+00       5.585662823897e-02       1.380122524195e-03      -1.220746406614e+00       5.593775640241e-02      -9.155598050943e-01       5.593776072566e-02      -9.155683990343e-01       5.611952639947e-02 
       1.900620766427e-01       4.236959953970e-07      -1.221315202605e+00       5.724934664354e-02       8.098504798479e-09       2.024626199620e-08       1.611041318315e-15       4.049252399240e-09      -9.159864019535e-01       5.724934664397e-02       6.045598206867e-01       6.964811792118e-01      -1.221309526104e+00       5.715792111016e-02       1.445824357545e-03      -1.221314497481e+00       5.724525789486e-02      -9.159858732643e-01       5.724526270815e-02      -9.159952885812e-01       5.743980633794e-02 
       1.955864142943e-01       4.360156366546e-07      -1.222043235478e+00       5.890221808559e-02       8.823913151458e-09       2.205978287864e-08       1.858910456917e-15       4.411956575729e-09      -9.165324266083e-01       5.890221808609e-02       6.044859269706e-01       6.964061146192e-01      -1.222036855572e+00       5.880257259414e-02       1.531106204315e-03      -1.222042500437e+00       5.889818446588e-02      -9.165318755100e-01       5.889818997978e-02      -9.165424121320e-01       5.910975928456e-02 
       2.011107519458e-01       4.483355255927e-07      -1.222782815415e+00       6.055368855469e-02       9.591183761022e-09       2.397795940255e-08       2.136346211646e-15       4.795591880511e-09      -9.170871115611e-01       6.055368855527e-02       6.044141645267e-01       6.963312056416e-01      -1.222775669808e+00       6.044534575350e-02       1.618797488597e-03      -1.222782050881e+00       6.054971504823e-02      -9.170865383758e-01       6.054972146156e-02      -9.170982930688e-01       6.077930210995e-02 
       2.066350895973e-01       4.606556633826e-07      -1.223535149092e+00       6.220375781277e-02       1.040146734819e-08       2.600366837048e-08       2.445910471143e-15       5.200733674096e-09      -9.176513618190e-01       6.220375781344e-02       6.043441083175e-01       6.962561480331e-01      -1.223527171922e+00       6.208622710435e-02       1.708894748926e-03      -1.223534355527e+00       6.219984976531e-02      -9.176507668988e-01       6.219985716985e-02      -9.176638419493e-01       6.244846236083e-02 
       2.121594272489e-01       4.729760487734e-07      -1.224300958101e+00       6.385240607215e-02       1.125590915673e-08       2.813977289183e-08       2.790307032651e-15       5.627954578366e-09      -9.182257185756e-01       6.385240607291e-02       6.042754600250e-01       6.961807588013e-01      -1.224292079845e+00       6.372518363647e-02       1.801394471172e-03      -1.224300136007e+00       6.384856860627e-02      -9.182251023018e-01       6.384857681823e-02      -9.182396056713e-01       6.411724801818e-02 
       2.176837649004e-01       4.852966830743e-07      -1.225081072615e+00       6.549962414694e-02       1.215565385895e-08       3.038913464738e-08       3.172386457555e-15       6.077826929477e-09      -9.188108044616e-01       6.549962414782e-02       6.042079120305e-01       6.961048277793e-01      -1.225071219991e+00       6.536219296528e-02       1.896293080334e-03      -1.225080222531e+00       6.549586229000e-02      -9.188101672434e-01       6.549587154271e-02      -9.188262127226e-01       6.578567764832e-02 
       2.232081025520e-01       4.976175650468e-07      -1.225876231671e+00       6.714540183190e-02       1.310184350921e-08       3.275460877303e-08       3.595149278846e-15       6.550921754607e-09      -9.194071737529e-01       6.714540183289e-02       6.041411825764e-01       6.960281675570e-01      -1.225865327537e+00       6.699723171104e-02       1.993586940597e-03      -1.225875354177e+00       6.714172217658e-02      -9.194065160334e-01       6.714173334515e-02      -9.194242233899e-01       6.745376878134e-02 
